pathway	entrezgene	hgnc_symbol
NAD+ biosynthetic pathways%WikiPathways_20190910%WP3645%Homo sapiens	142	PARP1
NAD+ biosynthetic pathways%WikiPathways_20190910%WP3645%Homo sapiens	143	PARP4
NAD+ biosynthetic pathways%WikiPathways_20190910%WP3645%Homo sapiens	683	BST1
NAD+ biosynthetic pathways%WikiPathways_20190910%WP3645%Homo sapiens	3620	IDO1
NAD+ biosynthetic pathways%WikiPathways_20190910%WP3645%Homo sapiens	952	CD38
NAD+ biosynthetic pathways%WikiPathways_20190910%WP3645%Homo sapiens	6999	TDO2
NAD+ biosynthetic pathways%WikiPathways_20190910%WP3645%Homo sapiens	8658	TNKS
NAD+ biosynthetic pathways%WikiPathways_20190910%WP3645%Homo sapiens	80351	TNKS2
NAD+ biosynthetic pathways%WikiPathways_20190910%WP3645%Homo sapiens	51548	SIRT6
NAD+ biosynthetic pathways%WikiPathways_20190910%WP3645%Homo sapiens	10135	NAMPT
NAD+ biosynthetic pathways%WikiPathways_20190910%WP3645%Homo sapiens	51547	SIRT7
NAD+ biosynthetic pathways%WikiPathways_20190910%WP3645%Homo sapiens	10038	PARP2
Photodynamic therapy-induced HIF-1 survival signaling%WikiPathways_20190910%WP3614%Homo sapiens	7043	TGFB3
Photodynamic therapy-induced HIF-1 survival signaling%WikiPathways_20190910%WP3614%Homo sapiens	7422	VEGFA
Photodynamic therapy-induced HIF-1 survival signaling%WikiPathways_20190910%WP3614%Homo sapiens	5366	PMAIP1
Photodynamic therapy-induced HIF-1 survival signaling%WikiPathways_20190910%WP3614%Homo sapiens	3486	IGFBP3
Photodynamic therapy-induced HIF-1 survival signaling%WikiPathways_20190910%WP3614%Homo sapiens	2056	EPO
Photodynamic therapy-induced HIF-1 survival signaling%WikiPathways_20190910%WP3614%Homo sapiens	3485	IGFBP2
Photodynamic therapy-induced HIF-1 survival signaling%WikiPathways_20190910%WP3614%Homo sapiens	3484	IGFBP1
Photodynamic therapy-induced HIF-1 survival signaling%WikiPathways_20190910%WP3614%Homo sapiens	5160	PDHA1
Photodynamic therapy-induced HIF-1 survival signaling%WikiPathways_20190910%WP3614%Homo sapiens	4170	MCL1
Photodynamic therapy-induced HIF-1 survival signaling%WikiPathways_20190910%WP3614%Homo sapiens	55662	HIF1AN
Photodynamic therapy-induced HIF-1 survival signaling%WikiPathways_20190910%WP3614%Homo sapiens	332	BIRC5
Photodynamic therapy-induced HIF-1 survival signaling%WikiPathways_20190910%WP3614%Homo sapiens	597	BCL2A1
Photodynamic therapy-induced HIF-1 survival signaling%WikiPathways_20190910%WP3614%Homo sapiens	3939	LDHA
Photodynamic therapy-induced HIF-1 survival signaling%WikiPathways_20190910%WP3614%Homo sapiens	598	BCL2L1
Photodynamic therapy-induced HIF-1 survival signaling%WikiPathways_20190910%WP3614%Homo sapiens	578	BAK1
Photodynamic therapy-induced HIF-1 survival signaling%WikiPathways_20190910%WP3614%Homo sapiens	5315	PKM
Photodynamic therapy-induced HIF-1 survival signaling%WikiPathways_20190910%WP3614%Homo sapiens	637	BID
Photodynamic therapy-induced HIF-1 survival signaling%WikiPathways_20190910%WP3614%Homo sapiens	4843	NOS2
Photodynamic therapy-induced HIF-1 survival signaling%WikiPathways_20190910%WP3614%Homo sapiens	5230	PGK1
Photodynamic therapy-induced HIF-1 survival signaling%WikiPathways_20190910%WP3614%Homo sapiens	3091	HIF1A
Photodynamic therapy-induced HIF-1 survival signaling%WikiPathways_20190910%WP3614%Homo sapiens	5054	SERPINE1
Photodynamic therapy-induced HIF-1 survival signaling%WikiPathways_20190910%WP3614%Homo sapiens	5211	PFKL
Photodynamic therapy-induced HIF-1 survival signaling%WikiPathways_20190910%WP3614%Homo sapiens	7157	TP53
Photodynamic therapy-induced HIF-1 survival signaling%WikiPathways_20190910%WP3614%Homo sapiens	6566	SLC16A1
Photodynamic therapy-induced HIF-1 survival signaling%WikiPathways_20190910%WP3614%Homo sapiens	7039	TGFA
Photodynamic therapy-induced HIF-1 survival signaling%WikiPathways_20190910%WP3614%Homo sapiens	3098	HK1
Photodynamic therapy-induced HIF-1 survival signaling%WikiPathways_20190910%WP3614%Homo sapiens	284	ANGPT1
Photodynamic therapy-induced HIF-1 survival signaling%WikiPathways_20190910%WP3614%Homo sapiens	581	BAX
Photodynamic therapy-induced HIF-1 survival signaling%WikiPathways_20190910%WP3614%Homo sapiens	285	ANGPT2
Photodynamic therapy-induced HIF-1 survival signaling%WikiPathways_20190910%WP3614%Homo sapiens	54583	EGLN1
Photodynamic therapy-induced HIF-1 survival signaling%WikiPathways_20190910%WP3614%Homo sapiens	664	BNIP3
Photodynamic therapy-induced HIF-1 survival signaling%WikiPathways_20190910%WP3614%Homo sapiens	665	BNIP3L
Photodynamic therapy-induced HIF-1 survival signaling%WikiPathways_20190910%WP3614%Homo sapiens	6513	SLC2A1
Photodynamic therapy-induced HIF-1 survival signaling%WikiPathways_20190910%WP3614%Homo sapiens	405	ARNT
Photodynamic therapy-induced HIF-1 survival signaling%WikiPathways_20190910%WP3614%Homo sapiens	1906	EDN1
Photodynamic therapy-induced HIF-1 survival signaling%WikiPathways_20190910%WP3614%Homo sapiens	5743	PTGS2
Photodynamic therapy-induced HIF-1 survival signaling%WikiPathways_20190910%WP3614%Homo sapiens	6515	SLC2A3
Homologous recombination%WikiPathways_20190910%WP186%Homo sapiens	4361	MRE11
Homologous recombination%WikiPathways_20190910%WP186%Homo sapiens	4683	NBN
Homologous recombination%WikiPathways_20190910%WP186%Homo sapiens	5893	RAD52
Homologous recombination%WikiPathways_20190910%WP186%Homo sapiens	25788	FSBP
Homologous recombination%WikiPathways_20190910%WP186%Homo sapiens	472	ATM
Homologous recombination%WikiPathways_20190910%WP186%Homo sapiens	10714	POLD3
Homologous recombination%WikiPathways_20190910%WP186%Homo sapiens	675	BRCA2
Homologous recombination%WikiPathways_20190910%WP186%Homo sapiens	6117	RPA1
Homologous recombination%WikiPathways_20190910%WP186%Homo sapiens	5424	POLD1
Homologous recombination%WikiPathways_20190910%WP186%Homo sapiens	5425	POLD2
Homologous recombination%WikiPathways_20190910%WP186%Homo sapiens	5888	RAD51
Homologous recombination%WikiPathways_20190910%WP186%Homo sapiens	10111	RAD50
Homologous recombination%WikiPathways_20190910%WP186%Homo sapiens	57804	POLD4
ErbB Signaling Pathway%WikiPathways_20190910%WP673%Homo sapiens	9542	NRG2
ErbB Signaling Pathway%WikiPathways_20190910%WP673%Homo sapiens	5063	PAK3
ErbB Signaling Pathway%WikiPathways_20190910%WP673%Homo sapiens	4690	NCK1
ErbB Signaling Pathway%WikiPathways_20190910%WP673%Homo sapiens	5582	PRKCG
ErbB Signaling Pathway%WikiPathways_20190910%WP673%Homo sapiens	6199	RPS6KB2
ErbB Signaling Pathway%WikiPathways_20190910%WP673%Homo sapiens	6198	RPS6KB1
ErbB Signaling Pathway%WikiPathways_20190910%WP673%Homo sapiens	4893	NRAS
ErbB Signaling Pathway%WikiPathways_20190910%WP673%Homo sapiens	57144	PAK5
ErbB Signaling Pathway%WikiPathways_20190910%WP673%Homo sapiens	3084	NRG1
ErbB Signaling Pathway%WikiPathways_20190910%WP673%Homo sapiens	5062	PAK2
ErbB Signaling Pathway%WikiPathways_20190910%WP673%Homo sapiens	10018	BCL2L11
ErbB Signaling Pathway%WikiPathways_20190910%WP673%Homo sapiens	595	CCND1
ErbB Signaling Pathway%WikiPathways_20190910%WP673%Homo sapiens	673	BRAF
ErbB Signaling Pathway%WikiPathways_20190910%WP673%Homo sapiens	4609	MYC
ErbB Signaling Pathway%WikiPathways_20190910%WP673%Homo sapiens	2069	EREG
ErbB Signaling Pathway%WikiPathways_20190910%WP673%Homo sapiens	5335	PLCG1
ErbB Signaling Pathway%WikiPathways_20190910%WP673%Homo sapiens	5578	PRKCA
ErbB Signaling Pathway%WikiPathways_20190910%WP673%Homo sapiens	5336	PLCG2
ErbB Signaling Pathway%WikiPathways_20190910%WP673%Homo sapiens	5579	PRKCB
ErbB Signaling Pathway%WikiPathways_20190910%WP673%Homo sapiens	10298	PAK4
ErbB Signaling Pathway%WikiPathways_20190910%WP673%Homo sapiens	399694	SHC4
ErbB Signaling Pathway%WikiPathways_20190910%WP673%Homo sapiens	1978	EIF4EBP1
ErbB Signaling Pathway%WikiPathways_20190910%WP673%Homo sapiens	2308	FOXO1
ErbB Signaling Pathway%WikiPathways_20190910%WP673%Homo sapiens	2549	GAB1
ErbB Signaling Pathway%WikiPathways_20190910%WP673%Homo sapiens	25759	SHC2
ErbB Signaling Pathway%WikiPathways_20190910%WP673%Homo sapiens	5594	MAPK1
ErbB Signaling Pathway%WikiPathways_20190910%WP673%Homo sapiens	5595	MAPK3
ErbB Signaling Pathway%WikiPathways_20190910%WP673%Homo sapiens	685	BTC
ErbB Signaling Pathway%WikiPathways_20190910%WP673%Homo sapiens	1027	CDKN1B
ErbB Signaling Pathway%WikiPathways_20190910%WP673%Homo sapiens	1026	CDKN1A
ErbB Signaling Pathway%WikiPathways_20190910%WP673%Homo sapiens	369	ARAF
ErbB Signaling Pathway%WikiPathways_20190910%WP673%Homo sapiens	2475	MTOR
ErbB Signaling Pathway%WikiPathways_20190910%WP673%Homo sapiens	207	AKT1
ErbB Signaling Pathway%WikiPathways_20190910%WP673%Homo sapiens	53358	SHC3
ErbB Signaling Pathway%WikiPathways_20190910%WP673%Homo sapiens	208	AKT2
ErbB Signaling Pathway%WikiPathways_20190910%WP673%Homo sapiens	6714	SRC
ErbB Signaling Pathway%WikiPathways_20190910%WP673%Homo sapiens	5747	PTK2
ErbB Signaling Pathway%WikiPathways_20190910%WP673%Homo sapiens	3845	KRAS
ErbB Signaling Pathway%WikiPathways_20190910%WP673%Homo sapiens	3725	JUN
ErbB Signaling Pathway%WikiPathways_20190910%WP673%Homo sapiens	5163	PDK1
ErbB Signaling Pathway%WikiPathways_20190910%WP673%Homo sapiens	25	ABL1
ErbB Signaling Pathway%WikiPathways_20190910%WP673%Homo sapiens	27	ABL2
ErbB Signaling Pathway%WikiPathways_20190910%WP673%Homo sapiens	6654	SOS1
ErbB Signaling Pathway%WikiPathways_20190910%WP673%Homo sapiens	3265	HRAS
ErbB Signaling Pathway%WikiPathways_20190910%WP673%Homo sapiens	4193	MDM2
ErbB Signaling Pathway%WikiPathways_20190910%WP673%Homo sapiens	572	BAD
ErbB Signaling Pathway%WikiPathways_20190910%WP673%Homo sapiens	374	AREG
ErbB Signaling Pathway%WikiPathways_20190910%WP673%Homo sapiens	2885	GRB2
ErbB Signaling Pathway%WikiPathways_20190910%WP673%Homo sapiens	1950	EGF
ErbB Signaling Pathway%WikiPathways_20190910%WP673%Homo sapiens	1399	CRKL
ErbB Signaling Pathway%WikiPathways_20190910%WP673%Homo sapiens	10718	NRG3
ErbB Signaling Pathway%WikiPathways_20190910%WP673%Homo sapiens	1398	CRK
ErbB Signaling Pathway%WikiPathways_20190910%WP673%Homo sapiens	2002	ELK1
ErbB Signaling Pathway%WikiPathways_20190910%WP673%Homo sapiens	5599	MAPK8
ErbB Signaling Pathway%WikiPathways_20190910%WP673%Homo sapiens	8503	PIK3R3
ErbB Signaling Pathway%WikiPathways_20190910%WP673%Homo sapiens	1839	HBEGF
ErbB Signaling Pathway%WikiPathways_20190910%WP673%Homo sapiens	815	CAMK2A
ErbB Signaling Pathway%WikiPathways_20190910%WP673%Homo sapiens	816	CAMK2B
ErbB Signaling Pathway%WikiPathways_20190910%WP673%Homo sapiens	1956	EGFR
ErbB Signaling Pathway%WikiPathways_20190910%WP673%Homo sapiens	817	CAMK2D
ErbB Signaling Pathway%WikiPathways_20190910%WP673%Homo sapiens	818	CAMK2G
ErbB Signaling Pathway%WikiPathways_20190910%WP673%Homo sapiens	5295	PIK3R1
ErbB Signaling Pathway%WikiPathways_20190910%WP673%Homo sapiens	8440	NCK2
ErbB Signaling Pathway%WikiPathways_20190910%WP673%Homo sapiens	5296	PIK3R2
ErbB Signaling Pathway%WikiPathways_20190910%WP673%Homo sapiens	7157	TP53
ErbB Signaling Pathway%WikiPathways_20190910%WP673%Homo sapiens	6464	SHC1
ErbB Signaling Pathway%WikiPathways_20190910%WP673%Homo sapiens	7039	TGFA
ErbB Signaling Pathway%WikiPathways_20190910%WP673%Homo sapiens	5058	PAK1
ErbB Signaling Pathway%WikiPathways_20190910%WP673%Homo sapiens	5894	RAF1
ErbB Signaling Pathway%WikiPathways_20190910%WP673%Homo sapiens	2066	ERBB4
ErbB Signaling Pathway%WikiPathways_20190910%WP673%Homo sapiens	2065	ERBB3
ErbB Signaling Pathway%WikiPathways_20190910%WP673%Homo sapiens	2064	ERBB2
ErbB Signaling Pathway%WikiPathways_20190910%WP673%Homo sapiens	5290	PIK3CA
ErbB Signaling Pathway%WikiPathways_20190910%WP673%Homo sapiens	5291	PIK3CB
ErbB Signaling Pathway%WikiPathways_20190910%WP673%Homo sapiens	5293	PIK3CD
ErbB Signaling Pathway%WikiPathways_20190910%WP673%Homo sapiens	2932	GSK3B
ErbB Signaling Pathway%WikiPathways_20190910%WP673%Homo sapiens	5609	MAP2K7
ErbB Signaling Pathway%WikiPathways_20190910%WP673%Homo sapiens	10000	AKT3
ErbB Signaling Pathway%WikiPathways_20190910%WP673%Homo sapiens	6777	STAT5B
ErbB Signaling Pathway%WikiPathways_20190910%WP673%Homo sapiens	6776	STAT5A
ErbB Signaling Pathway%WikiPathways_20190910%WP673%Homo sapiens	867	CBL
ErbB Signaling Pathway%WikiPathways_20190910%WP673%Homo sapiens	6655	SOS2
ErbB Signaling Pathway%WikiPathways_20190910%WP673%Homo sapiens	145957	NRG4
ErbB Signaling Pathway%WikiPathways_20190910%WP673%Homo sapiens	868	CBLB
ErbB Signaling Pathway%WikiPathways_20190910%WP673%Homo sapiens	6416	MAP2K4
ErbB Signaling Pathway%WikiPathways_20190910%WP673%Homo sapiens	5601	MAPK9
ErbB Signaling Pathway%WikiPathways_20190910%WP673%Homo sapiens	5602	MAPK10
ErbB Signaling Pathway%WikiPathways_20190910%WP673%Homo sapiens	5604	MAP2K1
ErbB Signaling Pathway%WikiPathways_20190910%WP673%Homo sapiens	106821730	PAK6
ErbB Signaling Pathway%WikiPathways_20190910%WP673%Homo sapiens	56924	PAK6
ErbB Signaling Pathway%WikiPathways_20190910%WP673%Homo sapiens	5605	MAP2K2
Interleukin-11 Signaling Pathway%WikiPathways_20190910%WP2332%Homo sapiens	5781	PTPN11
Interleukin-11 Signaling Pathway%WikiPathways_20190910%WP2332%Homo sapiens	6198	RPS6KB1
Interleukin-11 Signaling Pathway%WikiPathways_20190910%WP2332%Homo sapiens	6772	STAT1
Interleukin-11 Signaling Pathway%WikiPathways_20190910%WP2332%Homo sapiens	8554	PIAS1
Interleukin-11 Signaling Pathway%WikiPathways_20190910%WP2332%Homo sapiens	6774	STAT3
Interleukin-11 Signaling Pathway%WikiPathways_20190910%WP2332%Homo sapiens	1385	CREB1
Interleukin-11 Signaling Pathway%WikiPathways_20190910%WP2332%Homo sapiens	3265	HRAS
Interleukin-11 Signaling Pathway%WikiPathways_20190910%WP2332%Homo sapiens	9021	SOCS3
Interleukin-11 Signaling Pathway%WikiPathways_20190910%WP2332%Homo sapiens	3383	ICAM1
Interleukin-11 Signaling Pathway%WikiPathways_20190910%WP2332%Homo sapiens	7040	TGFB1
Interleukin-11 Signaling Pathway%WikiPathways_20190910%WP2332%Homo sapiens	6195	RPS6KA1
Interleukin-11 Signaling Pathway%WikiPathways_20190910%WP2332%Homo sapiens	3381	IBSP
Interleukin-11 Signaling Pathway%WikiPathways_20190910%WP2332%Homo sapiens	6194	RPS6
Interleukin-11 Signaling Pathway%WikiPathways_20190910%WP2332%Homo sapiens	3716	JAK1
Interleukin-11 Signaling Pathway%WikiPathways_20190910%WP2332%Homo sapiens	3717	JAK2
Interleukin-11 Signaling Pathway%WikiPathways_20190910%WP2332%Homo sapiens	332	BIRC5
Interleukin-11 Signaling Pathway%WikiPathways_20190910%WP2332%Homo sapiens	596	BCL2
Interleukin-11 Signaling Pathway%WikiPathways_20190910%WP2332%Homo sapiens	2885	GRB2
Interleukin-11 Signaling Pathway%WikiPathways_20190910%WP2332%Homo sapiens	632	BGLAP
Interleukin-11 Signaling Pathway%WikiPathways_20190910%WP2332%Homo sapiens	7297	TYK2
Interleukin-11 Signaling Pathway%WikiPathways_20190910%WP2332%Homo sapiens	5295	PIK3R1
Interleukin-11 Signaling Pathway%WikiPathways_20190910%WP2332%Homo sapiens	5296	PIK3R2
Interleukin-11 Signaling Pathway%WikiPathways_20190910%WP2332%Homo sapiens	5594	MAPK1
Interleukin-11 Signaling Pathway%WikiPathways_20190910%WP2332%Homo sapiens	5595	MAPK3
Interleukin-11 Signaling Pathway%WikiPathways_20190910%WP2332%Homo sapiens	5970	RELA
Interleukin-11 Signaling Pathway%WikiPathways_20190910%WP2332%Homo sapiens	5894	RAF1
Interleukin-11 Signaling Pathway%WikiPathways_20190910%WP2332%Homo sapiens	3673	ITGA2
Interleukin-11 Signaling Pathway%WikiPathways_20190910%WP2332%Homo sapiens	3551	IKBKB
Interleukin-11 Signaling Pathway%WikiPathways_20190910%WP2332%Homo sapiens	2242	FES
Interleukin-11 Signaling Pathway%WikiPathways_20190910%WP2332%Homo sapiens	3572	IL6ST
Interleukin-11 Signaling Pathway%WikiPathways_20190910%WP2332%Homo sapiens	5170	PDPK1
Interleukin-11 Signaling Pathway%WikiPathways_20190910%WP2332%Homo sapiens	3590	IL11RA
Interleukin-11 Signaling Pathway%WikiPathways_20190910%WP2332%Homo sapiens	860	RUNX2
Interleukin-11 Signaling Pathway%WikiPathways_20190910%WP2332%Homo sapiens	2534	FYN
Interleukin-11 Signaling Pathway%WikiPathways_20190910%WP2332%Homo sapiens	3589	IL11
Interleukin-11 Signaling Pathway%WikiPathways_20190910%WP2332%Homo sapiens	466	ATF1
Interleukin-11 Signaling Pathway%WikiPathways_20190910%WP2332%Homo sapiens	1147	CHUK
Interleukin-11 Signaling Pathway%WikiPathways_20190910%WP2332%Homo sapiens	7525	YES1
Interleukin-11 Signaling Pathway%WikiPathways_20190910%WP2332%Homo sapiens	207	AKT1
Interleukin-11 Signaling Pathway%WikiPathways_20190910%WP2332%Homo sapiens	5524	PTPA
Interleukin-11 Signaling Pathway%WikiPathways_20190910%WP2332%Homo sapiens	6714	SRC
Interleukin-11 Signaling Pathway%WikiPathways_20190910%WP2332%Homo sapiens	5604	MAP2K1
Interleukin-11 Signaling Pathway%WikiPathways_20190910%WP2332%Homo sapiens	5605	MAP2K2
Interleukin-11 Signaling Pathway%WikiPathways_20190910%WP2332%Homo sapiens	10401	PIAS3
IL-4 Signaling Pathway%WikiPathways_20190910%WP395%Homo sapiens	8651	SOCS1
IL-4 Signaling Pathway%WikiPathways_20190910%WP395%Homo sapiens	5781	PTPN11
IL-4 Signaling Pathway%WikiPathways_20190910%WP395%Homo sapiens	6198	RPS6KB1
IL-4 Signaling Pathway%WikiPathways_20190910%WP395%Homo sapiens	2353	FOS
IL-4 Signaling Pathway%WikiPathways_20190910%WP395%Homo sapiens	2033	EP300
IL-4 Signaling Pathway%WikiPathways_20190910%WP395%Homo sapiens	3561	IL2RG
IL-4 Signaling Pathway%WikiPathways_20190910%WP395%Homo sapiens	9021	SOCS3
IL-4 Signaling Pathway%WikiPathways_20190910%WP395%Homo sapiens	2625	GATA3
IL-4 Signaling Pathway%WikiPathways_20190910%WP395%Homo sapiens	3716	JAK1
IL-4 Signaling Pathway%WikiPathways_20190910%WP395%Homo sapiens	3717	JAK2
IL-4 Signaling Pathway%WikiPathways_20190910%WP395%Homo sapiens	3718	JAK3
IL-4 Signaling Pathway%WikiPathways_20190910%WP395%Homo sapiens	5777	PTPN6
IL-4 Signaling Pathway%WikiPathways_20190910%WP395%Homo sapiens	3635	INPP5D
IL-4 Signaling Pathway%WikiPathways_20190910%WP395%Homo sapiens	7297	TYK2
IL-4 Signaling Pathway%WikiPathways_20190910%WP395%Homo sapiens	8660	IRS2
IL-4 Signaling Pathway%WikiPathways_20190910%WP395%Homo sapiens	5594	MAPK1
IL-4 Signaling Pathway%WikiPathways_20190910%WP395%Homo sapiens	5595	MAPK3
IL-4 Signaling Pathway%WikiPathways_20190910%WP395%Homo sapiens	4783	NFIL3
IL-4 Signaling Pathway%WikiPathways_20190910%WP395%Homo sapiens	2242	FES
IL-4 Signaling Pathway%WikiPathways_20190910%WP395%Homo sapiens	2316	FLNA
IL-4 Signaling Pathway%WikiPathways_20190910%WP395%Homo sapiens	1147	CHUK
IL-4 Signaling Pathway%WikiPathways_20190910%WP395%Homo sapiens	3566	IL4R
IL-4 Signaling Pathway%WikiPathways_20190910%WP395%Homo sapiens	3565	IL4
IL-4 Signaling Pathway%WikiPathways_20190910%WP395%Homo sapiens	1386	ATF2
IL-4 Signaling Pathway%WikiPathways_20190910%WP395%Homo sapiens	207	AKT1
IL-4 Signaling Pathway%WikiPathways_20190910%WP395%Homo sapiens	4790	NFKB1
IL-4 Signaling Pathway%WikiPathways_20190910%WP395%Homo sapiens	9046	DOK2
IL-4 Signaling Pathway%WikiPathways_20190910%WP395%Homo sapiens	4792	NFKBIA
IL-4 Signaling Pathway%WikiPathways_20190910%WP395%Homo sapiens	6772	STAT1
IL-4 Signaling Pathway%WikiPathways_20190910%WP395%Homo sapiens	6654	SOS1
IL-4 Signaling Pathway%WikiPathways_20190910%WP395%Homo sapiens	6774	STAT3
IL-4 Signaling Pathway%WikiPathways_20190910%WP395%Homo sapiens	572	BAD
IL-4 Signaling Pathway%WikiPathways_20190910%WP395%Homo sapiens	332	BIRC5
IL-4 Signaling Pathway%WikiPathways_20190910%WP395%Homo sapiens	2885	GRB2
IL-4 Signaling Pathway%WikiPathways_20190910%WP395%Homo sapiens	1432	MAPK14
IL-4 Signaling Pathway%WikiPathways_20190910%WP395%Homo sapiens	2002	ELK1
IL-4 Signaling Pathway%WikiPathways_20190910%WP395%Homo sapiens	5295	PIK3R1
IL-4 Signaling Pathway%WikiPathways_20190910%WP395%Homo sapiens	5296	PIK3R2
IL-4 Signaling Pathway%WikiPathways_20190910%WP395%Homo sapiens	5970	RELA
IL-4 Signaling Pathway%WikiPathways_20190910%WP395%Homo sapiens	6464	SHC1
IL-4 Signaling Pathway%WikiPathways_20190910%WP395%Homo sapiens	9655	SOCS5
IL-4 Signaling Pathway%WikiPathways_20190910%WP395%Homo sapiens	3551	IKBKB
IL-4 Signaling Pathway%WikiPathways_20190910%WP395%Homo sapiens	1051	CEBPB
IL-4 Signaling Pathway%WikiPathways_20190910%WP395%Homo sapiens	5290	PIK3CA
IL-4 Signaling Pathway%WikiPathways_20190910%WP395%Homo sapiens	1050	CEBPA
IL-4 Signaling Pathway%WikiPathways_20190910%WP395%Homo sapiens	5293	PIK3CD
IL-4 Signaling Pathway%WikiPathways_20190910%WP395%Homo sapiens	3269	HRH1
IL-4 Signaling Pathway%WikiPathways_20190910%WP395%Homo sapiens	6777	STAT5B
IL-4 Signaling Pathway%WikiPathways_20190910%WP395%Homo sapiens	5600	MAPK11
IL-4 Signaling Pathway%WikiPathways_20190910%WP395%Homo sapiens	867	CBL
IL-4 Signaling Pathway%WikiPathways_20190910%WP395%Homo sapiens	6776	STAT5A
IL-4 Signaling Pathway%WikiPathways_20190910%WP395%Homo sapiens	6778	STAT6
IL-4 Signaling Pathway%WikiPathways_20190910%WP395%Homo sapiens	9846	GAB2
IL-4 Signaling Pathway%WikiPathways_20190910%WP395%Homo sapiens	3667	IRS1
Wnt Signaling Pathway%WikiPathways_20190910%WP363%Homo sapiens	5582	PRKCG
Wnt Signaling Pathway%WikiPathways_20190910%WP363%Homo sapiens	7248	TSC1
Wnt Signaling Pathway%WikiPathways_20190910%WP363%Homo sapiens	102800317	TPTEP2-CSNK1E
Wnt Signaling Pathway%WikiPathways_20190910%WP363%Homo sapiens	4773	NFATC2
Wnt Signaling Pathway%WikiPathways_20190910%WP363%Homo sapiens	1021	CDK6
Wnt Signaling Pathway%WikiPathways_20190910%WP363%Homo sapiens	55361	PI4K2A
Wnt Signaling Pathway%WikiPathways_20190910%WP363%Homo sapiens	1855	DVL1
Wnt Signaling Pathway%WikiPathways_20190910%WP363%Homo sapiens	595	CCND1
Wnt Signaling Pathway%WikiPathways_20190910%WP363%Homo sapiens	4609	MYC
Wnt Signaling Pathway%WikiPathways_20190910%WP363%Homo sapiens	1499	CTNNB1
Wnt Signaling Pathway%WikiPathways_20190910%WP363%Homo sapiens	1454	CSNK1E
Wnt Signaling Pathway%WikiPathways_20190910%WP363%Homo sapiens	1453	CSNK1D
Wnt Signaling Pathway%WikiPathways_20190910%WP363%Homo sapiens	1452	CSNK1A1
Wnt Signaling Pathway%WikiPathways_20190910%WP363%Homo sapiens	53944	CSNK1G1
Wnt Signaling Pathway%WikiPathways_20190910%WP363%Homo sapiens	5578	PRKCA
Wnt Signaling Pathway%WikiPathways_20190910%WP363%Homo sapiens	5579	PRKCB
Wnt Signaling Pathway%WikiPathways_20190910%WP363%Homo sapiens	4920	ROR2
Wnt Signaling Pathway%WikiPathways_20190910%WP363%Homo sapiens	1857	DVL3
Wnt Signaling Pathway%WikiPathways_20190910%WP363%Homo sapiens	1856	DVL2
Wnt Signaling Pathway%WikiPathways_20190910%WP363%Homo sapiens	7010	TEK
Wnt Signaling Pathway%WikiPathways_20190910%WP363%Homo sapiens	5594	MAPK1
Wnt Signaling Pathway%WikiPathways_20190910%WP363%Homo sapiens	6885	MAP3K7
Wnt Signaling Pathway%WikiPathways_20190910%WP363%Homo sapiens	51176	LEF1
Wnt Signaling Pathway%WikiPathways_20190910%WP363%Homo sapiens	324	APC
Wnt Signaling Pathway%WikiPathways_20190910%WP363%Homo sapiens	2475	MTOR
Wnt Signaling Pathway%WikiPathways_20190910%WP363%Homo sapiens	207	AKT1
Wnt Signaling Pathway%WikiPathways_20190910%WP363%Homo sapiens	5468	PPARG
Wnt Signaling Pathway%WikiPathways_20190910%WP363%Homo sapiens	7249	TSC2
Wnt Signaling Pathway%WikiPathways_20190910%WP363%Homo sapiens	10023	FRAT1
Wnt Signaling Pathway%WikiPathways_20190910%WP363%Homo sapiens	409	ARRB2
Wnt Signaling Pathway%WikiPathways_20190910%WP363%Homo sapiens	607	BCL9
Wnt Signaling Pathway%WikiPathways_20190910%WP363%Homo sapiens	8312	AXIN1
Wnt Signaling Pathway%WikiPathways_20190910%WP363%Homo sapiens	8313	AXIN2
Wnt Signaling Pathway%WikiPathways_20190910%WP363%Homo sapiens	8395	PIP5K1B
Wnt Signaling Pathway%WikiPathways_20190910%WP363%Homo sapiens	2646	GCKR
Wnt Signaling Pathway%WikiPathways_20190910%WP363%Homo sapiens	6929	TCF3
Wnt Signaling Pathway%WikiPathways_20190910%WP363%Homo sapiens	5599	MAPK8
Wnt Signaling Pathway%WikiPathways_20190910%WP363%Homo sapiens	5879	RAC1
Wnt Signaling Pathway%WikiPathways_20190910%WP363%Homo sapiens	51701	NLK
Wnt Signaling Pathway%WikiPathways_20190910%WP363%Homo sapiens	6925	TCF4
Wnt Signaling Pathway%WikiPathways_20190910%WP363%Homo sapiens	4040	LRP6
Wnt Signaling Pathway%WikiPathways_20190910%WP363%Homo sapiens	4041	LRP5
Wnt Signaling Pathway%WikiPathways_20190910%WP363%Homo sapiens	2932	GSK3B
Wnt Signaling Pathway%WikiPathways_20190910%WP363%Homo sapiens	387	RHOA
Wnt Signaling Pathway%WikiPathways_20190910%WP363%Homo sapiens	2931	GSK3A
Wnt Signaling Pathway%WikiPathways_20190910%WP363%Homo sapiens	2697	GJA1
Wnt Signaling Pathway%WikiPathways_20190910%WP363%Homo sapiens	1487	CTBP1
Wnt Signaling Pathway%WikiPathways_20190910%WP363%Homo sapiens	4919	ROR1
