pathway	entrezgene	hgnc_symbol
VEGFA-VEGFR2 Signaling Pathway%WikiPathways_20190910%WP3888%Homo sapiens	6464	SHC1
VEGFA-VEGFR2 Signaling Pathway%WikiPathways_20190910%WP3888%Homo sapiens	8766	RAB11A
VEGFA-VEGFR2 Signaling Pathway%WikiPathways_20190910%WP3888%Homo sapiens	9734	HDAC9
VEGFA-VEGFR2 Signaling Pathway%WikiPathways_20190910%WP3888%Homo sapiens	3748	KCNC3
VEGFA-VEGFR2 Signaling Pathway%WikiPathways_20190910%WP3888%Homo sapiens	2534	FYN
VEGFA-VEGFR2 Signaling Pathway%WikiPathways_20190910%WP3888%Homo sapiens	1445	CSK
VEGFA-VEGFR2 Signaling Pathway%WikiPathways_20190910%WP3888%Homo sapiens	468	ATF4
VEGFA-VEGFR2 Signaling Pathway%WikiPathways_20190910%WP3888%Homo sapiens	3984	LIMK1
VEGFA-VEGFR2 Signaling Pathway%WikiPathways_20190910%WP3888%Homo sapiens	5803	PTPRZ1
Pancreatic adenocarcinoma pathway%WikiPathways_20190910%WP4263%Homo sapiens	5580	PRKCD
Pancreatic adenocarcinoma pathway%WikiPathways_20190910%WP4263%Homo sapiens	5063	PAK3
Pancreatic adenocarcinoma pathway%WikiPathways_20190910%WP4263%Homo sapiens	7043	TGFB3
Pancreatic adenocarcinoma pathway%WikiPathways_20190910%WP4263%Homo sapiens	6199	RPS6KB2
Pancreatic adenocarcinoma pathway%WikiPathways_20190910%WP4263%Homo sapiens	7046	TGFBR1
Pancreatic adenocarcinoma pathway%WikiPathways_20190910%WP4263%Homo sapiens	6198	RPS6KB1
Pancreatic adenocarcinoma pathway%WikiPathways_20190910%WP4263%Homo sapiens	7048	TGFBR2
Pancreatic adenocarcinoma pathway%WikiPathways_20190910%WP4263%Homo sapiens	10928	RALBP1
Pancreatic adenocarcinoma pathway%WikiPathways_20190910%WP4263%Homo sapiens	1021	CDK6
Pancreatic adenocarcinoma pathway%WikiPathways_20190910%WP4263%Homo sapiens	57144	PAK5
Pancreatic adenocarcinoma pathway%WikiPathways_20190910%WP4263%Homo sapiens	7040	TGFB1
Pancreatic adenocarcinoma pathway%WikiPathways_20190910%WP4263%Homo sapiens	7042	TGFB2
Pancreatic adenocarcinoma pathway%WikiPathways_20190910%WP4263%Homo sapiens	5062	PAK2
Pancreatic adenocarcinoma pathway%WikiPathways_20190910%WP4263%Homo sapiens	1019	CDK4
Pancreatic adenocarcinoma pathway%WikiPathways_20190910%WP4263%Homo sapiens	3716	JAK1
Pancreatic adenocarcinoma pathway%WikiPathways_20190910%WP4263%Homo sapiens	595	CCND1
Pancreatic adenocarcinoma pathway%WikiPathways_20190910%WP4263%Homo sapiens	673	BRAF
Pancreatic adenocarcinoma pathway%WikiPathways_20190910%WP4263%Homo sapiens	598	BCL2L1
Pancreatic adenocarcinoma pathway%WikiPathways_20190910%WP4263%Homo sapiens	675	BRCA2
Pancreatic adenocarcinoma pathway%WikiPathways_20190910%WP4263%Homo sapiens	998	CDC42
Pancreatic adenocarcinoma pathway%WikiPathways_20190910%WP4263%Homo sapiens	5898	RALA
Pancreatic adenocarcinoma pathway%WikiPathways_20190910%WP4263%Homo sapiens	5337	PLD1
Pancreatic adenocarcinoma pathway%WikiPathways_20190910%WP4263%Homo sapiens	10298	PAK4
Pancreatic adenocarcinoma pathway%WikiPathways_20190910%WP4263%Homo sapiens	5899	RALB
Pancreatic adenocarcinoma pathway%WikiPathways_20190910%WP4263%Homo sapiens	5594	MAPK1
Pancreatic adenocarcinoma pathway%WikiPathways_20190910%WP4263%Homo sapiens	5595	MAPK3
Pancreatic adenocarcinoma pathway%WikiPathways_20190910%WP4263%Homo sapiens	5037	PEBP1
Pancreatic adenocarcinoma pathway%WikiPathways_20190910%WP4263%Homo sapiens	1029	CDKN2A
Pancreatic adenocarcinoma pathway%WikiPathways_20190910%WP4263%Homo sapiens	1147	CHUK
Pancreatic adenocarcinoma pathway%WikiPathways_20190910%WP4263%Homo sapiens	1026	CDKN1A
Pancreatic adenocarcinoma pathway%WikiPathways_20190910%WP4263%Homo sapiens	842	CASP9
Pancreatic adenocarcinoma pathway%WikiPathways_20190910%WP4263%Homo sapiens	369	ARAF
Pancreatic adenocarcinoma pathway%WikiPathways_20190910%WP4263%Homo sapiens	2475	MTOR
Pancreatic adenocarcinoma pathway%WikiPathways_20190910%WP4263%Homo sapiens	207	AKT1
Pancreatic adenocarcinoma pathway%WikiPathways_20190910%WP4263%Homo sapiens	208	AKT2
Pancreatic adenocarcinoma pathway%WikiPathways_20190910%WP4263%Homo sapiens	5900	RALGDS
Pancreatic adenocarcinoma pathway%WikiPathways_20190910%WP4263%Homo sapiens	1869	E2F1
Pancreatic adenocarcinoma pathway%WikiPathways_20190910%WP4263%Homo sapiens	3845	KRAS
Pancreatic adenocarcinoma pathway%WikiPathways_20190910%WP4263%Homo sapiens	4616	GADD45B
Pancreatic adenocarcinoma pathway%WikiPathways_20190910%WP4263%Homo sapiens	4790	NFKB1
Pancreatic adenocarcinoma pathway%WikiPathways_20190910%WP4263%Homo sapiens	5880	RAC2
Pancreatic adenocarcinoma pathway%WikiPathways_20190910%WP4263%Homo sapiens	5881	RAC3
Pancreatic adenocarcinoma pathway%WikiPathways_20190910%WP4263%Homo sapiens	7422	VEGFA
Pancreatic adenocarcinoma pathway%WikiPathways_20190910%WP4263%Homo sapiens	6772	STAT1
Pancreatic adenocarcinoma pathway%WikiPathways_20190910%WP4263%Homo sapiens	6774	STAT3
Pancreatic adenocarcinoma pathway%WikiPathways_20190910%WP4263%Homo sapiens	572	BAD
Pancreatic adenocarcinoma pathway%WikiPathways_20190910%WP4263%Homo sapiens	10912	GADD45G
Pancreatic adenocarcinoma pathway%WikiPathways_20190910%WP4263%Homo sapiens	1950	EGF
Pancreatic adenocarcinoma pathway%WikiPathways_20190910%WP4263%Homo sapiens	578	BAK1
Pancreatic adenocarcinoma pathway%WikiPathways_20190910%WP4263%Homo sapiens	1871	E2F3
Pancreatic adenocarcinoma pathway%WikiPathways_20190910%WP4263%Homo sapiens	1870	E2F2
Pancreatic adenocarcinoma pathway%WikiPathways_20190910%WP4263%Homo sapiens	5599	MAPK8
Pancreatic adenocarcinoma pathway%WikiPathways_20190910%WP4263%Homo sapiens	8503	PIK3R3
Pancreatic adenocarcinoma pathway%WikiPathways_20190910%WP4263%Homo sapiens	5879	RAC1
Pancreatic adenocarcinoma pathway%WikiPathways_20190910%WP4263%Homo sapiens	51426	POLK
Pancreatic adenocarcinoma pathway%WikiPathways_20190910%WP4263%Homo sapiens	1956	EGFR
Pancreatic adenocarcinoma pathway%WikiPathways_20190910%WP4263%Homo sapiens	5295	PIK3R1
Pancreatic adenocarcinoma pathway%WikiPathways_20190910%WP4263%Homo sapiens	5296	PIK3R2
Pancreatic adenocarcinoma pathway%WikiPathways_20190910%WP4263%Homo sapiens	4087	SMAD2
Pancreatic adenocarcinoma pathway%WikiPathways_20190910%WP4263%Homo sapiens	4088	SMAD3
Pancreatic adenocarcinoma pathway%WikiPathways_20190910%WP4263%Homo sapiens	9459	ARHGEF6
Pancreatic adenocarcinoma pathway%WikiPathways_20190910%WP4263%Homo sapiens	5970	RELA
Pancreatic adenocarcinoma pathway%WikiPathways_20190910%WP4263%Homo sapiens	4089	SMAD4
Pancreatic adenocarcinoma pathway%WikiPathways_20190910%WP4263%Homo sapiens	7157	TP53
Pancreatic adenocarcinoma pathway%WikiPathways_20190910%WP4263%Homo sapiens	5058	PAK1
Pancreatic adenocarcinoma pathway%WikiPathways_20190910%WP4263%Homo sapiens	5894	RAF1
Pancreatic adenocarcinoma pathway%WikiPathways_20190910%WP4263%Homo sapiens	7039	TGFA
Pancreatic adenocarcinoma pathway%WikiPathways_20190910%WP4263%Homo sapiens	3551	IKBKB
Pancreatic adenocarcinoma pathway%WikiPathways_20190910%WP4263%Homo sapiens	2064	ERBB2
Pancreatic adenocarcinoma pathway%WikiPathways_20190910%WP4263%Homo sapiens	5290	PIK3CA
Pancreatic adenocarcinoma pathway%WikiPathways_20190910%WP4263%Homo sapiens	5291	PIK3CB
Pancreatic adenocarcinoma pathway%WikiPathways_20190910%WP4263%Homo sapiens	581	BAX
Pancreatic adenocarcinoma pathway%WikiPathways_20190910%WP4263%Homo sapiens	7074	TIAM1
Pancreatic adenocarcinoma pathway%WikiPathways_20190910%WP4263%Homo sapiens	5293	PIK3CD
Pancreatic adenocarcinoma pathway%WikiPathways_20190910%WP4263%Homo sapiens	54101	RIPK4
Pancreatic adenocarcinoma pathway%WikiPathways_20190910%WP4263%Homo sapiens	387	RHOA
Pancreatic adenocarcinoma pathway%WikiPathways_20190910%WP4263%Homo sapiens	1643	DDB2
Pancreatic adenocarcinoma pathway%WikiPathways_20190910%WP4263%Homo sapiens	10000	AKT3
Pancreatic adenocarcinoma pathway%WikiPathways_20190910%WP4263%Homo sapiens	8517	IKBKG
Pancreatic adenocarcinoma pathway%WikiPathways_20190910%WP4263%Homo sapiens	5601	MAPK9
Pancreatic adenocarcinoma pathway%WikiPathways_20190910%WP4263%Homo sapiens	5602	MAPK10
Pancreatic adenocarcinoma pathway%WikiPathways_20190910%WP4263%Homo sapiens	5888	RAD51
Pancreatic adenocarcinoma pathway%WikiPathways_20190910%WP4263%Homo sapiens	1848	DUSP6
Pancreatic adenocarcinoma pathway%WikiPathways_20190910%WP4263%Homo sapiens	106821730	PAK6
Pancreatic adenocarcinoma pathway%WikiPathways_20190910%WP4263%Homo sapiens	5604	MAP2K1
Pancreatic adenocarcinoma pathway%WikiPathways_20190910%WP4263%Homo sapiens	56924	PAK6
Pancreatic adenocarcinoma pathway%WikiPathways_20190910%WP4263%Homo sapiens	5605	MAP2K2
Pancreatic adenocarcinoma pathway%WikiPathways_20190910%WP4263%Homo sapiens	1647	GADD45A
Pancreatic adenocarcinoma pathway%WikiPathways_20190910%WP4263%Homo sapiens	5925	RB1
Cells and Molecules involved in local acute inflammatory response %WikiPathways_20190910%WP4493%Homo sapiens	7124	TNF
Cells and Molecules involved in local acute inflammatory response %WikiPathways_20190910%WP4493%Homo sapiens	3683	ITGAL
Cells and Molecules involved in local acute inflammatory response %WikiPathways_20190910%WP4493%Homo sapiens	7412	VCAM1
Cells and Molecules involved in local acute inflammatory response %WikiPathways_20190910%WP4493%Homo sapiens	3552	IL1A
Cells and Molecules involved in local acute inflammatory response %WikiPathways_20190910%WP4493%Homo sapiens	3383	ICAM1
Cells and Molecules involved in local acute inflammatory response %WikiPathways_20190910%WP4493%Homo sapiens	3827	KNG1
Cells and Molecules involved in local acute inflammatory response %WikiPathways_20190910%WP4493%Homo sapiens	3569	IL6
Cells and Molecules involved in local acute inflammatory response %WikiPathways_20190910%WP4493%Homo sapiens	730	C7
Cells and Molecules involved in local acute inflammatory response %WikiPathways_20190910%WP4493%Homo sapiens	3576	CXCL8
Cells and Molecules involved in local acute inflammatory response %WikiPathways_20190910%WP4493%Homo sapiens	6403	SELP
Cells and Molecules involved in local acute inflammatory response %WikiPathways_20190910%WP4493%Homo sapiens	3676	ITGA4
Cells and Molecules involved in local acute inflammatory response %WikiPathways_20190910%WP4493%Homo sapiens	6404	SELPLG
Cells and Molecules involved in local acute inflammatory response %WikiPathways_20190910%WP4493%Homo sapiens	3688	ITGB1
Cells and Molecules involved in local acute inflammatory response %WikiPathways_20190910%WP4493%Homo sapiens	727	C5
Cells and Molecules involved in local acute inflammatory response %WikiPathways_20190910%WP4493%Homo sapiens	3689	ITGB2
Cells and Molecules involved in local acute inflammatory response %WikiPathways_20190910%WP4493%Homo sapiens	718	C3
Cells and Molecules involved in local acute inflammatory response %WikiPathways_20190910%WP4493%Homo sapiens	729	C6
Extracellular vesicles in the crosstalk of cardiac cells%WikiPathways_20190910%WP4300%Homo sapiens	406982	MIR20A
Extracellular vesicles in the crosstalk of cardiac cells%WikiPathways_20190910%WP4300%Homo sapiens	6696	SPP1
Extracellular vesicles in the crosstalk of cardiac cells%WikiPathways_20190910%WP4300%Homo sapiens	6774	STAT3
Extracellular vesicles in the crosstalk of cardiac cells%WikiPathways_20190910%WP4300%Homo sapiens	619556	MIR455
Extracellular vesicles in the crosstalk of cardiac cells%WikiPathways_20190910%WP4300%Homo sapiens	406980	MIR19B1
Extracellular vesicles in the crosstalk of cardiac cells%WikiPathways_20190910%WP4300%Homo sapiens	8470	SORBS2
Extracellular vesicles in the crosstalk of cardiac cells%WikiPathways_20190910%WP4300%Homo sapiens	332	BIRC5
Extracellular vesicles in the crosstalk of cardiac cells%WikiPathways_20190910%WP4300%Homo sapiens	3315	HSPB1
Extracellular vesicles in the crosstalk of cardiac cells%WikiPathways_20190910%WP4300%Homo sapiens	1950	EGF
Extracellular vesicles in the crosstalk of cardiac cells%WikiPathways_20190910%WP4300%Homo sapiens	3479	IGF1
Extracellular vesicles in the crosstalk of cardiac cells%WikiPathways_20190910%WP4300%Homo sapiens	975	CD81
Extracellular vesicles in the crosstalk of cardiac cells%WikiPathways_20190910%WP4300%Homo sapiens	6647	SOD1
Extracellular vesicles in the crosstalk of cardiac cells%WikiPathways_20190910%WP4300%Homo sapiens	1956	EGFR
Extracellular vesicles in the crosstalk of cardiac cells%WikiPathways_20190910%WP4300%Homo sapiens	10611	PDLIM5
Extracellular vesicles in the crosstalk of cardiac cells%WikiPathways_20190910%WP4300%Homo sapiens	2626	GATA4
Extracellular vesicles in the crosstalk of cardiac cells%WikiPathways_20190910%WP4300%Homo sapiens	7099	TLR4
Extracellular vesicles in the crosstalk of cardiac cells%WikiPathways_20190910%WP4300%Homo sapiens	3791	KDR
Extracellular vesicles in the crosstalk of cardiac cells%WikiPathways_20190910%WP4300%Homo sapiens	406952	MIR17
Extracellular vesicles in the crosstalk of cardiac cells%WikiPathways_20190910%WP4300%Homo sapiens	5728	PTEN
Extracellular vesicles in the crosstalk of cardiac cells%WikiPathways_20190910%WP4300%Homo sapiens	3569	IL6
Extracellular vesicles in the crosstalk of cardiac cells%WikiPathways_20190910%WP4300%Homo sapiens	2114	ETS2
Extracellular vesicles in the crosstalk of cardiac cells%WikiPathways_20190910%WP4300%Homo sapiens	967	CD63
Extracellular vesicles in the crosstalk of cardiac cells%WikiPathways_20190910%WP4300%Homo sapiens	4318	MMP9
PI3K-Akt Signaling Pathway%WikiPathways_20190910%WP4172%Homo sapiens	3082	HGF
PI3K-Akt Signaling Pathway%WikiPathways_20190910%WP4172%Homo sapiens	9623	TCL1B
PI3K-Akt Signaling Pathway%WikiPathways_20190910%WP4172%Homo sapiens	2793	GNGT2
PI3K-Akt Signaling Pathway%WikiPathways_20190910%WP4172%Homo sapiens	2792	GNGT1
PI3K-Akt Signaling Pathway%WikiPathways_20190910%WP4172%Homo sapiens	9180	OSMR
PI3K-Akt Signaling Pathway%WikiPathways_20190910%WP4172%Homo sapiens	2791	GNG11
PI3K-Akt Signaling Pathway%WikiPathways_20190910%WP4172%Homo sapiens	2790	GNG10
PI3K-Akt Signaling Pathway%WikiPathways_20190910%WP4172%Homo sapiens	4170	MCL1
PI3K-Akt Signaling Pathway%WikiPathways_20190910%WP4172%Homo sapiens	595	CCND1
PI3K-Akt Signaling Pathway%WikiPathways_20190910%WP4172%Homo sapiens	2788	GNG7
PI3K-Akt Signaling Pathway%WikiPathways_20190910%WP4172%Homo sapiens	596	BCL2
PI3K-Akt Signaling Pathway%WikiPathways_20190910%WP4172%Homo sapiens	2787	GNG5
PI3K-Akt Signaling Pathway%WikiPathways_20190910%WP4172%Homo sapiens	4609	MYC
PI3K-Akt Signaling Pathway%WikiPathways_20190910%WP4172%Homo sapiens	2786	GNG4
PI3K-Akt Signaling Pathway%WikiPathways_20190910%WP4172%Homo sapiens	598	BCL2L1
PI3K-Akt Signaling Pathway%WikiPathways_20190910%WP4172%Homo sapiens	356	FASLG
PI3K-Akt Signaling Pathway%WikiPathways_20190910%WP4172%Homo sapiens	29941	PKN3
PI3K-Akt Signaling Pathway%WikiPathways_20190910%WP4172%Homo sapiens	284217	LAMA1
PI3K-Akt Signaling Pathway%WikiPathways_20190910%WP4172%Homo sapiens	2785	GNG3
PI3K-Akt Signaling Pathway%WikiPathways_20190910%WP4172%Homo sapiens	2784	GNB3
PI3K-Akt Signaling Pathway%WikiPathways_20190910%WP4172%Homo sapiens	2783	GNB2
PI3K-Akt Signaling Pathway%WikiPathways_20190910%WP4172%Homo sapiens	3630	INS
PI3K-Akt Signaling Pathway%WikiPathways_20190910%WP4172%Homo sapiens	51764	GNG13
PI3K-Akt Signaling Pathway%WikiPathways_20190910%WP4172%Homo sapiens	4602	MYB
PI3K-Akt Signaling Pathway%WikiPathways_20190910%WP4172%Homo sapiens	2309	FOXO3
PI3K-Akt Signaling Pathway%WikiPathways_20190910%WP4172%Homo sapiens	5934	RBL2
PI3K-Akt Signaling Pathway%WikiPathways_20190910%WP4172%Homo sapiens	4846	NOS3
PI3K-Akt Signaling Pathway%WikiPathways_20190910%WP4172%Homo sapiens	7450	VWF
PI3K-Akt Signaling Pathway%WikiPathways_20190910%WP4172%Homo sapiens	94235	GNG8
PI3K-Akt Signaling Pathway%WikiPathways_20190910%WP4172%Homo sapiens	5154	PDGFA
PI3K-Akt Signaling Pathway%WikiPathways_20190910%WP4172%Homo sapiens	5155	PDGFB
PI3K-Akt Signaling Pathway%WikiPathways_20190910%WP4172%Homo sapiens	5156	PDGFRA
PI3K-Akt Signaling Pathway%WikiPathways_20190910%WP4172%Homo sapiens	118788	PIK3AP1
PI3K-Akt Signaling Pathway%WikiPathways_20190910%WP4172%Homo sapiens	1101	CHAD
PI3K-Akt Signaling Pathway%WikiPathways_20190910%WP4172%Homo sapiens	7448	VTN
PI3K-Akt Signaling Pathway%WikiPathways_20190910%WP4172%Homo sapiens	3643	INSR
PI3K-Akt Signaling Pathway%WikiPathways_20190910%WP4172%Homo sapiens	1902	LPAR1
PI3K-Akt Signaling Pathway%WikiPathways_20190910%WP4172%Homo sapiens	2690	GHR
PI3K-Akt Signaling Pathway%WikiPathways_20190910%WP4172%Homo sapiens	4193	MDM2
PI3K-Akt Signaling Pathway%WikiPathways_20190910%WP4172%Homo sapiens	2689	GH2
PI3K-Akt Signaling Pathway%WikiPathways_20190910%WP4172%Homo sapiens	2688	GH1
PI3K-Akt Signaling Pathway%WikiPathways_20190910%WP4172%Homo sapiens	2324	FLT4
PI3K-Akt Signaling Pathway%WikiPathways_20190910%WP4172%Homo sapiens	2323	FLT3LG
PI3K-Akt Signaling Pathway%WikiPathways_20190910%WP4172%Homo sapiens	57521	RPTOR
PI3K-Akt Signaling Pathway%WikiPathways_20190910%WP4172%Homo sapiens	930	CD19
PI3K-Akt Signaling Pathway%WikiPathways_20190910%WP4172%Homo sapiens	2322	FLT3
PI3K-Akt Signaling Pathway%WikiPathways_20190910%WP4172%Homo sapiens	2321	FLT1
PI3K-Akt Signaling Pathway%WikiPathways_20190910%WP4172%Homo sapiens	5159	PDGFRB
PI3K-Akt Signaling Pathway%WikiPathways_20190910%WP4172%Homo sapiens	6009	RHEB
PI3K-Akt Signaling Pathway%WikiPathways_20190910%WP4172%Homo sapiens	3655	ITGA6
PI3K-Akt Signaling Pathway%WikiPathways_20190910%WP4172%Homo sapiens	5294	PIK3CG
PI3K-Akt Signaling Pathway%WikiPathways_20190910%WP4172%Homo sapiens	5295	PIK3R1
PI3K-Akt Signaling Pathway%WikiPathways_20190910%WP4172%Homo sapiens	5296	PIK3R2
PI3K-Akt Signaling Pathway%WikiPathways_20190910%WP4172%Homo sapiens	3791	KDR
PI3K-Akt Signaling Pathway%WikiPathways_20190910%WP4172%Homo sapiens	5970	RELA
PI3K-Akt Signaling Pathway%WikiPathways_20190910%WP4172%Homo sapiens	3672	ITGA1
PI3K-Akt Signaling Pathway%WikiPathways_20190910%WP4172%Homo sapiens	100533105	SGK3
PI3K-Akt Signaling Pathway%WikiPathways_20190910%WP4172%Homo sapiens	3673	ITGA2
PI3K-Akt Signaling Pathway%WikiPathways_20190910%WP4172%Homo sapiens	23035	PHLPP2
PI3K-Akt Signaling Pathway%WikiPathways_20190910%WP4172%Homo sapiens	3551	IKBKB
PI3K-Akt Signaling Pathway%WikiPathways_20190910%WP4172%Homo sapiens	5290	PIK3CA
PI3K-Akt Signaling Pathway%WikiPathways_20190910%WP4172%Homo sapiens	5291	PIK3CB
PI3K-Akt Signaling Pathway%WikiPathways_20190910%WP4172%Homo sapiens	5170	PDPK1
PI3K-Akt Signaling Pathway%WikiPathways_20190910%WP4172%Homo sapiens	5293	PIK3CD
PI3K-Akt Signaling Pathway%WikiPathways_20190910%WP4172%Homo sapiens	5728	PTEN
PI3K-Akt Signaling Pathway%WikiPathways_20190910%WP4172%Homo sapiens	1129	CHRM2
PI3K-Akt Signaling Pathway%WikiPathways_20190910%WP4172%Homo sapiens	1128	CHRM1
PI3K-Akt Signaling Pathway%WikiPathways_20190910%WP4172%Homo sapiens	2335	FN1
PI3K-Akt Signaling Pathway%WikiPathways_20190910%WP4172%Homo sapiens	84699	CREB3L3
PI3K-Akt Signaling Pathway%WikiPathways_20190910%WP4172%Homo sapiens	3667	IRS1
PI3K-Akt Signaling Pathway%WikiPathways_20190910%WP4172%Homo sapiens	5604	MAP2K1
PI3K-Akt Signaling Pathway%WikiPathways_20190910%WP4172%Homo sapiens	5605	MAP2K2
PI3K-Akt Signaling Pathway%WikiPathways_20190910%WP4172%Homo sapiens	3680	ITGA9
PI3K-Akt Signaling Pathway%WikiPathways_20190910%WP4172%Homo sapiens	11140	CDC37
PI3K-Akt Signaling Pathway%WikiPathways_20190910%WP4172%Homo sapiens	7248	TSC1
PI3K-Akt Signaling Pathway%WikiPathways_20190910%WP4172%Homo sapiens	4893	NRAS
PI3K-Akt Signaling Pathway%WikiPathways_20190910%WP4172%Homo sapiens	3563	IL3RA
PI3K-Akt Signaling Pathway%WikiPathways_20190910%WP4172%Homo sapiens	3442	IFNA5
PI3K-Akt Signaling Pathway%WikiPathways_20190910%WP4172%Homo sapiens	1385	CREB1
PI3K-Akt Signaling Pathway%WikiPathways_20190910%WP4172%Homo sapiens	3441	IFNA4
PI3K-Akt Signaling Pathway%WikiPathways_20190910%WP4172%Homo sapiens	3320	HSP90AA1
PI3K-Akt Signaling Pathway%WikiPathways_20190910%WP4172%Homo sapiens	3562	IL3
PI3K-Akt Signaling Pathway%WikiPathways_20190910%WP4172%Homo sapiens	1021	CDK6
PI3K-Akt Signaling Pathway%WikiPathways_20190910%WP4172%Homo sapiens	3561	IL2RG
PI3K-Akt Signaling Pathway%WikiPathways_20190910%WP4172%Homo sapiens	3440	IFNA2
PI3K-Akt Signaling Pathway%WikiPathways_20190910%WP4172%Homo sapiens	3560	IL2RB
PI3K-Akt Signaling Pathway%WikiPathways_20190910%WP4172%Homo sapiens	3439	IFNA1
PI3K-Akt Signaling Pathway%WikiPathways_20190910%WP4172%Homo sapiens	5618	PRLR
PI3K-Akt Signaling Pathway%WikiPathways_20190910%WP4172%Homo sapiens	1019	CDK4
PI3K-Akt Signaling Pathway%WikiPathways_20190910%WP4172%Homo sapiens	3559	IL2RA
PI3K-Akt Signaling Pathway%WikiPathways_20190910%WP4172%Homo sapiens	3558	IL2
PI3K-Akt Signaling Pathway%WikiPathways_20190910%WP4172%Homo sapiens	117145	THEM4
PI3K-Akt Signaling Pathway%WikiPathways_20190910%WP4172%Homo sapiens	1017	CDK2
PI3K-Akt Signaling Pathway%WikiPathways_20190910%WP4172%Homo sapiens	3674	ITGA2B
PI3K-Akt Signaling Pathway%WikiPathways_20190910%WP4172%Homo sapiens	3675	ITGA3
PI3K-Akt Signaling Pathway%WikiPathways_20190910%WP4172%Homo sapiens	3676	ITGA4
PI3K-Akt Signaling Pathway%WikiPathways_20190910%WP4172%Homo sapiens	3678	ITGA5
PI3K-Akt Signaling Pathway%WikiPathways_20190910%WP4172%Homo sapiens	3679	ITGA7
PI3K-Akt Signaling Pathway%WikiPathways_20190910%WP4172%Homo sapiens	5617	PRL
PI3K-Akt Signaling Pathway%WikiPathways_20190910%WP4172%Homo sapiens	7010	TEK
PI3K-Akt Signaling Pathway%WikiPathways_20190910%WP4172%Homo sapiens	3690	ITGB3
PI3K-Akt Signaling Pathway%WikiPathways_20190910%WP4172%Homo sapiens	3691	ITGB4
PI3K-Akt Signaling Pathway%WikiPathways_20190910%WP4172%Homo sapiens	3693	ITGB5
PI3K-Akt Signaling Pathway%WikiPathways_20190910%WP4172%Homo sapiens	3694	ITGB6
PI3K-Akt Signaling Pathway%WikiPathways_20190910%WP4172%Homo sapiens	64764	CREB3L2
PI3K-Akt Signaling Pathway%WikiPathways_20190910%WP4172%Homo sapiens	3695	ITGB7
PI3K-Akt Signaling Pathway%WikiPathways_20190910%WP4172%Homo sapiens	3574	IL7
PI3K-Akt Signaling Pathway%WikiPathways_20190910%WP4172%Homo sapiens	3452	IFNA21
PI3K-Akt Signaling Pathway%WikiPathways_20190910%WP4172%Homo sapiens	3451	IFNA17
PI3K-Akt Signaling Pathway%WikiPathways_20190910%WP4172%Homo sapiens	3570	IL6R
PI3K-Akt Signaling Pathway%WikiPathways_20190910%WP4172%Homo sapiens	284	ANGPT1
PI3K-Akt Signaling Pathway%WikiPathways_20190910%WP4172%Homo sapiens	285	ANGPT2
PI3K-Akt Signaling Pathway%WikiPathways_20190910%WP4172%Homo sapiens	1943	EFNA2
PI3K-Akt Signaling Pathway%WikiPathways_20190910%WP4172%Homo sapiens	1942	EFNA1
PI3K-Akt Signaling Pathway%WikiPathways_20190910%WP4172%Homo sapiens	80310	PDGFD
PI3K-Akt Signaling Pathway%WikiPathways_20190910%WP4172%Homo sapiens	3449	IFNA16
PI3K-Akt Signaling Pathway%WikiPathways_20190910%WP4172%Homo sapiens	3448	IFNA14
PI3K-Akt Signaling Pathway%WikiPathways_20190910%WP4172%Homo sapiens	55012	PPP2R3C
PI3K-Akt Signaling Pathway%WikiPathways_20190910%WP4172%Homo sapiens	3569	IL6
PI3K-Akt Signaling Pathway%WikiPathways_20190910%WP4172%Homo sapiens	3447	IFNA13
PI3K-Akt Signaling Pathway%WikiPathways_20190910%WP4172%Homo sapiens	3326	HSP90AB1
PI3K-Akt Signaling Pathway%WikiPathways_20190910%WP4172%Homo sapiens	1027	CDKN1B
PI3K-Akt Signaling Pathway%WikiPathways_20190910%WP4172%Homo sapiens	3446	IFNA10
PI3K-Akt Signaling Pathway%WikiPathways_20190910%WP4172%Homo sapiens	1026	CDKN1A
PI3K-Akt Signaling Pathway%WikiPathways_20190910%WP4172%Homo sapiens	1147	CHUK
PI3K-Akt Signaling Pathway%WikiPathways_20190910%WP4172%Homo sapiens	3566	IL4R
PI3K-Akt Signaling Pathway%WikiPathways_20190910%WP4172%Homo sapiens	3445	IFNA8
PI3K-Akt Signaling Pathway%WikiPathways_20190910%WP4172%Homo sapiens	1388	ATF6B
PI3K-Akt Signaling Pathway%WikiPathways_20190910%WP4172%Homo sapiens	3444	IFNA7
PI3K-Akt Signaling Pathway%WikiPathways_20190910%WP4172%Homo sapiens	842	CASP9
PI3K-Akt Signaling Pathway%WikiPathways_20190910%WP4172%Homo sapiens	3565	IL4
PI3K-Akt Signaling Pathway%WikiPathways_20190910%WP4172%Homo sapiens	3443	IFNA6
PI3K-Akt Signaling Pathway%WikiPathways_20190910%WP4172%Homo sapiens	2475	MTOR
PI3K-Akt Signaling Pathway%WikiPathways_20190910%WP4172%Homo sapiens	1386	ATF2
PI3K-Akt Signaling Pathway%WikiPathways_20190910%WP4172%Homo sapiens	3685	ITGAV
PI3K-Akt Signaling Pathway%WikiPathways_20190910%WP4172%Homo sapiens	7249	TSC2
PI3K-Akt Signaling Pathway%WikiPathways_20190910%WP4172%Homo sapiens	3688	ITGB1
