ENSG_ID	hgnc_symbol	entrezgene_id	THP1_L_logFC	THP1_L_FC	THP1_L_pval	THP1_H_logFC	THP1_H_FC	THP1_H_pval
ENSG00000198758	EPS8L3	79574	0.0351597275617834	1.02467026282304	0.626063361932914	0.0461515171968161	1.03250696750954	0.524481968344592
ENSG00000198759	EGFL6	25975	0.10764226901327	1.07746594321978	0.155797473555935	0.0452794778308963	1.03188305557357	0.530779614897343
ENSG00000198765	SYCP1	6847	0.0633652707435095	1.04490028390287	0.392566435676162	0.0566056728222699	1.04001596346438	0.443075099977105
ENSG00000198774	RASSF9	9182	0.0017550448382404	1.00121724462298	0.974736332116366	-0.00363928613433062	-1.00252574525706	0.947646849338091
ENSG00000198780	FAM169A	26049	0.0120405344213061	1.00838078628569	0.869871978895268	0.0176365532773801	1.01229975457442	0.810529033891102
ENSG00000198786	MT-ND5	4540	-0.170630687425732	-1.12555042188786	0.0810524726364373	-0.02695608896728	-1.01886018529241	0.763167171834553
ENSG00000198788	MUC2	4583	0.163252133522806	1.11980857561697	0.0853238122926355	0.0116821469951733	1.0081303202478	0.892967045730334
ENSG00000198791	CNOT7	29883	-0.154581513460267	-1.11309869177949	0.193965130764333	-0.579558676583734	-1.49439204107189	0.000531422320275648
ENSG00000198792	TMEM184B	25829	-0.00131877784529788	-1.00091452506852	0.9831851923106	-0.00378533194561737	-1.00262723732072	0.951766293357805
ENSG00000198793	MTOR	2475	0.0854020004800677	1.06098333841504	0.316979018593085	0.0932554534927243	1.06677465455684	0.277108430193501
ENSG00000198794	SCAMP5	192683	-0.0873591615674729	-1.06242364588379	0.267207233032764	-0.162322481599983	-1.11908721952648	0.0556908260221076
ENSG00000198797	BRINP2	57795	0.0305590632529336	1.02140785796983	0.597231205451894	-0.00896976760405388	-1.00623673708289	0.875827800428479
ENSG00000198798	MAGEB3	4114	0.0334544089986299	1.0234597804699	0.634956287161504	-0.0187506904197936	-1.01308181615341	0.789234076813146
ENSG00000198799	LRIG2	9860	-0.13819770330457	-1.10052941281941	0.186248943391064	0.00147045395023948	1.00101976061239	0.988179039081395
ENSG00000198805	PNP	4860	-0.18454227586377	-1.13645635230396	0.100746779299968	-0.348116879954668	-1.27289805494874	0.00734133939068785
ENSG00000198807	PAX9	5083	0.0564705089260864	1.03991853052053	0.395989577059983	0.130111009354057	1.09437790582731	0.0703844070103189
ENSG00000198814	GK	2710	0.159967140984589	1.11726169088057	0.347767760811754	0.595240071113366	1.51072395608647	0.00509072789533761
ENSG00000198815	FOXJ3	22887	0.00855642902919751	1.0059484870565	0.899422613335301	0.223939461214864	1.16791838505694	0.00793277242558312
ENSG00000198816	ZNF358	140467	0.111311077993176	1.08020945254685	0.156981870851237	-0.00571112324532619	-1.00396649477569	0.938557192129055
ENSG00000198821	CD247	919	0.0263087600338594	1.01840313115753	0.754327138594676	0.13053966158037	1.09470311469666	0.144053089467851
ENSG00000198822	GRM3	2913	-0.0133762621338169	-1.00931483391405	0.86289262991377	0.0345065766993231	1.02420646917858	0.657537322249119
ENSG00000198825	INPP5F	22876	-0.16671173050993	-1.12249710994221	0.294408018312145	0.200289395708709	1.14892879989972	0.213898149717548
ENSG00000198826	ARHGAP11A	9824	0.175342231823243	1.12923224614875	0.065817533699276	0.180889398272146	1.13358250529888	0.0591127729672566
ENSG00000198833	UBE2J1	51465	0.0237240880642364	1.01658023618933	0.760699619899599	-0.310687848403196	-1.24029890892812	0.00267549952187471
ENSG00000198835	GJC2	57165	0.0486936720808573	1.03432793900513	0.430677238891271	0.0255868893668736	1.01789368776495	0.674800984346843
ENSG00000198836	OPA1	4976	0.109562210671061	1.07890079174825	0.25082615398222	0.0304549677100532	1.02133416244393	0.740726024399238
ENSG00000198837	DENND4B	9909	0.00163985405959366	1.00113730646099	0.985576168105651	-0.130988566582179	-1.09504379249188	0.171983188299164
ENSG00000198838	RYR3	6263	0.0357890643825465	1.0251173451098	0.722559342289792	0.0148503824506832	1.0103466610499	0.882521940492272
ENSG00000198839	ZNF277	11179	0.0798907026298634	1.05693796479162	0.556227861846581	-0.22587848272673	-1.16948915458572	0.118263745759426
ENSG00000198843	SELENOT	51714	0.0296980085668004	1.02079842521095	0.704581845080458	-0.0223670769062334	-1.01562448178657	0.77482297544041
ENSG00000198844	ARHGEF15	22899	0.0794396798989165	1.05660759106266	0.358069692770904	0.0563622849330798	1.03984052379601	0.509233250175217
ENSG00000198846	TOX	9760	-0.0852671356819035	-1.06088416110322	0.209240632836015	-0.0142452352637699	-1.00992295388321	0.826221268555869
ENSG00000198851	CD3E	916	0.03766982419416	1.02645460399567	0.715728961451466	0.125920022869223	1.09120338351177	0.240753998115983
ENSG00000198853	RUSC2	9853	-0.059481068773577	-1.0420908578019	0.745639800045472	0.226657894568645	1.17012113843256	0.234469451924314
ENSG00000198854	C1orf68	100129271	-0.218009535689956	-1.16312772937406	0.172431027832926	-0.288735554317337	-1.2215691677917	0.081332899576104
ENSG00000198855	FICD	11153	-0.364544749190369	-1.28747529508638	0.0107708091220728	-0.730057964424514	-1.65870573356575	0.000125805518562076
ENSG00000198858	R3HDM4	91300	0.0452373992110857	1.03185295941302	0.550104816473942	-0.00102673735704784	-1.00071193340859	0.989063833956034
ENSG00000198862	LTN1	26046	0.214954331724653	1.16066717307284	0.102449193281747	0.167163696080926	1.12284881942272	0.190981173737363
ENSG00000198873	GRK5	2869	0.0044196981715392	1.00306819864224	0.950861578181829	-0.102277733110093	-1.07346691953652	0.176803950876477
ENSG00000198874	TYW1	55253	0.157265070896533	1.11517109379776	0.458801718656584	-0.0180227226826224	-1.01257075537975	0.931255399171252
ENSG00000198887	SMC5	23137	0.347131775926989	1.27202918872635	0.00773987390917722	0.368364784509003	1.2908888496018	0.00558301138584306
ENSG00000198898	CAPZA2	830	0.10974117551727	1.07903463659093	0.204303903532753	0.0956029043240978	1.06851184738909	0.263585068956198
ENSG00000198900	TOP1	7150	-1.05499686688308	-2.07771369439642	0.000772655360850364	-1.39630805748431	-2.63227105672507	0.000103370582991298
ENSG00000198908	BHLHB9	80823	-0.130369977783324	-1.09457436783573	0.160694759502643	-0.0917445115064237	-1.06565800077829	0.309900333770925
ENSG00000198909	MAP3K3	4215	-0.14890889740972	-1.10873062782113	0.235474242039718	-0.264762340369721	-1.20143811659564	0.0502684251226452
ENSG00000198910	L1CAM	3897	0.10148163415092	1.07287472913566	0.221765904823483	0.160955562448384	1.1180274132194	0.0671665132209561
ENSG00000198911	SREBF2	6721	-0.00934510487278484	-1.00649855768341	0.935929665116178	-0.00230949045177375	-1.00160209878637	0.984147225959132
ENSG00000198912	C1orf174	339448	0.0334662258618295	1.02346816348461	0.766592226509638	-0.126794496132296	-1.09186500458354	0.276335909218118
ENSG00000198917	SPOUT1	51490	0.1462479440581	1.10668753397781	0.346479941386816	0.298469597464643	1.22983911493769	0.0734092215984598
ENSG00000198919	DZIP3	9666	-0.0183943773070769	-1.01283163870597	0.777488753560747	-0.110508005431597	-1.0796083239991	0.114342932222354
ENSG00000198920	KIAA0753	9851	-0.0578819861538289	-1.04093644459596	0.446796322714926	-0.104564932281534	-1.07517010685536	0.184666438576167
ENSG00000198924	DCLRE1A	9937	0.102993184856469	1.07399939814504	0.385401400057524	-0.122426730194376	-1.08856437706386	0.306405642053192
ENSG00000198931	APRT	353	0.00901145867128506	1.00626581577826	0.941721140060839	-0.0982526153955785	-1.0704761220107	0.433673118631039
ENSG00000198933	TBKBP1	9755	-0.0481630886093223	-1.03394761163924	0.655902750706809	0.120302704004427	1.08696290344847	0.279554619002964
ENSG00000198939	ZFP2	80108	0.0134006803462863	1.00933191713118	0.930879042992989	0.32596491325694	1.25350253454108	0.058355455010436
ENSG00000198947	DMD	1756	0.0637108309652064	1.04515059267234	0.36134869927657	0.00947514119007664	1.00658928182172	0.889402796145099
ENSG00000198948	MFAP3L	9848	0.00185605469029304	1.00128734699621	0.980937936643163	0.0988328083479237	1.07090671031094	0.223446618125706
ENSG00000198951	NAGA	4668	-0.138412506606308	-1.10069328317616	0.265779104038934	-0.477927510565287	-1.39274149943422	0.00272902895715559
ENSG00000198952	SMG5	23381	0.148693603568779	1.10856518394096	0.167262712530225	1.12632783462987	2.18302376294023	1.29388457674224e-06
ENSG00000198954	KIFBP	26128	-0.169553857945053	-1.12471062302144	0.354231217741993	-0.0642553003692035	-1.04554510426151	0.719783647034849
ENSG00000198959	TGM2	7052	-0.0834725830213419	-1.05956535923248	0.512152338221518	-0.15338517941848	-1.11217605334867	0.241552156458945
ENSG00000198961	PJA2	9867	0.0428659373698022	1.03015822158126	0.707519931900509	-0.112408164756303	-1.08103120223505	0.336407512255724
ENSG00000198963	RORB	6096	0.238811863992399	1.1800204516222	0.129685800153591	0.438548393925493	1.35524003031655	0.0135876071619849
ENSG00000198964	SGMS1	259230	0.416887468105676	1.33504416423398	0.196609723634715	0.211294219568822	1.1577262966822	0.497430128137476
ENSG00000203485	INF2	64423	0.153525510593161	1.11228424015077	0.278864067488315	0.360283800954627	1.28367839258963	0.0243485690564258
ENSG00000203666	EFCAB2	84288	0.123310213915557	1.0892312008993	0.172573148113781	0.204737555495157	1.15247667762079	0.03626511757396
ENSG00000203685	STUM	375057	-0.0597292518862078	-1.04227014142897	0.749213752850341	-0.411067324883022	-1.32966915714507	0.0496702427193403
ENSG00000203710	CR1	1378	-0.04492903417487	-1.03163243229984	0.476047613188096	-0.0445027459039635	-1.03132765005026	0.480121719670183
ENSG00000203782	LOR	4014	0.18638097428112	1.13790567637386	0.0820243879847531	0.16856280279525	1.12393827165252	0.110461478592261
ENSG00000203797	DDO	8528	0.024777767417	1.01732297171544	0.829875059923312	0.00544754025160676	1.00378308503614	0.962274437385429
ENSG00000203857	HSD3B1	3283	0.04878173487737	1.03439107680505	0.417736056002434	0.0939747903344499	1.06730668775077	0.136397592554508
ENSG00000203859	HSD3B2	3284	0.0820958152294029	1.05855469545158	0.45876131821551	0.0708489841702771	1.05033459322587	0.520883822658888
ENSG00000203879	GDI1	2664	0.0502122955192981	1.03541727639675	0.573787262949548	0.278232631039054	1.21270834954572	0.0103556089878552
ENSG00000203880	PCMTD2	55251	-0.0600432314910968	-1.04249699961524	0.669331696624414	-0.314999752255012	-1.24401143967215	0.0459958228152666
ENSG00000203883	SOX18	54345	0.0106332276250612	1.00739761993886	0.874196390374879	0.0184852701888923	1.01289545128163	0.783438432291301
ENSG00000203950	RTL8A	26071	0.0320406812209026	1.02245736153134	0.815677220809612	0.108548213057579	1.07814275319724	0.437145272048913
ENSG00000204084	INPP5B	3633	-0.0918800358207474	-1.06575811157744	0.377959605149296	-0.15115021818474	-1.11045445180374	0.161597000823669
ENSG00000204103	MAFB	9935	-0.0171526496506296	-1.01196026953766	0.780603267888801	-0.335457114213201	-1.26177713634204	0.000338735766436739
ENSG00000204104	TRAF3IP1	26146	0.0942541983260035	1.06751341397433	0.217405912368145	0.00738427915376283	1.00513151362282	0.91948678235272
ENSG00000204120	GIGYF2	26058	-0.146740654924367	-1.10706555572219	0.280776361343249	-0.0866015085325271	-1.06186584458242	0.515225796577624
ENSG00000204128	C2orf72	257407	0.0932987176453235	1.06680664592866	0.330683210404927	0.0288583830008964	1.02020450960605	0.757654043495918
ENSG00000204138	PHACTR4	65979	-0.233264003377137	-1.17549141567105	0.377464364051384	-0.0448868246006215	-1.03160224980977	0.862151696561806
ENSG00000204160	ZDHHC18	84243	0.214293785931332	1.16013587691476	0.0496836228584615	0.216448365022616	1.16186976513595	0.0478700641679729
ENSG00000204178	MACO1	55219	-0.108704584176846	-1.07825961748331	0.589173973478033	-0.154503506797413	-1.11303850805076	0.446623838862388
ENSG00000204179	PTPN20	26095	-0.0397400072967065	-1.02792856365781	0.691460905108106	0.0388152114630633	1.0272698524217	0.698223605767809
ENSG00000204209	DAXX	1616	0.0330809067376476	1.02319484917615	0.785268138088518	0.40827804210845	1.32710088028024	0.00719309335237556
ENSG00000204209	DAXX	113523636	0.0330809067376476	1.02319484917615	0.785268138088518	0.40827804210845	1.32710088028024	0.00719309335237556
ENSG00000204217	BMPR2	659	-0.101086327736736	-1.07258079580221	0.124624098252142	-0.165388234445226	-1.121467828468	0.0218191728929472
ENSG00000204220	PFDN6	10471	0.0335299955359405	1.02351340358862	0.663265332875623	-0.164314790805443	-1.12063370571428	0.0550118667653503
ENSG00000204227	RING1	6015	-0.0651904399771706	-1.0462230351873	0.41020170274472	-0.132367883805721	-1.09609123147302	0.113554574644159
ENSG00000204228	HSD17B8	7923	0.0569224477975867	1.04024434659007	0.456505257359572	-0.172681460024109	-1.12715151515289	0.042749652040173
ENSG00000204231	RXRB	6257	-0.019622663961123	-1.01369431396333	0.829189955593985	0.288059301812681	1.2209967005657	0.00993302158040843
ENSG00000204237	OXLD1	339229	-0.0651126763189191	-1.0461666435483	0.309156399514505	-0.0135326063861845	-1.00942421886329	0.827709514847283
ENSG00000204248	COL11A2	1302	0.0986870177869039	1.07079849603333	0.333832244521939	0.0969964860067374	1.06954448277704	0.341745294496902
ENSG00000204252	HLA-DOA	3111	0.0398501487914777	1.02800704310577	0.569127102278946	-0.00613950699230692	-1.00426464980909	0.9294511582514
ENSG00000204256	BRD2	6046	-0.508819784069606	-1.42288570870814	0.139047072095279	-0.935980996734875	-1.9131911153503	0.0153975211256418
ENSG00000204262	COL5A2	1290	-0.0565063808119977	-1.03994438789274	0.512099376478065	-0.115246763459137	-1.08316029709804	0.197497804324832
ENSG00000204264	PSMB8	5696	-0.0903274344062766	-1.06461177957609	0.345619336424296	-0.0942071669029509	-1.06747861392635	0.326363745115535
ENSG00000204287	HLA-DRA	3122	-0.0580750183222642	-1.04107573090143	0.406812189097519	-0.0647901293580366	-1.04593277558329	0.357035023181385
ENSG00000204290	BTNL2	56244	-0.050014864782264	-1.03527559072975	0.409945327306149	-0.0188257396668201	-1.01313451821651	0.752374659627129
ENSG00000204291	COL15A1	1306	0.0115114520109194	1.00801104860374	0.891240521569238	-0.03329394148447	-1.02334594982037	0.693664222924348
ENSG00000204296	TSBP1	10665	-0.0176744499410904	-1.0123263459788	0.859602932555413	-0.17954835560899	-1.13252928466497	0.0977179225526592
ENSG00000204301	NOTCH4	4855	0.176472082575736	1.13011695400145	0.0996376424478322	0.141431331583617	1.10299888427046	0.17528212481235
ENSG00000204304	PBX2	5089	0.123047641707993	1.08903297756859	0.109717830461262	0.0844898053663377	1.06031270610285	0.253859958918019
ENSG00000204305	AGER	177	-0.0119267944623331	-1.00830129015864	0.890376387052713	-0.0423593400765294	-1.02979654864604	0.626691703335265
ENSG00000204310	AGPAT1	10554	-0.165909683485391	-1.12187324610798	0.0323682278758705	-0.245342615403151	-1.18537424363159	0.00467288653267735
ENSG00000204315	FKBPL	63943	-0.0939561341784869	-1.06729288600424	0.285449193055352	-0.130074438102036	-1.0943501645086	0.150454001058835
ENSG00000204344	STK19	8859	-0.16251027001817	-1.11923289500924	0.446216210005056	0.2546210143901	1.19302230348668	0.243606000572034
ENSG00000204348	DXO	1797	0.000431803685223997	1.00029934830273	0.994994491668639	0.149950186550328	1.1095311614566	0.0520645894249696
ENSG00000204351	SKIV2L	6499	-0.0125653490474829	-1.00874767550272	0.928210037521316	-0.0129348888091494	-1.00900609471889	0.926105743173761
ENSG00000204356	NELFE	7936	-0.168893083095959	-1.12419560750984	0.543622141334645	-0.515009800721334	-1.42900384742049	0.086604758943231
ENSG00000204371	EHMT2	10919	-0.0188299742896745	-1.01313749199043	0.843060152288572	-0.231826171652	-1.17432047042535	0.0335540392867252
ENSG00000204385	SLC44A4	80736	-0.0875070952665833	-1.06253259220562	0.322754956897747	0.189738276687727	1.14055678552645	0.0496446895000302
ENSG00000204386	NEU1	4758	0.0066109566744057	1.00459288107386	0.924734380404812	0.775434927842172	1.71170599989905	1.28458899172074e-06
ENSG00000204388	HSPA1B	3304	-0.235578046436585	-1.17737838440285	0.38864709000555	-0.21565068379565	-1.16122753271566	0.428431173091878
ENSG00000204389	HSPA1A	3303	0.28584719207741	1.21912595939006	0.261761496064686	1.05976200228816	2.08458760422878	0.00165492827929912
ENSG00000204390	HSPA1L	3305	0.111483630193181	1.08033865772142	0.172384636004377	0.464130242284869	1.3794854521141	0.000169609308404293
ENSG00000204392	LSM2	57819	-0.267648926598219	-1.20384439542166	0.204894492082347	0.0255721480864866	1.01788328710565	0.898938283990109
ENSG00000204394	VARS1	7407	-0.0312218606666166	-1.02187721705159	0.746272458485435	0.101570308463356	1.07294067470977	0.306043233115077
ENSG00000204396	VWA7	80737	0.0605976669855135	1.04289771383481	0.545995475981133	-0.1189482550354	-1.08594290624388	0.249461578795706
ENSG00000204406	MBD5	55777	0.0152755001713114	1.01064442290963	0.887752467232339	-0.16445676326716	-1.12074399025115	0.15264027326274
ENSG00000204414	CSHL1	1444	0.0117579947644095	1.00818332274921	0.867635571015476	0.0953917366525669	1.0683554604604	0.197761681313603
ENSG00000204420	MPIG6B	80739	0.118234405437803	1.08540571152792	0.213511287821395	0.135893426641323	1.09877304708971	0.158331810836699
ENSG00000204421	LY6G6C	80740	0.136782705688137	1.09945054096741	0.19605415266768	0.1735444431628	1.12782594994934	0.110274120437771
ENSG00000204428	LY6G5C	80741	-0.209287000478277	-1.15611667409993	0.0258396251004129	0.0348065854142363	1.02441947526001	0.667655766067482
ENSG00000204439	C6orf47	57827	-0.00893933349624554	-1.00621551042482	0.939018584497302	0.284132327177671	1.217677701631	0.0340205657431073
ENSG00000204442	FAM155A	728215	-0.125824084243206	-1.0911308213489	0.183791621365488	-0.24276323098547	-1.18325681470778	0.0215784893561664
ENSG00000204444	APOM	55937	0.0790521971398599	1.05632384277437	0.366365092665377	0.0048068238278498	1.00333739312023	0.955133055042859
ENSG00000204463	BAG6	7917	-0.0522828164467821	-1.03690434900592	0.609098201052156	0.273120307405049	1.20841861010883	0.0219917900313002
ENSG00000204469	PRRC2A	7916	0.0182421411587441	1.01272476826675	0.846685006112288	0.33037973426265	1.25734427873822	0.0057865340225147
ENSG00000204472	AIF1	199	-0.265174923378807	-1.20178175390318	0.192972533148947	-0.842447438985074	-1.79308942358553	0.00158085642742088
ENSG00000204475	NCR3	259197	-0.0169987590069005	-1.01185233064042	0.810845658543112	-0.0308324699407203	-1.02160144441359	0.66541099669206
ENSG00000204482	LST1	7940	-0.0393043342566912	-1.02761819096251	0.845841285325773	-0.0829826852356756	-1.05920562236058	0.682589054034496
ENSG00000204498	NFKBIL1	4795	0.0257538543853126	1.01801149677401	0.793701463125805	-0.00997796077283386	-1.00694016749008	0.919161384922181
ENSG00000204514	ZNF814	730051	-0.0391240001711366	-1.02748974870686	0.635859441901498	0.0838653872551536	1.05985388758554	0.321039120248526
ENSG00000204516	MICB	4277	0.0464718666041604	1.03273626040326	0.6367155179097	-0.122178358245186	-1.08837698778429	0.231041740971517
ENSG00000204525	HLA-C	3107	0.0141368014497658	1.00984705032817	0.851495081574965	-0.000201215253564868	-1.00013948151234	0.997871725186108
ENSG00000204536	CCHCR1	54535	0.00456673599170676	1.00317043540984	0.939728083342898	-0.00664182755897036	-1.00461437764922	0.912450263919796
ENSG00000204538	PSORS1C2	170680	0.0740458666747104	1.0526646208661	0.469033904665084	-0.0119892329640392	-1.00834492944651	0.90526523074627
ENSG00000204539	CDSN	1041	0.10057890496637	1.07220361545372	0.276943574863273	0.0786479703027498	1.05602791423791	0.389019460816383
ENSG00000204540	PSORS1C1	170679	0.0958978193578757	1.06873029439916	0.282034603766646	-0.0251078272958667	-1.01755574156618	0.771229218199904
ENSG00000204542	C6orf15	29113	0.0963997324794299	1.0691021699946	0.328839151234695	0.0432743380101863	1.0304498818558	0.653987043035157
ENSG00000204560	DHX16	8449	-0.259385137383861	-1.19696845956243	0.157305381452624	-0.27040846711467	-1.20614927377723	0.142262970411933
ENSG00000204568	MRPS18B	28973	0.0150575674106816	1.01049176702043	0.805736049104637	0.256623472956075	1.19467936639975	0.0019792999560963
ENSG00000204569	PPP1R10	5514	-0.0359348309552603	-1.02522092582989	0.620000005940415	0.26754038481295	1.203753827075	0.00413184438778457
ENSG00000204574	ABCF1	23	-0.161123258879428	-1.11815737838794	0.415286778882722	0.241156215056163	1.18193952044745	0.233278272025585
ENSG00000204576	PRR3	80742	0.00630998107804981	1.00438332437886	0.930053193359149	0.0516490049446734	1.03644891140962	0.478880392236613
ENSG00000204577	LILRB3	11025	0.0440273281819099	1.03098784804789	0.634846804869773	0.156237373202838	1.11437698927077	0.115306231529815
ENSG00000204577	LILRB3	102725035	0.0440273281819099	1.03098784804789	0.634846804869773	0.156237373202838	1.11437698927077	0.115306231529815
ENSG00000204577	LILRB3	107987425	0.0440273281819099	1.03098784804789	0.634846804869773	0.156237373202838	1.11437698927077	0.115306231529815
ENSG00000204577	LILRB3	107987462	0.0440273281819099	1.03098784804789	0.634846804869773	0.156237373202838	1.11437698927077	0.115306231529815
ENSG00000204580	DDR1	780	0.00272323271734809	1.00188938372042	0.980586537863242	0.203180533991784	1.15123354379748	0.0950335353047295
ENSG00000204590	GNL1	2794	0.119582518907219	1.08642043320607	0.281624627040738	0.118119743649156	1.08531944962833	0.287170890918617
ENSG00000204592	HLA-E	3133	0.0440650083562293	1.03101477564385	0.59599770271703	0.0483031242092302	1.03404797692588	0.561777658760445
ENSG00000204610	TRIM15	89870	0.00375030289757294	1.00260289354029	0.948897577612123	-0.0173305268476405	-1.01208504694968	0.767650600560304
ENSG00000204613	TRIM10	10107	-0.0384405558072702	-1.02700311379739	0.493829308409572	-0.0273798003709103	-1.01915946273324	0.623682477088542
ENSG00000204616	TRIM31	11074	-0.0464992188266973	-1.03275584035536	0.509658738159791	-0.0481354057540373	-1.03392777213977	0.49526493435299
ENSG00000204618	RNF39	80352	0.0399964288546695	1.02811128173892	0.627720962523245	-0.0581363532970869	-1.04111999230756	0.48417747191091
ENSG00000204619	PPP1R11	6992	-0.125733113935424	-1.09106202137772	0.284420936401489	0.12499152768506	1.09050132861065	0.287088755720451
ENSG00000204628	RACK1	10399	0.0272543990697631	1.0190708796545	0.78537667364342	0.113727136061581	1.08201997746415	0.271884358603045
ENSG00000204632	HLA-G	3135	-0.0212154982188313	-1.01481412005747	0.787468792105713	-0.0266549697063958	-1.01864755101975	0.735132441744772
ENSG00000204634	TBC1D8	11138	0.190089199782796	1.14083424984724	0.268400618576757	0.574524220437514	1.48918627044828	0.00613587798413495
ENSG00000204642	HLA-F	3134	-0.0509084403641316	-1.03591701772182	0.612419338353849	0.0377443092694953	1.02650760031162	0.706256507250411
ENSG00000204655	MOG	4340	-0.00298951193240993	-1.00207432019883	0.974230338612318	0.012422993919887	1.00864814419813	0.893268492584821
ENSG00000204657	OR2H2	7932	0.0566305813600627	1.04003391978905	0.447622386002477	0.150964084591223	1.11031119246014	0.0635635108608579
ENSG00000204681	GABBR1	2550	-0.0367612885138371	-1.02580839878633	0.663708767891024	0.0252595975148999	1.01766279314457	0.764455860746322
ENSG00000204688	OR2H1	26716	0.0460159286857866	1.03240993417957	0.549376378074997	0.0780082361858168	1.05555974369415	0.319248245984028
ENSG00000204700	OR2J2	26707	0.012755166756707	1.00888040679008	0.856145187907616	-0.00689276664133009	-1.00478913317881	0.921907975573114
ENSG00000204701	OR2J3	442186	0.0858629413567529	1.0613223766112	0.564295526736791	-0.0600443926944965	-1.04249783870563	0.685378801247301
ENSG00000204704	OR2W1	26692	0.11519459185244	1.08312112791145	0.183138744671695	0.228528997417823	1.17163971119376	0.0188487432677313
ENSG00000204713	TRIM27	5987	-0.0729381326260876	-1.05185667126111	0.449198044312604	0.0991958316186281	1.07117621492678	0.309992504380502
ENSG00000204764	RANBP17	64901	0.150016600041847	1.10958223914967	0.0779898998232629	0.12687459243554	1.09192562500279	0.126844421643506
ENSG00000204842	ATXN2	6311	-0.0214209768242357	-1.01495866719636	0.788277966683153	-0.0196054382420199	-1.01368221056741	0.805782167701793
ENSG00000204852	TCTN1	79600	-0.0784267939351269	-1.0558660293568	0.503836861632837	-0.437991783583427	-1.35471726209664	0.0037374514955957
ENSG00000204856	FAM216A	29902	-0.03649676114249	-1.02562032749213	0.758998438570829	-0.363606669957759	-1.28663841602974	0.0118289228437535
ENSG00000204859	ZBTB48	3104	-0.0372876006647571	-1.02618269404734	0.835251955290277	0.0309449122241725	1.02168107016438	0.862916709914462
ENSG00000204872	NAT8B	51471	0.0122021356339432	1.00849374479749	0.865830791317825	0.0660185026396305	1.04682370745748	0.371564220584155
ENSG00000204882	GPR20	2843	0.0333247844334732	1.0233678278635	0.543097287706096	0.0124023714058299	1.00863372624335	0.819291966855654
ENSG00000204920	ZNF155	7711	-0.0412890602258962	-1.0290328655826	0.753042030715331	0.109632500377463	1.07895335827491	0.41145910148992
ENSG00000204936	CD177	57126	0.00521783039786028	1.00362327266873	0.974543459232727	0.0892149202644639	1.06379113551825	0.588544605723727
ENSG00000204941	PSG5	5673	0.104426464255432	1.07506691835472	0.482325794523383	0.170875776501453	1.12574164978983	0.26119726274483
ENSG00000204946	ZNF783	100289678	-0.0516697681347784	-1.03646382803443	0.596209284695168	0.31003950328008	1.23974164556823	0.00939065742261948
ENSG00000204956	PCDHGA1	56114	-0.0611141175240271	-1.04327111326163	0.552744413249006	-0.0419615199164773	-1.02951262353503	0.681930217312318
ENSG00000204977	TRIM13	10206	-0.0756750178387602	-1.05385400490407	0.348582743726398	-0.193828419682598	-1.14379493311025	0.0322376016485628
ENSG00000204983	PRSS1	5644	0.0415951240399033	1.02925119525372	0.80095938387829	-0.0911928870807763	-1.06525061696025	0.583101433708608
ENSG00000205138	SDHAF1	644096	-0.0222769554819013	-1.01556104033599	0.761845089802328	-0.0254377210001167	-1.01778844744372	0.729510808625693
ENSG00000205189	ZBTB10	65986	0.52951798166854	1.44344684543146	0.28219023343542	3.16083534985271	8.94347405953615	7.95644632933018e-05
ENSG00000205213	LGR4	55366	0.18245965372064	1.13481698875252	0.149384091902755	0.083821722353576	1.05982181031762	0.487148603364438
ENSG00000205250	E2F4	1874	0.0176335479788978	1.01229764584065	0.789346082490669	0.00858405397814677	1.00596774929895	0.896359116096647
ENSG00000205302	SNX2	6643	-0.109018369015567	-1.07849416345993	0.209436846374799	-0.255233016451466	-1.19352849985802	0.0115478218828218
ENSG00000205309	NT5M	56953	0.0363933805609227	1.02554683626627	0.607197515117113	0.0318210501776801	1.02230171790737	0.652489429416576
ENSG00000205336	ADGRG1	9289	-0.0654567023200565	-1.04641614287569	0.69946494958877	0.127137611218373	1.09212471290552	0.458687864387992
ENSG00000205339	IPO7	10527	0.124953834149213	1.09047283727133	0.0630073151501941	0.0914928209579813	1.0654721037979	0.154802285139788
ENSG00000205364	MT1M	4499	0.0157893236380302	1.0110044333704	0.87620834141956	-0.0704871455220069	-1.05007119452915	0.492506826276901
ENSG00000205413	SAMD9	54809	0.22887546404209	1.17192111702867	0.334691669177905	0.0860237383059834	1.06144067389941	0.710480944705609
ENSG00000205420	KRT6A	3853	0.212943475440277	1.15905053960107	0.0784713314838037	0.0534599370987661	1.03775072302341	0.629982581350222
ENSG00000205426	KRT81	3887	0.170458362842373	1.12541598708455	0.0809444060461129	0.0920835633215766	1.06590847349027	0.315758321628151
ENSG00000205476	CCDC85C	317762	0.0581836008084569	1.04115408900351	0.435979681817439	0.0803670840089361	1.05728702588181	0.289335258156647
ENSG00000205531	NAP1L4	4676	0.145866161625574	1.10639470843499	0.409532185676783	0.301916252289558	1.232780761093	0.107189659239966
ENSG00000205629	LCMT1	51451	-0.12977947650294	-1.09412644551743	0.255517312565811	-0.104788866032879	-1.07533700668887	0.352402276909065
ENSG00000205649	HTN3	3347	0.110149475366063	1.07934005943886	0.24753202324065	0.160351971613217	1.11755975378088	0.105467765260018
