ENSG_ID	hgnc_symbol	entrezgene_id	TiO2_24hrs_10_Caco2-logFC	TiO2_24hrs_10_Caco2-P.Value	TiO2_24hrs_100_Caco2-logFC	TiO2_24hrs_100_Caco2-P.Value	TiO2_24hrs_10_SAE-logFC	TiO2_24hrs_10_SAE-P.Value	TiO2_24hrs_100_SAE-logFC	TiO2_24hrs_100_SAE-P.Value	TiO2_24hrs_10_THP1-logFC	TiO2_24hrs_10_THP1-P.Value	TiO2_24hrs_100_THP1-logFC	TiO2_24hrs_100_THP1-P.Value
ENSG00000167286	CD3D	915	-0.0907374913340901	0.38242532117282	-0.0338830279244346	0.739536784264796	0.0604978634054372	0.376462861881865	0.0444413557485772	0.511707428486719	0.0201964894664179	0.848493583976967	-0.069865700269959	0.513557126888208
ENSG00000167291	TBC1D16	125058	-0.0446593620787574	0.557992258733141	-0.0258904362849863	0.73244246660332	-0.104410207510744	0.209923438568844	-0.193048205120624	0.0335420093815656	-0.0353233589700856	0.747469432632182	-0.123846488106913	0.274440371866954
ENSG00000167315	ACAA2	10449	-0.0717180132870254	0.356904220338645	-0.118102203484669	0.144301502082151	0.0464573156657311	0.61449680104639	0.0810376935347179	0.386298621987318	-0.193115128466772	0.374963066055832	0.237794525246083	0.280070739433806
ENSG00000167323	STIM1	6786	0.0165529463795488	0.871294473850094	0.187831412455671	0.0911591123545493	-0.0772535522207987	0.266371292764618	-0.192290811340873	0.0157793319977586	-0.0905982433458714	0.264348497377437	-0.231543559685412	0.0140665473543297
ENSG00000167325	RRM1	6240	0.016023073690679	0.84161292129302	-0.0433019762271361	0.59185787050759	-0.0613337287580702	0.282302296234791	-0.0860954880398364	0.142470957099652	0.0337459143986374	0.814856594334928	0.0350293650486844	0.807973564491782
ENSG00000167332	OR51E2	81285	0.00973617956149342	0.883447668974857	0.00782262143745349	0.906215580569385	-0.0242637759044166	0.723248982457035	-0.0304407939127396	0.657486594210012	0.01157692450882	0.897698844991664	-0.15672992411561	0.107228111778026
ENSG00000167333	TRIM68	55128	-0.18888649367037	0.00557066531581245	-0.0306484021683655	0.571190283112073	-0.213469596137404	0.0114925220422522	-0.383055084950632	0.000281621460847573	-0.1446143579025	0.269689587153267	-0.0388299438145001	0.759270989307182
ENSG00000167346	MMP26	56547	-0.0478105905616768	0.67831938976479	0.0907663622131465	0.436881356783205	0.26170673998131	0.0269060735785354	0.17221511656301	0.117338811619659	0.234437110244357	0.0177892667374406	0.224843931146324	0.0215701833254696
ENSG00000167363	FN3K	64122	0.07797135928835	0.233583364381701	0.109865891548003	0.105534460678746	-0.0518728350626934	0.606189444182547	-0.0813388264338497	0.423775494353193	0.0483123295758234	0.6421930471951	-0.0718755192432199	0.49267080611531
ENSG00000167380	ZNF226	7769	-0.065493779526884	0.314798475059885	-0.0128552261526753	0.839126989242017	0.04387285282339	0.605100119707307	0.270897766230143	0.00870866598596503	-0.164029148321249	0.329948384160265	0.101165875158246	0.54105679749868
ENSG00000167384	ZNF180	7733	-0.0492287529239093	0.631587412089073	-0.0812143255180207	0.434088400981914	-0.0913386822846425	0.206886556361041	-0.144148199738492	0.059870008459814	0.134304952629124	0.171616694864861	-0.131494916808434	0.179835046430807
ENSG00000167393	PPP2R3B	28227	0.0383563132541096	0.758879878086062	-0.0398960357306803	0.749573022053013	-0.0809305718251903	0.472119159699006	-0.0699420945542593	0.532856061066567	-0.0289393598203436	0.745048763747994	-0.0569337490385369	0.525973276346371
ENSG00000167394	ZNF668	79759	0.000807305716850504	0.987729569546066	0.0715642506970897	0.194594827955042	-0.0693908774482264	0.475918295799392	-0.289592650634506	0.0121696852740675	0.0982125294223257	0.501338179735711	0.0637412743195069	0.660130086620533
ENSG00000167395	ZNF646	9726	-0.00815670505023069	0.914607539781982	0.0140236028814127	0.853829211904184	-0.0577542544964698	0.394234195065065	-0.0865488343768206	0.212428118136076	-0.182759986672734	0.115091768335732	-0.0615507301116196	0.571136377768493
ENSG00000167419	LPO	4025	-0.158096782193837	0.102675149931195	-0.0584520859869597	0.518649478592248	0.0410445035825906	0.686391115932391	0.00293335772810366	0.976875093003651	0.0360236146926525	0.750773629432812	0.025937915155799	0.81885356187863
ENSG00000167434	CA4	762	-0.0230629370882101	0.68391738647619	-0.00987571037920754	0.86106237935273	0.0341556716263076	0.488934105783959	0.012907722640501	0.791368888540339	0.0829975520007897	0.209545073236791	0.0570219326634995	0.377288719836683
ENSG00000167460	TPM4	7171	-0.103399741665934	0.493713704269336	0.0584477799096956	0.696188469714539	0.507309303857645	0.0794380413397165	0.723727468439861	0.0197483345771371	-0.0448731313374422	0.869668629216946	-0.555578251521994	0.0663732692777905
ENSG00000167461	RAB8A	4218	-0.148278242232555	0.0702297181212269	-0.119406455322097	0.13258507588941	-0.0647781033085941	0.585381506523483	-0.0853130451412927	0.475104748577849	-0.19981375888365	0.0491577880271489	-0.0677240143328444	0.460473727158203
ENSG00000167468	GPX4	2879	-0.0402550008166678	0.550306787720744	0.0442945837680657	0.511935877911557	0.0576277542418335	0.358179090767824	-0.0720593862219339	0.256564236665163	0.12050747958523	0.331558421117749	0.510609514707863	0.00188734764911592
ENSG00000167487	KLHL26	55295	0.0375109099002722	0.648285588997531	-0.0421676264438644	0.60867746065318	-0.242106027559353	0.0202185106115457	-0.314351524954207	0.00517735265534463	-0.144489704293155	0.514382216159555	0.0948153173626394	0.666539992865929
ENSG00000167491	GATAD2A	54815	0.0495634439706905	0.483605667055544	-0.0266253721878993	0.703831935575881	0.175156471032505	0.154057281290279	0.252746401951518	0.0509386626832537	-0.080768804943272	0.300744863891465	0.155410239133234	0.063956146929742
ENSG00000167508	MVD	4597	0.0625557017254179	0.295525688651624	0.259773155229816	0.00127420306002097	-0.0250248890550155	0.782362964256829	-0.0430042862531228	0.636386963434203	-0.130140492183796	0.261449440425434	-0.0803506578998068	0.478202071737151
ENSG00000167513	CDT1	81620	0.0385041448512107	0.390255146770226	0.0318688011709836	0.47408711825099	0.200851241246837	0.111046986602358	-0.133442252735523	0.271286190275364	-0.00518780372799954	0.958913336824329	0.0529247708874405	0.602073532451126
ENSG00000167515	TRAPPC2L	51693	-0.0572520134126027	0.433262877412676	0.0314742519326998	0.662700804352743	-0.013206942757777	0.858956660314041	-0.0672916996372992	0.375393691426041	-0.235112526435215	0.27094215782346	-0.226681860548261	0.287343501835149
ENSG00000167522	ANKRD11	29123	-0.866767497646733	0.000115791735526812	-1.29877586864189	4.66705845489389e-06	0.58701298047291	0.105377984213522	0.69933442740444	0.0603327095122917	-1.34721805343576	1.95620656954584e-05	-1.82669042022059	1.61806972594736e-06
ENSG00000167526	RPL13	6137	-0.0030956278257066	0.945194245323009	0.00121525331288996	0.978468016832632	0.00926574446598671	0.84573302168241	0.0031824350204368	0.946670595958627	0.0110394605868631	0.849839424080812	0.0149621262528159	0.797664615762947
ENSG00000167531	LALBA	3906	0.122797504153251	0.065079170540419	-0.0438860234925764	0.471958155313799	0.0230437505324455	0.738323811789012	0.13012419398612	0.0826175151464095	0.0296087293728171	0.707634470335876	0.00289852025904969	0.970593217613385
ENSG00000167535	CACNB3	784	0.0262898805501068	0.5296741357517	0.0203259311932023	0.625434906900601	-0.120742962955783	0.0917296149546832	-0.290185278514932	0.00132103935657162	0.0506033481624457	0.481860947938735	0.0257490716255067	0.717547836102019
ENSG00000167548	KMT2D	8085	-0.0174823441526328	0.790785217061275	-0.0754480315146999	0.268467093566025	-0.00868132714846004	0.915045431348812	-0.0787249913339338	0.345311272189733	0.0451947984382031	0.653103512439249	-0.00145132147278337	0.988415889292405
ENSG00000167552	TUBA1A	7846	0.154201565308947	0.155907196752279	0.308392707387631	0.0128040908665754	0.0343837038757044	0.750177408551605	0.0862587003286173	0.431146611176027	-0.0432107636408627	0.758800496329452	-0.6980368454734	0.000649789823543223
ENSG00000167553	TUBA1C	84790	0.0425880318677994	0.477021275030577	0.0756759779562302	0.219950259789919	0.169843468068599	0.0213788032332065	0.0919172611307655	0.168292148854344	-0.114476021142867	0.247441667865473	-0.110739116996674	0.26206644304823
ENSG00000167555	ZNF528	84436	0.318415216452247	0.0341003725455033	0.192754834040683	0.165059217096591	0.111719108365642	0.455144459901639	0.209480367643049	0.176784547858484	-0.0835245981248738	0.719063571472135	-0.0617817066328734	0.789832150483122
ENSG00000167562	ZNF701	55762	0.0242881401143369	0.869207541373697	0.148269387826057	0.328018741506216	0.178948251822504	0.15883152047862	0.0364262598294842	0.76212488516731	-0.0507527987683467	0.737906928272709	0.0120295088668501	0.936587042982747
ENSG00000167565	SERTAD3	29946	-0.0767823823583278	0.347133528230237	-0.176691970549364	0.0483824748520194	0.0199525899335971	0.835390348020986	0.0192547151220639	0.841056711177281	-0.0143952572312092	0.926787681232655	-0.0661943718185736	0.674161498872903
ENSG00000167580	AQP2	359	-0.0350500465556141	0.484919003416312	-0.0300538283838567	0.54778283883394	0.132341578810217	0.109064593245888	0.349434924362079	0.00104454857665635	0.0632699276068238	0.409787454463931	0.121612093253384	0.131116680500805
ENSG00000167588	GPD1	2819	-0.099520968289271	0.156808432365221	0.011785343116812	0.85889141299391	0.0355292004349637	0.477428717283251	0.0395294474326566	0.430783732123394	-0.0659673160970962	0.435184524985802	-0.0327178679560669	0.694857544325037
ENSG00000167601	AXL	558	0.0368891282072368	0.52861460507559	0.234079200646813	0.00246155869895062	-0.0392564607927692	0.607669184716969	-0.0679130608621872	0.381209688646801	0.077768535451642	0.734155439490017	-0.111004060321939	0.629055778651316
ENSG00000167613	LAIR1	3903	-0.184482573010873	0.0496396635917797	0.00700542051371289	0.933279178430475	0.10867292928589	0.186629849082478	0.1200781675066	0.148511985848255	-0.162206122480202	0.240454736092709	-0.816009916998238	0.000141896606765247
ENSG00000167614	TTYH1	57348	-0.0101864072867632	0.791747007007297	0.0197456977173831	0.610748611437194	0.0669871021471538	0.407615873097139	0.0996701702988971	0.228010916764721	0.0170318280023198	0.893122388594205	-0.0740826747962768	0.562613096824049
ENSG00000167618	LAIR2	3904	-0.236865262063344	0.00574827620367247	-0.11492080680667	0.114537347175456	0.244735967880197	0.111568027229867	-0.0363809354252063	0.799635907529039	0.0617526171530733	0.584518599616699	-0.0311664501957332	0.781184395758892
ENSG00000167632	TRAPPC9	83696	-0.0192131428053934	0.687007684715645	0.0410561468018065	0.396960371861696	-0.034309700772817	0.547717892735116	0.016982365944163	0.764296271046611	-0.0437896968390494	0.460304849253906	-0.00932839457039591	0.873103745700485
ENSG00000167633	KIR3DL1	3811	-0.1422916457227	0.117270747468826	-0.00404589618746365	0.961786517904497	-0.0539115347173731	0.40491747202349	-0.00965287038951979	0.879215721443276	0.0853340951576405	0.298205735341843	-0.0802564793191365	0.326172498091017
ENSG00000167635	ZNF146	7705	0.140228047426397	0.0631672867733634	0.194866756442893	0.0163848510995081	-0.0331162047132949	0.694736916920616	0.0531085948419054	0.531853212184766	0.118603476291705	0.343221818805674	0.215863381451667	0.102107620841374
ENSG00000167653	PSCA	8000	-0.0137298066922069	0.94762532644135	-0.110373121003593	0.600334226660652	-0.0988041397755475	0.302310092959846	-0.0964935078242037	0.313117013199914	-0.102319078925543	0.613852357512021	0.0716950196635007	0.722662328353432
ENSG00000167656	LY6D	8581	-0.0193555362861959	0.764426134123967	-0.0357463157594835	0.582310194515099	-0.0257503002941064	0.691722922075264	-0.0496822304480529	0.449546780477037	0.152283688196877	0.100895049264439	0.0469400533937669	0.586732308413611
ENSG00000167657	DAPK3	1613	0.0451293450109569	0.458118771364422	0.0281328199414461	0.640464216139559	0.00348406919655631	0.957984126312	0.0599478877877635	0.375226119041983	-0.015919642521443	0.854250243471456	0.23679186940712	0.0204600073835668
ENSG00000167658	EEF2	1938	-0.00445889704513469	0.899322338291286	0.00585828846266523	0.868024910553975	0.0879433176858644	0.242263640549382	0.0676104197752991	0.361362323613833	0.0152452115790993	0.788804068956126	-0.0102632120980015	0.856731873712523
ENSG00000167670	CHAF1A	10036	-0.00531417816038671	0.917917279581321	-0.0756535320364269	0.165657486430726	0.0680676309155457	0.512657833495978	-0.13482824488727	0.2093957409185	-0.0016094776857134	0.984047954488052	0.0339581234513364	0.674717493600937
ENSG00000167671	UBXN6	80700	-0.107621071051946	0.2617658407134	0.0198612640714417	0.830040701820138	-0.044352319149362	0.586212033935864	-0.0540665539859928	0.508651479207933	0.0181555722884239	0.850808657236084	0.262588842364191	0.0208711784314296
ENSG00000167680	SEMA6B	10501	-0.0541570534371028	0.393625232920806	0.0237608963157534	0.703400519368516	0.0510327742818375	0.643283796531359	0.0775172642162576	0.485127229671548	0.0644363881797658	0.536191554351426	0.113617732651923	0.286202359062365
ENSG00000167685	ZNF444	55311	0.0558784340532164	0.289338493238096	0.0556946736175528	0.290828168060224	-0.034706127116249	0.617241426665834	-0.118958003219803	0.108957078297751	0.0734010669460439	0.458031506048929	0.285292062664687	0.0147479605765663
ENSG00000167693	NXN	64359	-0.0109975569117626	0.803578128808526	-0.00300785772028078	0.945675138866714	-0.146212661190583	0.0452183593606498	-0.140516710478096	0.0524945827240977	-0.0205045061715543	0.91196641088271	0.0303288130008621	0.87015562188978
ENSG00000167695	TLCD3A	79850	-0.0959661415233439	0.248341261611032	0.0531324976320438	0.511545063843583	-0.194216753196366	0.0328836241416682	-0.0775882928822051	0.342853690809536	0.130422790806719	0.228569051393846	0.253311646064923	0.0334784360748015
ENSG00000167699	GLOD4	51031	-0.0594569793565718	0.154187654927612	-0.0435327994219357	0.284051053268166	-0.166229251559859	0.0444349629478193	-0.217318213627971	0.0135684739651486	0.267858735305156	0.18070659050155	0.53674533163936	0.0174727467479461
ENSG00000167701	GPT	2875	-0.0741588596837595	0.282187769881786	-0.0830585012844072	0.232173975898005	0.0776469611846835	0.275261905365391	0.0504275179352991	0.470214067393186	0.00797995298173326	0.939197057513304	0.0425717385096993	0.685442080006737
ENSG00000167711	SERPINF2	5345	0.0373324978218177	0.571623896264873	-0.00793040435012315	0.903502326283031	-0.0849797181452701	0.190881334559273	-0.007175634824236	0.907738280949499	0.0177982908098255	0.867852086303812	-0.0724440460108799	0.503549089589373
ENSG00000167720	SRR	63826	0.0442518681341735	0.277597688972478	0.0289765105051054	0.468556062998315	-0.384275076408973	0.00070290587581079	-0.479777956416179	0.000137721295352854	-0.0168519879269664	0.853959406457563	-0.0748567613566498	0.421964909363257
ENSG00000167721	TSR1	55720	-0.00744241542522417	0.896685701843275	-0.0395787141510437	0.495523686583493	-0.0155290008444737	0.837471194837377	0.0502558271969349	0.51140953579205	0.145009181824302	0.119066775235339	0.0468417898839064	0.591259919740865
ENSG00000167748	KLK1	3816	0.0636466137035878	0.324464074825612	0.250425024530331	0.00268182195748418	0.0709282345565807	0.290669987940584	0.0116619362333932	0.857833809524607	-0.0787946345058095	0.423995004484296	0.0882393963554868	0.372809068488243
ENSG00000167751	KLK2	3817	-0.0250889055552905	0.520246490192925	-0.0150574581466572	0.697380114999087	0.0962532254022865	0.147641202175787	0.0470732942381664	0.459196569837654	-0.00247084325569658	0.96816266084578	0.0511545271188902	0.417658098033419
ENSG00000167754	KLK5	25818	-0.108036694145207	0.156299160319447	-0.00788087679741678	0.912624936967314	0.139604607067754	0.127206618011664	0.127985846841334	0.157995773260509	0.0702294964872796	0.470929865530699	0.150400579403557	0.141652312116201
ENSG00000167755	KLK6	5653	0.0379668954514996	0.746465622855779	0.324561079733794	0.0191169083605176	0.0135026362193538	0.796243725545666	0.213750775211408	0.00209979645794078	0.0294009187380264	0.802036914577624	0.1838266348936	0.141067963729829
ENSG00000167757	KLK11	11012	0.0103011532780837	0.931777076761853	0.0686053927644732	0.572085967505246	0.0903945170018039	0.135842692054139	0.0622793263429036	0.288874454229817	-0.0190757714157903	0.813125591319362	0.0497170755110559	0.541600221137328
ENSG00000167759	KLK13	26085	-0.0261652115333966	0.550715868004004	-0.00388350563129336	0.928710352276003	0.125291823062213	0.0378943118807671	0.127780886598884	0.0349818401250052	-0.0270600998154933	0.694475014268824	0.0584115307783202	0.404062784497376
ENSG00000167766	ZNF83	55769	0.305643504213956	0.105072969018627	0.355576147534871	0.0655234221600064	0.104282280270702	0.303397031937707	0.00785558257782082	0.936345470292421	0.139253902598951	0.30164319596459	-0.0729224851586583	0.580076295171025
ENSG00000167768	KRT1	3848	-0.0666755629121634	0.214641597212957	0.0544318379290765	0.304063929955827	0.0250007326262032	0.765162382488228	0.153967036943087	0.0895126757783145	0.23489269034829	0.0662629136117684	0.18295856732967	0.137989288748064
ENSG00000167770	OTUB1	55611	-0.00973029081939369	0.876559215701686	0.0863830268566099	0.189698899085427	0.0219209342504278	0.786030975235973	-0.057220948547493	0.483690859407772	0.00904964795207697	0.908733962504239	0.132694498471724	0.118123709412252
ENSG00000167772	ANGPTL4	51129	0.0846981002513765	0.227053357927845	-0.062861794706877	0.361043098737971	0.0122371380791333	0.878051737807432	0.0220199766963338	0.78277837967315	-0.0512098488450468	0.433247324561821	-0.0574495908434902	0.381479739175643
ENSG00000167775	CD320	51293	0.0575848386696611	0.453047217287242	0.134738224340452	0.0997443034806052	-0.33905929071523	0.00719965173512732	-0.231458272521843	0.0433406070092262	0.0851739487742691	0.405858941755736	0.207617505237207	0.062638199325926
ENSG00000167779	IGFBP6	3489	0.0656386795318067	0.458447999637254	0.21294398808298	0.033187377071584	0.177815874254414	0.103364368224397	-0.107735999954579	0.301580704901989	-0.00918376390656617	0.947449303515796	-0.175037837319679	0.228818437771102
ENSG00000167780	SOAT2	8435	0.00631008027163915	0.92933129571898	-0.0642005262082304	0.37769692711681	0.0983861461471034	0.068927213420877	0.131306487957751	0.0220074357389962	0.0903575337159528	0.203527364125692	0.00726702043550964	0.9145700942938
ENSG00000167791	CABP2	51475	-0.0437989491657462	0.672127867019117	0.00992020451764697	0.92325424492928	0.0631980473685863	0.352254648645141	0.0255258107414331	0.701420333687888	0.0946586153810745	0.246672770899875	-0.0464288472038672	0.558281922225206
ENSG00000167792	NDUFV1	4723	-0.0137211606882666	0.708287895461977	-0.0316954360525337	0.395522986110889	0.0360754689654961	0.621830985842639	-0.0435514130291264	0.552744123921303	-0.0176561232965113	0.865948815129582	0.0385407162956266	0.713373621811175
ENSG00000167797	CDK2AP2	10263	0.0313135041285122	0.529109426641854	0.085133512750188	0.108879929715434	0.0293372173013111	0.824305999944694	-0.238463158169665	0.0951925325149556	-0.361449496397674	0.0803668435760102	-0.888628655777271	0.000933822792407433
ENSG00000167800	TBX10	347853	-0.01128762447446	0.836802407967785	0.1006224530358	0.0913578536446753	0.0985517687351072	0.270597511524066	0.0469828757313508	0.589807138996559	0.0599772586131033	0.311716156591817	0.0450942384009738	0.441062390163427
ENSG00000167825	OR5I1	10798	-0.0451040862983201	0.48645625284076	-0.0271766258045472	0.6722180904237	0.0502040017401471	0.630067994646609	0.217710070805801	0.0580411397116599	-0.00475875955172733	0.952992648510202	-0.0474692008535669	0.56040181959247
ENSG00000167840	ZNF232	7775	0.0865215257787932	0.232680433787066	0.092431399985295	0.204792477406817	-0.0309798877006981	0.603040844300919	-0.146239413039256	0.0308025286062381	0.0725315586759439	0.349001955236671	-0.0474766732123806	0.533937875420439
ENSG00000167842	MIS12	79003	0.0488635123638241	0.336709201613896	0.105065249784007	0.057025661875894	0.00984070361479894	0.907764924107339	0.023239318624201	0.784747549289141	0.0517894651002582	0.634306297192918	0.139599812445173	0.217353613947861
ENSG00000167850	CD300C	10871	-0.0587697863605472	0.538595982983764	0.0387948828768723	0.68294343458807	0.114663900072537	0.261448369886875	0.0547435627923742	0.581717472150403	-0.0246436540879973	0.889947279571062	-0.335452706594246	0.0848614418838361
ENSG00000167851	CD300A	11314	0.0145212808309263	0.724271006589823	0.0565098060484297	0.190346122049818	0.0519560662987433	0.343721408536118	0.0489796812576329	0.370778587494568	-0.354527314428886	0.00593774709286618	-1.59133602997325	6.70632176758889e-08
ENSG00000167862	MRPL58	3396	-0.0328982616341627	0.436283229713899	-0.0397020084668185	0.351225193162709	-0.0895572301612084	0.242481039939289	-0.207954799194781	0.0170026373500855	-0.116253733082881	0.396190206610289	-0.099961795294325	0.46325813802172
ENSG00000167880	EVPL	2125	-0.0147163256885157	0.862588145391748	0.0300584596821869	0.724426173934204	0.0644212796674006	0.484637771572808	-0.0785096761799902	0.397418740824913	0.0332760723924204	0.776537423898314	0.069105383511336	0.558600202968078
ENSG00000167900	TK1	7083	0.173021324494902	0.0888839258111687	0.251455457271266	0.0217154857928096	0.0531297227092686	0.579583477196289	-0.147903732234864	0.143324832620233	0.114424707701251	0.551570514655091	0.204052610616455	0.298744217931506
ENSG00000167910	CYP7A1	1581	0.0767565516641411	0.678833372856185	-0.260981799763323	0.179773804863737	0.0580567428725067	0.643831395055278	-0.0304489293729071	0.80758850858425	0.187407390033687	0.20163124454316	0.599540272087934	0.00173210316656239
ENSG00000167916	KRT24	192666	-0.0354329878351263	0.754405549352265	-0.127842303200237	0.274478610639914	0.0501611165894533	0.528339939429247	0.0397004653977171	0.616296457086597	0.058950802998103	0.545075966301826	-0.0305794143493574	0.751712282713564
ENSG00000167964	RAB26	25837	-0.0672826778066065	0.208857025131929	-0.000182736836697117	0.997146511052207	-0.0673473412852807	0.207338100439493	-0.128385447704948	0.0287133509667596	0.00347482687699019	0.960759064703691	0.0633267292361701	0.380709880630077
ENSG00000167965	MLST8	64223	-0.0415374975753631	0.524570092695115	-0.0180091557626954	0.780598397901768	0.00331843705786383	0.975249829113855	-0.107361242983611	0.3285048275656	-0.120681495565725	0.380546437995739	-0.0570331478776671	0.67322430446634
ENSG00000167967	E4F1	1877	0.12560518652154	0.11636306831343	-0.0719244448251146	0.345799596913142	-0.254894559137196	0.0489609142347363	-0.431305384940166	0.00376740388635304	0.145580515046809	0.244716101515005	0.106574036858521	0.385910157440887
ENSG00000167968	DNASE1L2	1775	-0.0518654295540899	0.424309558988074	0.0950003919248021	0.15968786719663	0.0510987971306975	0.447260268763713	0.00189365064565106	0.9771644826442	0.0784616353733165	0.412706374835353	-0.0138110019501561	0.883148493861728
ENSG00000167969	ECI1	1632	-0.0418782461890004	0.431381960116634	-0.070218773848401	0.200576814083224	-0.0300784459370025	0.750930800840822	-0.233813128146201	0.0307554288283711	-0.1787105959291	0.638788190384526	0.00401187704013051	0.991537887383308
ENSG00000167972	ABCA3	21	0.0371649552087607	0.44459185145569	-0.0329549328130527	0.496318432877392	-0.25815550802279	0.0168745689154082	-0.349895764738447	0.00319456228498209	-0.082315771833366	0.562962984495311	-0.163741553661131	0.262893597515364
ENSG00000167977	KCTD5	54442	0.170572859354958	0.0386644287319778	0.264020147326504	0.00460090041552452	-0.111822701889995	0.237195390384554	-0.0111267420516965	0.902657461374104	-0.0431233898198702	0.724113300758859	0.0791555512356688	0.520607011503389
ENSG00000167978	SRRM2	23524	-0.0870258964200201	0.168869018006739	-0.135122924726233	0.0453008207618205	0.172280165047773	0.271759926343362	-0.00793657748043675	0.958224510767247	-0.163420405997204	0.0751005151263847	-0.1787292161177	0.0553398349001324
ENSG00000167986	DDB1	1642	0.0654907953499269	0.184650934916353	-0.0213308634462095	0.650926531405707	-0.0122979671161758	0.906898404528338	-0.134511646561224	0.220071847776611	0.0231577637697828	0.765523094134793	0.22966959941081	0.0139407975457096
ENSG00000167987	VPS37C	55048	-0.082180823998554	0.242029559973336	-0.0257846717251677	0.703508915608826	-0.0565315808539024	0.448834451302173	-0.0564241577504969	0.449669911217933	-0.0410352447719244	0.663381234996764	0.210925495535992	0.0462122367952936
ENSG00000167994	RAB3IL1	5866	-0.0281701475811897	0.446693869664767	0.0110516983759368	0.76202193234529	0.176403313719574	0.0763165472993071	0.149155011123123	0.125092017111457	0.160096180356688	0.12793851747455	0.266560163122094	0.021089414029288
ENSG00000167995	BEST1	7439	0.072652511491833	0.288065055305392	0.0143532871732361	0.828458882303392	-0.123222584014237	0.141274376636657	-0.0799776329062398	0.323187967910198	-0.160479641978441	0.0657324330393682	-0.384862274094997	0.000730166384991041
ENSG00000167996	FTH1	2495	-0.136439601145833	0.0545376596741217	-0.107124888913637	0.116857323684158	-0.108959438730157	0.146463684484048	-0.0596778383500993	0.407441817542842	0.0444095387694698	0.682596844045518	0.191162867019303	0.102548605320135
ENSG00000168002	POLR2G	5436	0.0222989167298184	0.728545752334228	0.0579895028699493	0.376082223356271	-0.033645196819764	0.673638711565609	-0.0646903057462289	0.42410255349462	-0.113084290539867	0.324650527180677	-0.140980591201608	0.226332775426978
ENSG00000168003	SLC3A2	6520	0.0648576614180545	0.204892908521018	0.180480685399301	0.00420875491686133	0.0575236194497322	0.337018922834971	-0.0358144988613667	0.543744476561058	0.14343737183634	0.388687334583905	0.922247928141795	0.000259779330449106
ENSG00000168014	C2CD3	26005	0.0655812800372626	0.392251923213834	0.0538104456323616	0.479685894687635	-0.218513224532333	0.118032371298491	-0.331057812313245	0.0275222749043413	0.0241384893247156	0.784416964511361	0.137670303382561	0.142587608120886
ENSG00000168016	TRANK1	9881	0.0324173865146773	0.634860958801465	-0.0089320098377601	0.89526369456038	-0.101006610245513	0.296580718731646	-0.19855390227621	0.0567118710490658	-0.0633131625012373	0.371927564641457	-0.286936439141773	0.0021521669925875
ENSG00000168032	ENTPD3	956	-0.0191638562380367	0.645276988275262	-0.0154398007256205	0.710132153873937	0.118977957545441	0.0788741091225808	0.143493656654304	0.0403459719134344	0.0345071348020631	0.640444136684513	-0.00827482334902352	0.910280883785031
ENSG00000168036	CTNNB1	1499	0.066726037701736	0.112568397649834	0.055487996942535	0.177706366467154	0.0202905624593352	0.766136844715129	0.216325171374338	0.00927900226513394	0.0792353264084689	0.300976679536494	-0.022360366140866	0.763796421737384
ENSG00000168038	ULK4	54986	-0.120369201795397	0.148731307552961	-0.0360774071268408	0.647201177893121	0.0139827901322596	0.889146023799496	0.0810521865304801	0.427081327641629	0.220130901040307	0.0375805554277484	0.0679797646438969	0.470538924826997
ENSG00000168040	FADD	8772	-0.0965278164743513	0.103046252860052	-0.10140840560128	0.0890435600727226	-0.197362697359265	0.046538855676919	-0.12092053288994	0.192482911744127	-0.373792402121119	0.0365177399555644	-0.428585908228023	0.0202840490057987
ENSG00000168056	LTBP3	4054	0.0874354575433625	0.308282930673051	0.363033694752735	0.00153059076454124	0.0474984616078533	0.763453940010107	-0.346164123398154	0.049253262246702	-0.134251467832481	0.176557812432468	-0.150300775602246	0.135081739624084
ENSG00000168060	NAALADL1	10004	-0.13508039181862	0.107641778040387	-0.146949651562633	0.083827115654203	0.00173205296515677	0.986339420731283	-0.0828347704603836	0.421332521655963	0.0551914475069433	0.679168313229939	0.0100869515761906	0.939452045166153
ENSG00000168061	SAC3D1	29901	-0.00268833715146322	0.960596022347431	0.0142317364023956	0.794056176451943	-0.012578487538434	0.803574638173106	-0.0531302370408326	0.306842437807863	-0.0294632894125693	0.802874066690696	-0.110798049744951	0.358962649782813
ENSG00000168065	SLC22A11	55867	0.00179794215260687	0.982430413958113	0.116629238102222	0.176021132524247	0.101144204401634	0.175017417922442	0.0621883418138269	0.389515596046881	0.042915788135383	0.548188706855419	0.0232202376210802	0.743416257045919
ENSG00000168066	SF1	7536	0.013442488809746	0.753313949173684	-0.0238163116176437	0.579966370877087	0.0211658269183177	0.665376181768114	0.000449928943985434	0.992625999625473	0.015563567996475	0.820500752724965	0.190171499097255	0.0190849974081588
ENSG00000168067	MAP4K2	5871	-0.066405097051744	0.508523049879289	0.17247460323061	0.107429712136844	-0.230903119935373	0.0876056623189566	-0.27362878349036	0.0490896372953444	-0.019542191159327	0.829999111539414	0.0898014286362696	0.336403987276468
ENSG00000168077	SCARA3	51435	-0.00603176454592624	0.919816881754663	-0.0298010369943564	0.621330509914617	-0.0470728094365498	0.707272573698635	-0.121280434609513	0.343583626578817	0.0593662326524225	0.441501227992864	0.00953588120108018	0.899929304972269
