ENSG_ID	hgnc_symbol	entrezgene_id	caco2_L_logFC	caco2_L_FC	caco2_L_pval	caco2_H_logFC	caco2_H_FC	caco2_H_pval	SAE_L_logFC	SAE_L_FC	SAE_L_pval	SAE_H_logFC	SAE_H_FC	SAE_H_pval	THP1_L_logFC	THP1_L_FC	THP1_L_pval	THP1_H_logFC	THP1_H_FC	THP1_H_pval
ENSG00000170577	SIX2	10736	-0.0168812367966702	-1.01176990831577	0.803884112707197	-0.0203185412739371	-1.01418338269058	0.76520983576029	-0.0307862742133844	-1.02156873281144	0.727790893201125	-0.000766553947477711	-1.00053147589073	0.993061723347748	0.107318266376887	1.07722399145703	0.230882343318938	0.176052320576254	1.12978818656729	0.0644088369956037
ENSG00000170579	DLGAP1	9229	-0.0884995594135836	-1.06326378505833	0.1330714871441	0.00111975829701616	1.00077645859451	0.983784287413076	0.107906015545807	1.07766293834071	0.0589850816433775	0.0714152687454335	1.05074694996796	0.187380921690242	0.0156425394328461	1.01090157592033	0.785916611027306	-0.0035558444235666	-1.00246776346478	0.950665881567238
ENSG00000170581	STAT2	6773	-0.0566549197722965	-1.04005146541517	0.303093354293295	-0.0149827235891133	-1.01043934630665	0.779223002789186	0.0862364424952236	1.06159717927015	0.270700374396432	0.0526991204119871	1.03720360121567	0.491841699884286	-0.0104145884802769	-1.00724496129733	0.891992510016315	-0.0282746803321281	-1.01979182665651	0.713335847441414
ENSG00000170604	IRF2BP1	26145	-0.132999490263544	-1.09657120114467	0.0637992347337171	-0.0282253290479102	-1.01975694251672	0.664442768232516	0.105704935463427	1.07602003126946	0.234582119710882	0.044880707869654	1.03159787603716	0.602176410526352	0.030275796591027	1.0212073288326	0.741526552096	0.151714465003326	1.11088884224495	0.122659139550841
ENSG00000170606	HSPA4	3308	0.025600153859604	1.01790304657267	0.593789951971888	-0.0245414225658642	-1.01715632571889	0.608906942163415	-0.0291589534146093	-1.02041708068172	0.664539644314563	-0.0237041734333951	-1.01656620364619	0.723971363960157	-0.0124885998600179	-1.00869401308415	0.849970804141395	0.0516120200998849	1.03642234140716	0.441884992963723
ENSG00000170624	SGCD	6444	0.0171919656551629	1.01198784762973	0.631753057144176	-0.00138224879676674	-1.00095856098251	0.969057363244951	0.0551188567731868	1.03894469347697	0.260648045196612	0.0230142541618199	1.01608018205211	0.628678252047819	0.0454309471257734	1.0319913991941	0.41890637457876	0.00470423854952351	1.00326605164925	0.932014021518667
ENSG00000170631	ZNF16	7564	-0.0683743736493163	-1.04853453077479	0.213509684033204	-0.116143304969247	-1.08383362024724	0.0490763156050655	-0.0452207517896968	-1.03184105281361	0.507801914981084	-0.0524237613174741	-1.03700565488444	0.444509919823273	-0.10251059406504	-1.07364019850354	0.389210371740766	-0.214821998608397	-1.16056071421947	0.0906523524488729
ENSG00000170633	RNF34	80196	0.050783469806329	1.03582728737897	0.495642867725871	-0.0292936504601959	-1.02051235624495	0.691674145235723	-0.271131141638342	-1.20675360918968	0.00575544375604323	-0.275412826606185	-1.21034037808452	0.00526078501744084	-0.161953647591973	-1.11880115445016	0.13691206119084	-0.219787847140593	-1.16456232131111	0.0539938207560668
ENSG00000170634	ACYP2	98	-0.0326299227856435	-1.02287505023886	0.771451612274113	0.035812604937326	1.0251340721569	0.749992127416923	0.11841389737253	1.08554075995146	0.214401099773509	-0.0757922501156294	-1.05393964374022	0.415194887676634	-0.220332881839146	-1.16500236357046	0.160023897768921	-0.122232080546245	-1.08841751693507	0.417420204560157
ENSG00000170638	TRABD	80305	0.158646480920499	1.11623940432313	0.0504441780548094	0.146540150373595	1.1069117073678	0.0667656458081791	0.094089725506397	1.0673917202495	0.252761409782537	-0.0215297912848031	-1.015035222769	0.78639624187198	0.024261626675897	1.01695907782113	0.71119453732362	0.0268138685579271	1.01875975133615	0.682657297868626
ENSG00000170677	SOCS6	9306	0.111275872829988	1.08018309320896	0.235550659149751	0.124108122552403	1.08983378657408	0.18996047549111	-0.202648492391343	-1.15080906655658	0.100666391475589	-0.0647498401528894	-1.04590356690746	0.574400634269572	0.00879389971377353	1.00611408195392	0.949551173651058	-0.581420604133837	-1.49632193332655	0.00202456166081523
ENSG00000170734	POLH	5429	-0.0137155357953036	-1.00955221894502	0.886996850055982	0.0322886410085106	1.02263310906741	0.738642768627733	0.520024553113271	1.43397965259492	0.0391741634008033	0.758168852893874	1.69134251774271	0.0064062293410381	0.0805976998697226	1.05745604749738	0.549203045651382	-0.0703044276661942	-1.04993821104879	0.6004421798278
ENSG00000170745	KCNS3	3790	-0.101440542204187	-1.0728441711299	0.157485215279224	-0.0184687142962066	-1.01288382769404	0.785240866854152	-0.0177178274305603	-1.01235678403697	0.866887556664348	-0.119855391043493	-1.08662593880052	0.27270925581046	0.0232585539474071	1.01625225527737	0.74405333974942	0.0167484150294666	1.01167676397305	0.813852896143797
ENSG00000170748	RBMXL2	27288	-0.16968954085379	-1.12481640503412	0.0745416174197954	-0.0304648207216869	-1.02134113775851	0.725635330421307	-0.190682703693914	-1.14130366913653	0.0836304933116549	-0.115426191465123	-1.08329501813947	0.270211938982833	-0.22662510735001	-1.17009454613095	0.057613090545044	-0.0745415339992803	-1.05302634741564	0.49206227892275
ENSG00000170759	KIF5B	3799	-0.143946253032578	-1.10492332060218	0.0374362449648311	-0.437820390878757	-1.35455633074418	4.05838991930903e-05	-0.0383250267015551	-1.02692087604274	0.646488757896929	0.0370534736621337	1.02601617404307	0.657333756382392	-0.322666430340345	-1.25063988264598	0.0328489390798421	-0.673808436119454	-1.59527864132358	0.000530659384877517
ENSG00000170775	GPR37	2861	0.223096954513021	1.16723654185235	0.0466480323556316	0.169418913287156	1.12460542643589	0.113996725965521	-0.0909961999630935	-1.06510539791822	0.232056254507142	-0.0902025499434467	-1.06451962724163	0.235845611696793	-0.0296851455246836	-1.02078932383177	0.875205481727809	0.120236925255463	1.08691334520644	0.529219793830203
ENSG00000170776	AKAP13	11214	-0.266344205214536	-1.20275617409905	0.0310205369067124	-0.634156360460572	-1.55202990969714	0.000184734525600415	0.288848642165133	1.22166492610422	0.166394286512832	0.332592962014617	1.25927464156103	0.1167738673363	-0.447995217117707	-1.36414331240751	0.0217168982946085	-0.66748419800792	-1.58830083871559	0.0025848682092791
ENSG00000170779	CDCA4	55038	0.150517427558139	1.10996749436219	0.0975848691163153	0.130871292315673	1.09495478183161	0.142454707759256	-0.100093742558927	-1.0718431058416	0.317700397457136	-0.151023405268918	-1.11035684713049	0.144451850186883	-0.164377524741621	-1.12068243624283	0.108513883176511	-0.153704634403042	-1.11242234900549	0.130066987130653
ENSG00000170791	CHCHD7	79145	-0.044121332089456	-1.03105502790306	0.431734760139079	0.0520251256775639	1.03671915614827	0.357154336312788	-0.110751502010076	-1.07979055455453	0.116124872604907	-0.0619270239827427	-1.04385912443427	0.357306638274626	-0.166760379994813	-1.12253496258978	0.167401932526365	-0.281915001124417	-1.21580764966072	0.0318806566428636
ENSG00000170802	FOXN2	3344	0.180615727587043	1.13336749182086	0.00559242880492458	0.216498881269694	1.16191044894373	0.00188934566933361	0.0256798251338304	1.01795926072034	0.764228121716246	0.125017658356051	1.09052108038679	0.16572113124573	-0.1610768094598	-1.11812137845468	0.121758765224062	-0.197391495623866	-1.14662329589924	0.0658825329953301
ENSG00000170819	BFSP2	8419	0.0336318680751271	1.02358567914774	0.653003832683301	0.05887349317408	1.04165208477193	0.436702242679951	0.0182716328332333	1.01274547066999	0.832826086826791	-0.0828889020925367	-1.05913677038489	0.349572631298676	-0.18314336289801	-1.13535491856243	0.0324697118042541	0.0654018020082532	1.04637632331727	0.390093742047298
ENSG00000170820	FSHR	2492	-0.00253103375198993	-1.00175591873212	0.964119916228641	-0.0383908218805302	-1.02696771060004	0.50071232317571	0.17913980349893	1.13220861279242	0.100976945033974	0.159170905395044	1.11664523483739	0.139184274914072	0.0887777705299733	1.06346884594816	0.439839322248103	0.103761397076267	1.0745714380723	0.369578732705286
ENSG00000170832	USP32	84669	0.0210272673042056	1.01468172414301	0.600967844662167	0.0210272673042056	1.01468172414301	0.600967844662167	-0.0789653592449087	-1.0562602630325	0.466739677097153	0.106054819575705	1.07628102056999	0.333867992275605	0.10732544097501	1.07722934856178	0.535533671114639	0.388825388021174	1.30932694329541	0.0446530665912737
ENSG00000170835	CEL	1056	-0.163930868232433	-1.12033552812136	0.099879173748678	-0.120025809526243	-1.08675430416968	0.212214774142061	-0.0125377486071439	-1.00872837716668	0.91639984640913	-0.0777559079009635	-1.05537514176421	0.519785924974025	0.0991906947070431	1.07117240086521	0.242878517190092	-0.0143090922700801	-1.0099676563892	0.860860716895202
ENSG00000170836	PPM1D	8493	0.113723675204617	1.08201738182767	0.125092200073913	-0.0461196904692001	-1.03248419003085	0.510082731490679	-0.165630274805535	-1.12165599245317	0.0611821024280681	-0.0192400565781981	-1.01342551460312	0.810179864964152	0.127410294935637	1.09233115485186	0.406873569764526	0.659629869891693	1.57967729819275	0.00150826229828297
ENSG00000170837	GPR27	2850	-0.0189799529426695	-1.01324282048357	0.814825367511268	-0.0857790780965444	-1.06126068417779	0.304074142809866	0.177973509719561	1.13129369022147	0.024277528723762	0.162485991684644	1.11921406020347	0.0358338964751375	-0.0623452272493941	-1.04416175843632	0.441777897434314	0.131247956617953	1.09524069410785	0.124701685172206
ENSG00000170852	KBTBD2	25948	-0.0407389487230052	-1.02864056167369	0.687211964350337	0.0362647401858975	1.02545539570238	0.719766543500284	-0.109116980137254	-1.07856788323502	0.236427975033682	0.0095385059039792	1.00663349327374	0.914275510503537	-0.0329172238772317	-1.02307876784608	0.792230053306076	0.472940345849	1.38793532794327	0.00368145578899042
ENSG00000170854	RIOX2	84864	0.0222795740989996	1.01556288366937	0.648296603875735	-0.0663209143311736	-1.04704316125796	0.19378192877168	-0.118359417566753	-1.0854997679667	0.256188174303932	-0.0212768483895971	-1.01485727563892	0.832558600972277	0.0931724923646762	1.06671331222068	0.555870695816689	0.0609837269784723	1.04317682684721	0.698203706806848
ENSG00000170855	TRIAP1	51499	0.0449890391060332	1.03167534110503	0.445786620869049	0.0314116230808885	1.02201163675633	0.591299108385076	-0.16610982756564	-1.12202889359981	0.0882586992985682	0.0830152072551673	1.0592294998213	0.365563254076835	-0.0546991720303218	-1.03864250499697	0.620206623954166	-0.0468130565284515	-1.03298052607643	0.670891410897569
ENSG00000170860	LSM3	27258	0.00403966503003694	1.00280400631833	0.959515107999424	-0.0463962079896376	-1.03268210249487	0.5636685759132	0.204179513875967	1.15203098011291	0.189423312113478	0.243155878061671	1.18357889632923	0.124920982732535	0.175850261710531	1.12962996343111	0.446318967683366	0.160302302560352	1.11752127913627	0.486306651275289
ENSG00000170871	KIAA0232	9778	0.0569941655307042	1.04029605940439	0.294366936047687	0.0036402824443762	1.00252643759105	0.944855904466519	-0.120461567481637	-1.0870826017972	0.238915892217301	-0.144986296497043	-1.1057201505384	0.163054537765267	-0.0587216601547933	-1.04154246433626	0.543793363077813	-0.04344387530098	-1.03057098156265	0.65175249998947
ENSG00000170873	MTSS1	9788	-0.0230378714654438	-1.01609681569256	0.644270588479447	0.0100019837349099	1.00695693464195	0.840325128825828	-0.00341467313326893	-1.00236967430536	0.943543075624897	-0.00583576590346846	-1.0040532369179	0.903693988848956	0.050679543831424	1.03575267321562	0.553820644636825	0.220386601007471	1.16504574357902	0.0256006975915046
ENSG00000170881	RNF139	11236	-0.0470120570488284	-1.0331230217768	0.547546188602013	0.0105721678275739	1.00735498432202	0.891333664375717	-0.0803692180508104	-1.05728858982734	0.215990125863164	-0.0921721569363996	-1.06597393124925	0.161102031854349	0.0566877048023784	1.04007510069848	0.522374946534469	0.0209104359116523	1.01459955717386	0.811550976396571
ENSG00000170889	RPS9	6203	0.0190013812890655	1.01325787028881	0.740632458037716	-0.0139737934689679	-1.00973295564802	0.807394527313189	-0.065591505488193	-1.04651392293154	0.578686365719965	0.00765946717249744	1.0053232565233	0.94785510346124	0.0326657504349592	1.02290045246359	0.687549586215789	-0.0797997934127475	-1.05687136556384	0.336760675698
ENSG00000170890	PLA2G1B	5319	0.00478763211288902	1.00332404612961	0.929111564489973	-0.020218713979598	-1.01411320869156	0.708215510464608	-0.0304942231602867	-1.02136195312506	0.633094606722164	-0.00623105080596043	-1.00432837577347	0.921819119749873	-0.106782578303467	-1.07682408093679	0.444160075912776	0.0457530490932663	1.0322218315174	0.739518612538641
ENSG00000170891	CYTL1	54360	-0.0145885912911301	-1.01016334037584	0.831177503490988	0.00737320376549633	1.00512379738431	0.914110544522096	0.115538756781831	1.08337954480704	0.146808005166705	0.104885814564397	1.07540927133502	0.183523592213822	-0.00916660051435669	-1.00637403152941	0.922164982465893	-0.0392792272776532	-1.02760030765166	0.676924323435545
ENSG00000170892	TSEN34	79042	-0.0573272886455545	-1.04053629498178	0.204018167226868	0.012124292504236	1.00843933122478	0.778622613369879	-0.0137627000355458	-1.0095852235235	0.819649814706289	-0.0778960709090111	-1.055477680233	0.215909151159178	-0.0466023285679462	-1.03282965428684	0.589377221454729	0.390804468429406	1.31112430266844	0.00115581182188522
ENSG00000170893	TRH	7200	-0.120202608670747	-1.08688749171057	0.222190092491278	0.0407039357221426	1.02861559773133	0.667448028328427	0.0504956263716436	1.0356206419453	0.532537973289253	0.12176569513605	1.08806571700916	0.151286289807033	0.00133084115340987	1.00092289439846	0.987430114820773	0.132965512429263	1.09654537539859	0.140259620867684
ENSG00000170899	GSTA4	2941	-0.102426573279104	-1.07357767283873	0.0452781931754262	-0.0590630448493457	-1.0417889535236	0.213209063276483	-0.0919803078647163	-1.06583218784099	0.325358671463002	-0.409312734697687	-1.3280530107925	0.00113502095889697	-0.216721925619856	-1.16209009716316	0.197286732361573	-0.452925643552013	-1.36881326268985	0.0174208125228959
ENSG00000170906	NDUFA3	4696	0.0167031546881002	1.01164502606853	0.767157538402625	0.0185363003068666	1.01293127942761	0.742611099013263	0.0526257729978994	1.03715087055116	0.388523306356819	0.00902932451363192	1.0062782771074	0.879991971106463	-0.0957183734979328	-1.06859737143567	0.268236818966278	-0.156054995396968	-1.11423612458427	0.0866500153147327
ENSG00000170917	NUDT6	11162	0.217866026056098	1.16301203497707	0.243870955227174	0.219745100358728	1.16452781606045	0.24013320127335	0.119208376838811	1.08613872232865	0.279353078309521	0.0319157150333806	1.02236880015067	0.765241941346261	-0.243621068775267	-1.18396059770961	0.0591555425539894	-0.21078167255745	-1.15731506371738	0.0945283131160474
ENSG00000170921	TANC2	26115	-0.08692209225473	-1.06210182981866	0.182266221430365	-0.0243010921534532	-1.01698689750823	0.695560112731236	-0.24763346592409	-1.18725799054051	0.0598262406163739	-0.051383242721537	-1.03625800231929	0.667009543322363	-0.101010045440034	-1.07252408474329	0.293869828425511	0.0113104595222162	1.00787062493057	0.903385603734974
ENSG00000170925	TEX13B	56156	-0.0319927549340266	-1.02242339609199	0.543673338947683	-0.0228875545907203	-1.01599095233492	0.662322044071635	0.167844747207533	1.12337900630199	0.0935619509975574	0.0936971961372235	1.06710134314735	0.323582409227171	0.12893285220085	1.09348456191183	0.195582079070083	0.149649443905611	1.10929989389886	0.139146246849465
ENSG00000170950	PGK2	5232	-0.0138904161560141	-1.00967460209058	0.835113581228683	0.0596325904519928	1.04220031104287	0.381653829799378	0.0835578377438071	1.05962797511262	0.236770558477909	-0.0165470936170697	-1.011535599015	0.807735522328998	0.0393069457688573	1.02762005111989	0.624760080036432	-0.0591600615868706	-1.04185901293395	0.465511584406491
ENSG00000170954	ZNF415	55786	0.30115269749484	1.23212847728726	0.00258660107021175	0.104597607029303	1.07519445802376	0.185739449466237	-0.14469030115646	-1.1054933150458	0.147242855011045	-0.0387575097362496	-1.02722876677481	0.681654583385639	0.00978742666487631	1.0068071915162	0.902970067103085	-0.00653340309696349	-1.00453887958666	0.935125060480135
ENSG00000170955	CAVIN3	112464	-0.135666170569682	-1.09859997989711	0.141684639163522	-0.0863797496677279	-1.06170263610061	0.331817543679191	0.0984006815213379	1.0705859923447	0.281679925080953	-0.122549466006398	-1.08865698950954	0.187283609774337	-0.164689281267059	-1.12092463421578	0.513738009264503	-0.566091678148646	-1.48050737599917	0.0444379820489738
ENSG00000170956	CEACAM3	1084	-0.0363594840646368	-1.02552274105892	0.588234886925591	-0.0046831637494269	-1.00325139610775	0.94393717556863	0.171217930393614	1.126008665725	0.0394976278953926	0.128088150028534	1.092844510892	0.106011397061371	0.0169735985669002	1.01183468420293	0.813023167064348	-0.0923235138943865	-1.06608577126442	0.218041658762384
ENSG00000170961	HAS2	3037	0.0468607116336035	1.03301464805456	0.785370658074375	0.13876558867896	1.10096269744286	0.427546275426585	0.0237083706117733	1.01656916110828	0.881953896907406	-0.0460680332956631	-1.03244722153881	0.773310662260882	0.11962014039168	1.08644876440651	0.149452212914727	-0.00516038872993985	-1.00358331367154	0.947247069222408
ENSG00000170962	PDGFD	80310	0.19677778626393	1.14613563649937	0.12248028133961	0.135787422363293	1.09869231598487	0.269652602228841	-0.451618916192317	-1.3675740153863	0.0363588379317022	-0.281478735305096	-1.21544004936015	0.161245987353712	0.0269802153836931	1.01887722399424	0.811147648749585	-0.31979410861796	-1.24815240857711	0.0172601206695743
ENSG00000170965	PLAC1	10761	-0.124920728850236	-1.09044781464763	0.27417282977875	-0.13256972454221	-1.09624459121427	0.247831082339205	-0.38289515461862	-1.30395596905722	0.000493693133871736	-0.531288681396577	-1.4452195555412	4.04997536245712e-05	0.194762170971987	1.14453546777878	0.0289303766549282	0.10223141138509	1.07343245345758	0.205730202010443
ENSG00000170989	S1PR1	1901	-0.0437547631096131	-1.03079308427202	0.777052623590694	0.0226527920965198	1.01582563869756	0.883250453692362	-0.184687941081987	-1.13657110318015	0.256956891545454	-0.0726391884134336	-1.05163873616106	0.64578971491733	-0.376634697406897	-1.29830981807328	0.0575877171078326	-0.540647211395013	-1.45462493426542	0.0123115315012816
ENSG00000171016	PYGO1	26108	-0.0943641087342364	-1.0675947446099	0.264518417486467	-0.0791611913517927	-1.05640365003144	0.344245180560681	-0.142714235943163	-1.10398015292441	0.30532998569349	0.0147047665161972	1.01024468859938	0.913393208492813	0.0324852142549998	1.02277245660809	0.721679024604622	0.165794113040724	1.12178337943955	0.0936080461818929
ENSG00000171017	LRRC8E	80131	-0.141086724104	-1.10273544933645	0.100343414010756	-0.0871845710583674	-1.06229508242667	0.287071720550211	0.00582690844475486	1.00404707252935	0.957032509452977	-0.121715673158419	-1.08802799160368	0.276374539052852	0.0569947520205596	1.04029648230957	0.458219075757968	0.0246302640234233	1.01721896434341	0.745333845755116
ENSG00000171033	PKIA	5569	-0.0499581670399405	-1.0352349053225	0.263160395510196	-0.037580173765114	-1.02639082112131	0.392642670890285	-0.0997899948436531	-1.07161746174173	0.483076439355136	-0.0160135727636428	-1.01116159373682	0.909180577079565	0.116346347831093	1.08398616819417	0.144997875234256	0.0633329727371335	1.04487689169779	0.407411575679995
ENSG00000171049	FPR2	2358	0.0145713000380501	1.01015123325355	0.735902209863269	-0.00345415025550322	-1.00239710297908	0.936074532743512	-0.0633858578476261	-1.04491519462469	0.349346857407636	0.00392963406823732	1.00272752772886	0.952584738220927	0.0156263305887807	1.01089021838911	0.780897840095397	0.0155387301863736	1.01082883902691	0.782089649153691
ENSG00000171051	FPR1	2357	0.0232581733724866	1.01625198719572	0.771625589393396	-0.0197718493267836	-1.01379914289248	0.804978304480696	0.0657472671489461	1.046626916698	0.25310655045668	0.0326394969386463	1.02288183836418	0.559827359795791	0.0912400143969996	1.06528541518249	0.216182705851806	0.108035476957637	1.07775964763927	0.149759001216978
ENSG00000171055	FEZ2	9637	-0.0229886679397779	-1.01606216201193	0.519463574782827	-0.0424613375628367	-1.02986935708406	0.247000296071237	-0.0144131545672188	-1.01004050847638	0.785804399842411	0.0276430365255624	1.01934543696007	0.604195260081204	-0.0667692025388682	-1.04736855922572	0.499955270102899	-0.0518252621816533	-1.03657554439578	0.598649022386999
ENSG00000171067	C11orf24	53838	-0.018908002942144	-1.01319228935847	0.626540454482518	0.0411000398690504	1.02889805163205	0.301984625441664	-0.0103852268412785	-1.00722446211965	0.833535442869604	-0.0446183730979204	-1.03141031083282	0.376480311403709	0.0260646721206541	1.01823084327911	0.656836673241746	-0.0213374645183579	-1.01489991667525	0.715559657499419
ENSG00000171094	ALK	238	0.0266281027417605	1.01862858116672	0.569774623126302	0.0385412116621704	1.02707476960802	0.41536960150605	-0.0494705929195236	-1.03488509579918	0.466618819323224	0.0556562826709133	1.03933178830969	0.41456518578572	0.0440982871818298	1.03103855846397	0.511780237016203	0.0367885969616641	1.02582781626506	0.582729449307054
ENSG00000171097	KYAT1	883	0.0853540060739295	1.06094804307069	0.415175024288483	0.119557306374602	1.08640144709294	0.262109360158191	0.154989748475591	1.11341370648849	0.0854995903514465	-0.122507465663303	-1.08862529653202	0.161692491387299	0.0793430530936932	1.05653682545105	0.496634762371939	-0.119182410698346	-1.08611917379204	0.315069483443801
ENSG00000171100	MTM1	4534	0.0366659329803198	1.02574059979081	0.536354957632369	0.0620415799844221	1.04394201449207	0.304995658199333	0.126990928181402	1.09201367902686	0.158557416751893	0.0512125689642131	1.03613541814132	0.551373656299867	0.171687135964676	1.12637493541283	0.143246144991998	0.0373933245138467	1.02625789771587	0.734767156604021
ENSG00000171103	TRMT61B	55006	0.0303231434985003	1.02124084374805	0.704054755550595	0.0448521676325626	1.03157746856648	0.576096683529534	-0.0916043921935472	-1.06555450557546	0.431246506609545	-0.096128284528227	-1.06890103372839	0.409643191639099	-0.069363656521217	-1.04925377701243	0.465825121999166	0.107813812614346	1.07759406688547	0.266950442232496
ENSG00000171105	INSR	3643	-0.0362261631833958	-1.02542797586288	0.810405811507411	-0.241669778113686	-1.18236033600997	0.133767163063826	0.0217607453157012	1.015197727827	0.808447806008176	0.00530114308118179	1.00368123153034	0.952833029525634	-0.0796832518329866	-1.05678599444912	0.475950858247957	-0.155041589058431	-1.11345371567331	0.181876226526947
ENSG00000171109	MFN1	55669	0.0781154259566836	1.05563817288896	0.340072359957774	0.136102447864094	1.0989322515768	0.113152305023227	-0.143177948053117	-1.1043350520768	0.326632312124386	-0.0806879677776156	-1.0575222134775	0.573457022456451	0.163750071146709	1.12019513760125	0.318186300503185	0.406501653360023	1.3254678280831	0.0278008566014319
ENSG00000171119	NRTN	4902	-0.130877553107456	-1.09495953356263	0.0713209191017408	-0.0188753190100943	-1.01316933597477	0.774816121761824	-0.272486972097488	-1.20788823730916	0.00738891457461067	-0.399809165563941	-1.31933338262416	0.000661719461932461	-0.0740617603352436	-1.05267621776345	0.513184748048998	-0.172681045205831	-1.12715119106292	0.147113299366689
ENSG00000171124	FUT3	2525	-0.00812467394508998	-1.00564748207772	0.919800706803441	-0.0239235802983599	-1.01672081606152	0.767379678033297	0.18879643157637	1.13981243053074	0.0113183833554483	0.155369522763053	1.11370683951023	0.0284977016912236	0.0219425287170534	1.01532565349245	0.727575862775006	-0.00296926743867676	-1.00206025877602	0.962270701117833
ENSG00000171130	ATP6V0E2	155066	-0.0411280646323853	-1.02891803846478	0.525594941310894	-0.00661093521687484	-1.00459286613232	0.917799269451582	0.00350638948750159	1.00243339991044	0.95463409774234	-0.0967213164462031	-1.06934050479708	0.140190032689274	0.046559831637464	1.03279923105648	0.771689447597204	-0.210866627377207	-1.15738321560308	0.208804722386322
ENSG00000171132	PRKCE	5581	-0.0199162565829933	-1.01390062468569	0.71645898760485	0.0297808499794465	1.02085704245792	0.588819795435693	0.0793653284093225	1.05655313858188	0.323276632512814	0.034724837250097	1.0243614297019	0.658636834894153	0.0408346064364999	1.02870876781811	0.674872497190324	0.1813711504951	1.13396110026577	0.0865243721092847
ENSG00000171148	TADA3	10474	0.0518030477053104	1.03655958343039	0.51871327080181	0.00186394106941012	1.00129282046981	0.981248250417519	0.08680445325228	1.06201522835245	0.358342723146274	-0.0489219943368395	-1.03449164565845	0.598875050983987	-0.15366033643902	-1.11238819259179	0.175961710479678	-0.432291101423603	-1.3493747784947	0.00258831077960656
ENSG00000171155	C1GALT1C1	29071	-0.0686517384770138	-1.04873613579137	0.235155623655106	0.0292456032398576	1.02047836987627	0.600955469876509	0.356802245246717	1.28058431557317	0.00112119846234283	0.222206668597767	1.16651646335156	0.0174389726118812	0.0105618934615634	1.00734781032012	0.907219731461518	-0.362016064886293	-1.28522064874656	0.00268819418550803
ENSG00000171159	C9orf16	79095	-0.0739677641675636	-1.05260763479604	0.216591860919935	-0.0117543733606507	-1.00818079204509	0.837440511399923	0.0293787919936372	1.02057258418528	0.79889759732312	0.00427041990565868	1.00296441473051	0.97040601250355	-0.160902126242926	-1.11798600319548	0.370120071066117	-0.633584763986777	-1.5514151164941	0.00487082289063102
ENSG00000171161	ZNF672	79894	-0.122438133398025	-1.08857298121788	0.230954023824205	-0.0465895588532126	-1.03282051245068	0.636599384600887	-0.147974531160045	-1.10801278721722	0.136499951917472	-0.213229823856936	-1.15928061263582	0.0424915667812913	-0.0188773731063936	-1.01317077851724	0.836051606314144	0.287880427724331	1.22084532336783	0.0101213775185683
ENSG00000171163	ZNF692	55657	0.152747574416147	1.11168463117223	0.0620281063290837	0.00327832195913214	1.00227494338878	0.964529166757095	-0.365914332202001	-1.28869810481351	0.0295024701275832	-0.297257056553261	-1.22880590715092	0.065599809713822	0.141930924781608	1.1033809096795	0.344784859754968	0.0332779273617341	1.02333459059598	0.820348852334412
ENSG00000171174	RBKS	64080	-0.00764176458477017	-1.0053109207812	0.905423037622303	0.0292669671474712	1.02049348157099	0.650898068295995	-0.146711730121023	-1.10704336022586	0.148139727803819	-0.198687261593935	-1.14765360571904	0.0604148883754424	-0.0978847461093837	-1.07020319871537	0.186072898656503	-0.237562659338497	-1.1789991345808	0.00706729726609283
ENSG00000171189	GRIK1	2897	-0.0212799495734601	-1.01485945715498	0.823239910119543	0.0312597357385731	1.02190404474565	0.743221435801134	-0.0247627867770803	-1.01731240810389	0.681991313360704	0.0128265874551463	1.00893035270715	0.831350905442852	0.0298195637042902	1.02088443681902	0.724358886424503	0.0661894315032496	1.0469477412844	0.44016557706475
ENSG00000171195	MUC7	4589	0.0149973018053335	1.01044955669573	0.900131798966952	0.0398386161477526	1.02799882543589	0.739555179836212	-0.0791737066310401	-1.05641281429946	0.263377933498738	-0.12423667608331	-1.08993090219421	0.0934639728248148	-0.00633312959607646	-1.00439944017004	0.923606671035442	-0.0602954104132032	-1.04267924100393	0.372410648395404
ENSG00000171199	OPRPN	58503	-0.0966314231235235	-1.06927387701117	0.242090846678423	0.0643230493048432	1.04559420419545	0.426125771122319	0.145858985963864	1.10638920547408	0.0835742515289281	0.0622031587523901	1.04405894031904	0.429471999047586	-0.0839424249712999	-1.05991048367871	0.427265918403866	0.126884716316303	1.09193328744239	0.240593562405122
ENSG00000171201	SMR3B	10879	-0.017859851020287	-1.01245644863532	0.823128256270433	0.0274058144128495	1.01917783993375	0.73210801290209	0.156730318117023	1.114757818422	0.200089936040343	0.159571400107337	1.1169552605728	0.19275568048338	0.090019497405317	1.06438456705752	0.181360487921136	0.0869017274171966	1.0620868374759	0.195454775320043
ENSG00000171204	TMEM126B	55863	-0.00439229572899968	-1.00304914662025	0.936473762135522	-0.031738710992034	-1.02224337356812	0.568282329612197	-0.265810422223552	-1.20231124844557	0.0439551041851146	-0.170348652685298	-1.12533040775788	0.168844488299104	0.0796016213922464	1.05672620117088	0.225784926877554	0.298351852872168	1.22973874653529	0.000897481136542538
ENSG00000171206	TRIM8	81603	-0.047931296831953	-1.03378150494571	0.299961094643541	0.0107710891919943	1.00749388979932	0.810327389205003	0.112886313839452	1.08138954528713	0.340084617246582	0.0595911629408921	1.04217038431281	0.608031949571581	0.0140018926336456	1.0097526222637	0.905989323030346	-0.304104020260761	-1.23465162373381	0.0271625023873296
