ENSG_ID	hgnc_symbol	entrezgene_id	caco2_L_rnk	caco2_H_rnk	SAE_L_rnk	SAE_H_rnk	THP1_L_rnk	THP1_H_rnk
ENSG00000196177	ACADSB	36	0.0237388988233126	1.77071371440451	-0.2876771409272	0.611953060556661	-0.562697871785225	-0.682801836048108
ENSG00000196184	OR10J1	26476	-0.218434803104523	-0.0723772926373433	1.66801277804297	2.99610386570307	0.229370272930067	0.427680456497896
ENSG00000196187	TMEM63A	9725	0.245225662575907	0.558030631714209	-0.134076121121117	0.346637042360497	-1.23399003484068	-0.481178717869939
ENSG00000196188	CTSE	1510	0.260257810117131	-0.126737666386878	1.14831313596132	0.795425681402155	0.511329367472858	0.258958766762261
ENSG00000196189	SEMA4A	64218	-0.0236979825482743	-1.68795694957719	0.564472347778681	0.429728985992915	0.160175057440999	2.53138474834825
ENSG00000196199	MPHOSPH8	54737	-0.0270511072601319	-2.82968393954281	-0.260475638904813	-1.58974767039738	-2.01257564052525	-6.23997566739276
ENSG00000196208	GREB1	9687	-0.09781665103633	-0.131947367647256	0.773123820185916	-0.123852981938054	0.106797077634898	0.727919724222689
ENSG00000196218	RYR1	6261	-0.655132846077253	-0.0722478221334902	0.670088370282745	0.668271497024243	0.226021220575388	0.620889660637098
ENSG00000196220	SRGAP3	9901	-0.106270999423444	-0.0123496905082471	0.0350797258419345	0.283259549607877	-0.235287824086919	0.0795159071102821
ENSG00000196230	TUBB	203068	0.244090390284464	0.598479698563077	0.127569559614631	0.0267943719407708	-1.06238337309505	0.474463498628777
ENSG00000196233	LCOR	84458	0.80200766215599	1.51677980720303	0.660375176152013	-0.586744545928824	-0.302511848120011	2.01276561703903
ENSG00000196235	SUPT5H	6829	-0.118197916701601	0.0430229760830556	-0.0580604729126112	-1.17034759003083	-0.0787472483142945	1.11353907010161
ENSG00000196236	XPNPEP3	63929	-0.338185756278295	0.422218915022212	0.44461667572159	0.890129438735101	-1.05464904513771	-1.02085843591218
ENSG00000196247	ZNF107	51427	1.76276926070359	1.45890572417098	0.523470129691331	0.870287133909138	1.19685868028192	-0.0770440054206976
ENSG00000196262	PPIA	5478	-0.0371813554464114	-1.12657892974429	-0.676135917312838	-0.61923935701332	-0.0424872332417844	-0.811396481758392
ENSG00000196263	ZNF471	57573	0.0487638643274842	0.0942195901419153	-0.166275640628256	0.363806368183234	1.12056983191279	1.12188524051692
ENSG00000196277	GRM7	2917	1.88729275553091	0.930402292102627	0.121188525710259	0.132647019430793	0.0619130791993608	0.232202902642565
ENSG00000196284	SUPT3H	8464	0.0680245548732916	-0.584612951281776	-0.589208705353693	-0.543039793107896	0.0379184980179483	-0.168369498695185
ENSG00000196290	NIF3L1	60491	0.131116550220262	-0.512192204512148	-0.883490425388732	-1.84098855858512	-0.223742910936087	-0.689337629991867
ENSG00000196296	ATP2A1	487	-0.561757913839898	-0.282214472757711	0.654544408112662	0.626387863847517	1.49727867321663	1.06117474786303
ENSG00000196305	IARS1	3376	0.733070475145886	0.677808993080413	-0.721486587674362	-1.92147069650414	0.440612518760399	2.18308100932689
ENSG00000196323	ZBTB44	29068	-0.155540298853823	-1.16781422318771	-0.0245484518367241	-0.161410378547418	-0.894398884788128	-4.09997370641656
ENSG00000196338	NLGN3	54413	-0.57498431107982	-0.440691443194445	0.517929905048839	0.575327733599209	1.06876410811531	1.56581789751671
ENSG00000196344	ADH7	131	0.196826392395171	1.18888100899744	0.431476207605099	0.213954556402174	0.759547428285824	2.34526436146772
ENSG00000196345	ZKSCAN7	55888	-0.188855773512411	0.0377339371212435	-0.920333151929051	-1.08382145198332	0.0213901674196717	-0.799982074774596
ENSG00000196352	CD55	1604	-0.634950890228967	0.719886919138136	-0.0690390842784381	-0.0964646592530829	-0.0940143446452682	-4.00824420218578
ENSG00000196361	ELAVL3	1995	-0.204366824681044	-1.00981806909019	1.43521851460189	0.576892724062906	0.260035342601685	0.403887718555217
ENSG00000196365	LONP1	9361	0.853376323505788	1.09271737309425	-0.445350727561731	-1.46441443709109	-0.00969822023722091	0.55723647107094
ENSG00000196367	TRRAP	8295	0.80970528121543	1.60959175572852	-0.883594398269717	-2.0308786398773	0.0522078499699047	0.904441313545064
ENSG00000196368	NUDT11	55190	-0.0661159680021952	0.0101659257935603	-0.25340393071798	-0.215886236345533	0.0691124515167089	1.86411545354777
ENSG00000196372	ASB13	79754	-0.349178121491385	-0.957704932867804	-0.569132572826133	-1.53403615190354	0.0895866637552778	-0.324968492217038
ENSG00000196378	ZNF34	80778	-0.27694792336598	-0.384655397977126	-0.4846913629484	-1.30698936774225	-0.0754054216145139	0.291032479034743
ENSG00000196387	ZNF140	7699	1.41965397556796	2.68483889116432	0.215408646446723	0.252418337056194	2.21448802178295	4.30273979750176
ENSG00000196396	PTPN1	5770	0.628083921151646	0.903431864008994	-1.0897437107295	-3.37191200980364	-0.54380659812937	2.03568904965912
ENSG00000196405	EVL	51466	0.0114176868953381	-0.223053691721409	0.914883776310169	-2.14246171851597	-0.662983530522138	-4.51252743722819
ENSG00000196411	EPHB4	2050	-1.1142723528199	-0.826956332130494	0.0607885815502662	-0.200528905122795	0.655552544594484	0.218683722616207
ENSG00000196415	PRTN3	5657	0.403064450032547	-0.494780110663162	0.644597067740114	0.038974805180128	-0.0651934214997957	-0.841692627966842
ENSG00000196418	ZNF124	7678	0.0918990854214678	-0.0101276399399534	-0.0594321129249275	0.1934815133531	-0.951143562351488	-1.48794073395315
ENSG00000196420	S100A5	6276	0.802453650421202	0.528650595218421	0.327204926878645	0.126039905320675	1.36137914532391	0.509646336878874
ENSG00000196422	PPP1R26	9858	0.151716080219712	-0.48554399386472	-0.869413687912732	-1.77758650448809	-1.57292282930308	-0.908403857037399
ENSG00000196428	TSC22D2	9819	0.715785826204377	-0.412210311488908	0.969296212185	1.32561028572205	-0.0116205714608107	0.718381619867015
ENSG00000196431	CRYBA4	1413	-1.18967975402054	0.0638070546907097	-0.0893138190044947	-1.41977756138873	0.282521292586153	1.03980720147307
ENSG00000196433	ASMT	438	0.797960173217495	-0.181420814116076	0.241269930515853	1.17649541491312	0.0013783899502514	-0.201487950238278
ENSG00000196436	NPIPB15	440348	-0.122593429994419	-0.220102430880219	-0.0068725763137765	0.251030103998904	0.249678627330783	0.594564005249743
ENSG00000196449	YRDC	79693	0.841269401679523	0.954464416524331	-0.00306293632448779	1.30290828345594	1.52034419219949	5.13867411426587
ENSG00000196455	PIK3R4	30849	0.95088731162018	0.198664871166614	-0.0161240082324807	0.0068102630032802	0.146293661718273	1.15949712032121
ENSG00000196459	TRAPPC2	6399	-0.0158822556452538	0.720572002677443	-0.41045892774179	0.141775074069395	0.0821829229130257	-1.09867589953177
ENSG00000196465	MYL6B	140465	-0.576685540835258	-0.325957389170999	-0.0324538125419438	-1.50596643291469	-1.28300809097808	-4.36109294327172
ENSG00000196468	FGF16	8823	-0.3769521705856	-0.301727429001765	0.218471098381227	1.63990137267463	0.313935308189493	-0.315750703994605
ENSG00000196470	SIAH1	6477	0.160629967639537	-0.072672705385643	-0.285695200618114	0.00113241229523706	0.917509160783512	2.9200831794637
ENSG00000196475	GK2	2712	0.801791986743894	-0.0653073994009034	0.181809900999099	0.319795519459574	0.16646223213783	2.24445675820416
ENSG00000196482	ESRRG	2104	-0.54236063334835	-1.33508173980365	1.21726508458421	1.52925341658868	-0.492722001677447	0.426593565133934
ENSG00000196497	IPO4	79711	3.71340423031287	3.01329749651687	2.57443966885094	5.17486496590251	1.14054602032826	1.42798344408893
ENSG00000196498	NCOR2	9612	-0.230473626553926	0.0578560165948534	0.0675274038613123	0.286376061870128	-0.11865224510799	0.895410965547964
ENSG00000196502	SULT1A1	6817	-0.225527702521549	1.09736473854831	0.015220188091347	-0.0681641878571662	-0.854014722136122	-5.29939269580424
ENSG00000196504	PRPF40A	55660	-0.919732567029468	-4.44569380544376	0.67470155735485	1.01239161506934	-1.44771975598644	-4.61530290736112
ENSG00000196505	GDAP2	54834	-0.0492519704524337	0.261716342489471	-0.0913993966078778	-0.0527030568461094	-0.404746066233203	-0.647159956033364
ENSG00000196511	TPK1	27010	1.02989696438353	1.0431768857607	-2.90857851971303	-3.66647890582229	-0.101744821790195	-3.17048625583142
ENSG00000196517	SLC6A9	6536	-0.458394103947581	-0.663269148652999	-0.201240266147893	-0.679219489863588	0.105240030532579	-0.2407612510092
ENSG00000196526	AFAP1	60312	0.467941821211159	1.41562077097802	-1.58907106278155	-0.0395833976317122	-0.0183982740767368	0.345910043557604
ENSG00000196531	NACA	4666	-0.265051327924355	-0.137571815883582	0.652060247608603	0.0705346814031838	-0.236513239074769	0.456991749385957
ENSG00000196544	BORCS6	54785	-0.256125919888961	-0.228804487609667	0.269870372795621	-1.16113449595553	-0.771128423512019	-0.388321718402098
ENSG00000196547	MAN2A2	4122	0.29340885046146	-0.200224271545465	-0.323937345145849	-0.021245676489745	0.136557473627871	1.3457072922055
ENSG00000196549	MME	4311	-0.379580961962989	0.142790047906173	-1.4372195359765	-0.178644119053702	0.357212733339458	1.77478303266814
ENSG00000196557	CACNA1H	8912	-0.31928670653313	0.522930133517698	0.673676567464075	0.480853068868219	-0.0912598672780172	0.370203930458439
ENSG00000196569	LAMA2	3908	0.376154072637809	0.199760728239031	-0.899884831320281	-0.366055840427928	-0.537212480131456	0.0902150124684743
ENSG00000196576	PLXNB2	23654	0.736210430279047	1.6925195796106	0.0506411576837438	-0.449257503753978	-0.315905550847979	-1.23743160117868
ENSG00000196581	AJAP1	55966	0.0273383620082458	0.326939793711719	0.0680666437523543	0.0687197557293022	-0.0437008072369671	-0.300383947636975
ENSG00000196584	XRCC2	7516	-0.547776894749056	-1.33031433861213	3.82931135637258	1.7757685091843	0.39726274897155	0.710661761437094
ENSG00000196586	MYO6	4646	-0.0533099824808037	-0.248151003341569	-0.391821222870201	0.205223626806762	-0.383514201262632	-4.16540459104628
ENSG00000196588	MRTFA	57591	0.616661297567998	0.319935117973315	0.0152597910194008	-0.880634897603047	-0.819228747206738	-0.632284156058095
ENSG00000196591	HDAC2	3066	-0.0625223933297151	0.136898260541607	0.543120448583889	0.642901708175064	0.639962906167079	2.73475821693512
ENSG00000196611	MMP1	4312	0.467592978237223	5.76221275637996	1.11141224607734	-0.285660567570608	-1.10886797613929	-8.27512781875448
ENSG00000196616	ADH1B	125	-0.534203968805977	0.0344491023621665	-0.626389697314732	-1.36801323475142	0.068291522761451	0.3380191465396
ENSG00000196620	UGT2B15	7366	-0.187495241147014	-3.71585676072864	2.31969062073504	1.95215871105771	1.010782839565	1.55616653362406
ENSG00000196628	TCF4	6925	-0.175129398503575	0.104359803593871	-0.214219284926182	0.270345581212993	-0.1247384161656	-0.518135128546459
ENSG00000196636	SDHAF3	57001	0.913126209327079	2.21020296214343	1.72571746551645	1.94526559177464	0.725569484486869	-0.037713217596286
ENSG00000196639	HRH1	3269	-0.599799908112276	-1.04403719898721	-1.30636498790626	-0.218025355945679	-1.75542918187204	-1.7622546755712
ENSG00000196642	RABL6	55684	0.470031163500287	0.321287417793604	-0.421245412126	0.107961527111548	0.168622907022042	0.558850507497001
ENSG00000196646	ZNF136	7695	-0.921415401982625	-2.68561383198669	-0.482140077113974	-0.0215474173931976	-0.981303158050635	-0.449902070246764
ENSG00000196652	ZKSCAN5	23660	0.789779884141978	0.638420875439452	-2.12846568758351	-1.32702712568972	0.549398412277094	0.326931397037204
ENSG00000196655	TRAPPC4	51399	-0.11501831377416	0.20911041695943	-0.0359742100551925	-1.01705323846245	-0.556322107406778	-0.795287612824328
ENSG00000196660	SLC30A10	55532	-0.0235121356974362	-0.907598442513758	-0.107880662079069	0.0716167545647062	0.234867657798886	0.161016811335296
ENSG00000196663	TECPR2	9895	-0.159104313827872	0.243952523020001	-0.835895495681873	-1.18825043112998	-0.289157288835377	1.34783251475641
ENSG00000196664	TLR7	51284	-0.036041651423517	-0.225910479982333	-0.426097402759113	-0.494167409090359	-0.0708239174731466	-1.52946518298823
ENSG00000196678	ERI2	112479	0.353032669807433	0.94553129756516	-1.02709365348192	-0.911349925482198	0.640104892116447	-0.272415706170875
ENSG00000196683	TOMM7	54543	-0.443533715597959	-1.16528850782265	-0.540639543178339	-0.292891173278822	-1.03582852816384	-2.43356517653093
ENSG00000196689	TRPV1	7442	0.099335180894341	0.511657022847384	-0.227549812973271	-1.90329464494743	-0.805089452509696	-0.656735546824161
ENSG00000196693	ZNF33B	7582	-1.28997426745053	-1.84910593049845	-0.192171129980934	-0.311631468296827	0.0964710167774884	-1.42532668593571
ENSG00000196700	ZNF512B	57473	1.41195639102035	3.40620958024738	-0.0302731937200741	-1.18892907684758	1.72265809697416	0.769239056097196
ENSG00000196704	AMZ2	51321	-0.453255609818572	-0.295179142200211	-0.500916235981922	-1.45534679169905	-0.954090212076626	-3.5704585522045
ENSG00000196712	NF1	4763	0.470166037882174	0.668597701426827	-0.373317076098016	-0.0985688627387866	-0.0286824447960152	-0.02594294796908
ENSG00000196730	DAPK1	1612	-0.0724745965757983	-0.236909842436095	-1.6714361801431	-1.12087229467618	-0.442315164702414	-1.82873916455735
ENSG00000196735	HLA-DQA1	3117	0.105505981608576	-0.0757668003584941	-0.181301355414607	-0.0216980120499825	0.793731919837002	0.417025812027028
ENSG00000196743	GM2A	2760	-0.692631879054265	0.0634791968729229	0.0842578112561422	-0.119614606823696	0.0521646605409009	2.53073140572037
ENSG00000196754	S100A2	6273	0.00328024867184808	-0.169598880700928	-0.971297730051355	0.492627512778326	-0.690467009369843	-4.13956975550774
ENSG00000196767	POU3F4	5456	0.44963494604457	0.225255028373012	0.0215128923146106	-0.219584563524866	2.02771303116561	1.30369086220625
ENSG00000196776	CD47	961	-0.016362313981068	0.0790230858980372	-0.0617539870041361	0.0774360776304407	0.0519810840513647	-1.63963575707617
ENSG00000196781	TLE1	7088	0.127072868524362	0.0279411595957915	0.474640183311863	-0.952331396181453	0.365162384240922	4.08683027010705
ENSG00000196787	H2AC11	8969	0.00921404428755668	-0.0660735106243456	-0.121444027719554	1.54182115247147	0.580395382155205	0.991543526319823
ENSG00000196792	STRN3	29966	2.09519228182311	1.19303509054839	0.604837367804222	0.498888843406448	1.49805000629666	1.41544521606916
ENSG00000196793	ZNF239	8187	1.03156263505578	0.0202472086111878	-3.16110995694343	-2.38714200618393	1.00650893636608	0.208784364757824
ENSG00000196811	CHRNG	1146	-1.14821443794649	-0.684793496295706	-0.546483849554105	0.558987635079762	1.35777472518946	0.478244578320268
ENSG00000196812	ZSCAN16	80345	0.0690295233131276	0.919988788104282	0.0129115543435163	0.0945090586115881	-0.040131380071699	-0.213821201772066
ENSG00000196814	MVB12B	89853	0.0673353136428356	-0.310304443519951	-0.644018379782088	-0.0991959860733241	0.21524322827521	-1.36367034734948
ENSG00000196821	ILRUN	64771	-0.401621691488768	0.428246009482036	-0.157853849309129	-0.27797126163571	-0.085997266037604	3.00612851861072
ENSG00000196839	ADA	100	0.431271728841544	0.823944396217047	-0.2684339078349	0.0394148300284051	0.0719586589769304	0.633054096248153
ENSG00000196843	ARID5A	10865	0.808734987528173	0.294690168442249	1.21724439557397	1.04896742527375	0.444558357119671	14.9820298593087
ENSG00000196865	NHLRC2	374354	0.306500984677264	2.55332646519701	2.03676561411133	1.28203528072183	1.63291229587569	0.468748610097652
ENSG00000196876	SCN8A	6334	-1.0852672051367	-1.41568975384458	0.0036042744541691	-0.0647616219023686	0.751406427522479	0.583053481394821
ENSG00000196878	LAMB3	3914	0.543245301531533	0.229951353090405	1.38618789369638	0.548576555279414	-1.26742640006783	-1.06020755363779
ENSG00000196911	KPNA5	3841	-0.484909851969316	-0.198703235141719	-0.0215327480470907	0.21373112431221	1.4158621943798	3.03063935454694
ENSG00000196914	ARHGEF12	23365	0.600865740225987	0.441207466636683	-1.25911212971	-0.528375062332242	0.839958348406581	0.52717109232755
ENSG00000196923	PDLIM7	9260	-0.63051241943415	-0.412617584583434	0.319047410780477	-0.133369719933805	-0.308980037640504	-1.88648643982771
ENSG00000196924	FLNA	2316	0.866277630837149	2.62927335674841	1.05682063071448	0.354050867711009	0.16446191182046	2.40016699596578
ENSG00000196954	CASP4	837	-1.06661342693264	-0.586077623348224	-2.5368253220915	1.24119061092067	-0.0465867144360462	-0.494945889552005
ENSG00000196975	ANXA4	307	0.0696639423868411	0.45071616631929	0.0937521615165052	0.0505833542604	-0.128468680732743	-0.243545419152701
ENSG00000196976	LAGE3	8270	-1.74257946112913	-1.84892712919101	-0.0129913938384877	-0.632030647895816	0.197420863336336	0.99828018538059
ENSG00000196981	WDR5B	54554	0.869019674507808	2.70555375298929	-0.0714857664624778	0.126695200868875	0.870905629425858	-0.525978334743803
ENSG00000196998	WDR45	11152	-1.68734302280744	-0.0133045279440811	0.882239124754321	3.79005392374314	0.391350878456683	0.319100402550944
ENSG00000197006	METTL9	51108	-1.25947543944656	-3.16176163121293	0.253395804856417	0.202442653742241	-0.762985115590499	-6.85183332099658
ENSG00000197043	ANXA6	309	0.241860040315749	1.50836755006879	0.451532249948837	0.208014973166696	-0.223633938334175	-1.20253317321987
ENSG00000197045	GMFB	2764	-0.180452904858725	-0.169439994176747	-0.307552192278623	0.505719166222911	0.970976385087512	1.28640348779403
ENSG00000197046	SIGLEC15	284266	-0.708517513849849	-0.304967486292228	0.143875423339079	0.196940940456205	0.107928969112285	-0.116348521356569
ENSG00000197056	ZMYM1	79830	-0.0333898864292339	0.202563656162303	0.366867986446479	0.129855744299393	-0.212748299958959	-0.171332943792424
ENSG00000197061	H4C3	8364	-4.38313509280965	-19.5274129521432	1.88574991832334	2.90220998220322	-0.434843401683258	-2.78426023545853
ENSG00000197063	MAFG	4097	0.207797884300644	-2.36940848019815	1.32737205619507	3.91633471899179	-0.444829940041031	-0.836704436445046
ENSG00000197079	KRT35	3886	0.990624889710272	0.2429574589848	0.600743911154139	0.0871957692414907	0.976973488786541	0.485038371590017
ENSG00000197081	IGF2R	3482	0.115845037449308	-1.06316599356401	1.28184303661097	1.36686093388226	-1.12400472719874	-2.93935451764306
ENSG00000197093	GAL3ST4	79690	1.20376239411744	0.174408007190725	0.291048811933629	0.348766037439728	0.260666580306039	0.010023623251627
ENSG00000197102	DYNC1H1	1778	1.32073401868404	1.88690432746502	-1.66174296289922	-2.60169952337646	-0.163820487581127	-1.36932663548947
ENSG00000197111	PCBP2	5094	-0.124716927985457	-0.111725024637666	0.906390276273613	-0.388159206063301	0.0459994369457561	-0.270497021834782
ENSG00000197121	PGAP1	80055	0.59106695151905	0.308623615167928	-0.0339956118465318	-0.181921846685992	0.528211544409797	-0.63676342241548
ENSG00000197122	SRC	6714	-0.577607802806139	0.0589497434018052	-1.08119542204458	-0.40611056647921	0.954962804254932	15.2774633570127
ENSG00000197124	ZNF682	91120	0.41065500205221	0.192908060470299	0.207409673470895	-0.0190732470370884	-0.0508021961019085	-1.43146061033594
ENSG00000197134	ZNF257	113835	-0.216871537686867	-0.139217801909978	0.00244070483178298	-0.210382717041184	0.294286848148931	0.704961560953207
ENSG00000197142	ACSL5	51703	0.365915885583516	0.640494451473273	-0.162153017077183	2.52809746374991	0.249997699010472	3.94114951413055
ENSG00000197147	LRRC8B	23507	0.806699980730355	0.50210861740181	-1.02795611367478	-2.57725177976793	0.0702789955411211	0.342988968270635
ENSG00000197150	ABCB8	11194	0.845014531163421	-0.224767910532078	-0.752292524357086	-0.235892513462117	0.329806534625008	0.0334676865565341
ENSG00000197157	SND1	27044	-0.309601808511362	-0.771259019357173	0.155003636761562	-0.947716584968716	-1.15258775803721	-0.357098267369078
ENSG00000197165	SULT1A2	6799	-0.0197605978416683	1.36856957972335	0.359193895523952	-0.171908059157601	-0.223019727269361	-1.36324895595729
ENSG00000197170	PSMD12	5718	1.99318504798384	2.87882334070141	0.484735850162621	0.545825652972614	1.02442960811559	1.61078606452377
ENSG00000197181	PIWIL2	55124	-0.268454323585915	-4.36375424818748	-0.225087084472071	-0.231401591511747	0.149617617197513	-0.257658887762659
ENSG00000197208	SLC22A4	6583	0.04299935790093	0.380684508694591	-0.471067018028967	1.1340657830407	0.0685410559533942	0.0348842225965559
ENSG00000197217	ENTPD4	9583	0.0572660097031962	0.920648139846257	0.78561219278753	-0.157874527459781	-0.0174080268102947	-0.592437666986282
ENSG00000197223	C1D	10438	0.997496680154241	1.9273634508884	2.20188073277388	2.71067171772766	2.69863628435243	2.44381160455634
ENSG00000197226	TBC1D9B	23061	0.428240467773862	0.382050269104454	-0.0903644806362893	-0.703086460325125	-0.386819994739596	-1.28458393097402
ENSG00000197245	FAM110D	79927	-1.3094137050562	-0.167203717999736	-0.200674749919179	0.550738223274485	0.893024061621642	1.33557356659593
ENSG00000197249	SERPINA1	5265	-0.177150937051051	-0.0528101361590938	0.0914487954628402	4.32773505913816	0.0746073715419325	-0.300461914633152
ENSG00000197256	KANK2	25959	-0.0556985319148255	0.217057401515886	-0.144275225605314	-0.777553087856823	-0.275996328088428	-2.53155977490174
ENSG00000197265	GTF2E2	2961	-0.296450209191693	0.348781404906426	-0.739443029449932	-1.67698256718681	0.06325565368939	0.0129154257489951
ENSG00000197273	GUCA2A	2980	-0.60039932064074	0.461295328283351	0.330103882475105	0.934619819544751	0.472840309388414	1.72899850771983
ENSG00000197279	ZNF165	7718	0.00523311460111721	4.47528295252757	-1.3418467336074	-3.0982235495632	-0.0651344813674795	0.450703899911277
ENSG00000197299	BLM	641	2.35606354388694	1.0079873211027	-0.594195141800899	-2.38019043746107	0.2736912537192	0.81252807777417
ENSG00000197312	DDI2	84301	-0.39125056354903	0.0602197813498511	-0.503867856583187	-0.395704696723192	0.732797310952803	4.72544563758654
ENSG00000197321	SVIL	6840	-0.19520752457983	-2.3469461613606	0.0358537493347174	-0.500244621220802	0.770695657911254	0.884956490831309
ENSG00000197323	TRIM33	51592	-0.0465128939829681	-1.17824246678011	-0.756106049462178	-0.996839329683054	-0.150795412878304	0.846962937819064
ENSG00000197324	LRP10	26020	0.233685402760119	1.99470673232058	0.127757345041264	0.733897779566988	-0.815488425839357	-2.17369032346151
ENSG00000197329	PELI1	57162	0.639656642027531	0.966895301488592	-0.133855839903133	0.597223569473603	2.39710346389291	13.0051153325919
ENSG00000197355	UAP1L1	91373	0.140663087619408	-0.311487325506315	-0.203337309404745	-0.940192026238434	-0.169626788962235	2.01204356562454
ENSG00000197372	ZNF675	171392	-0.0251906550430798	0.576207573728857	-0.143832420883034	-0.039437085258528	-1.51427373311713	-0.423571712063543
ENSG00000197375	SLC22A5	6584	-0.378576176853706	-0.545844064773219	-1.91426350029296	-1.569419730345	-1.04908217779408	-0.395606733839344
ENSG00000197381	ADARB1	104	-0.288080953386394	-0.667893185854529	0.128136369728921	-0.0789293510612267	-0.911517809278978	-5.34507849793689
ENSG00000197386	HTT	3064	0.320578953827387	0.102537016563578	0.172899406771967	-0.328619507610343	-0.12912444649922	-0.0270270165308886
ENSG00000197405	C5AR1	728	0.076272675587184	0.118038429102149	0.654574444466362	-0.755355422524438	0.314264222830117	1.26970529535597
ENSG00000197406	DIO3	1735	-0.522579154952461	-0.382340511523336	-0.354819215858229	0.117663135123108	-0.2414115541882	-0.730315071918284
ENSG00000197408	CYP2B6	1555	1.02925802688922	0.548435756342952	0.418656687932897	1.09890801577434	0.51672276544173	0.476587476380944
ENSG00000197410	DCHS2	54798	-1.63770717142552	-1.63517579189919	2.15837941845892	0.614366411076199	0.179250933543215	0.149326762673891
ENSG00000197429	IPP	3652	-0.341731246215076	-3.41368022728925	0.447384282405049	0.266029643793901	-0.271312144082291	-1.96444208383985
ENSG00000197442	MAP3K5	4217	-1.39397456553663	-1.98474821129826	-0.245894560995034	-1.39397547005908	-0.307908437962496	-2.05875551548733
ENSG00000197444	OGDHL	55753	0.135590368359561	0.34698369435438	0.19837642954144	0.138349421652806	0.750810654115134	0.172468844377512
ENSG00000197448	GSTK1	373156	-0.0885142941508989	0.0104342843038181	0.0767912213435386	-0.573306997548603	0.0629557206210723	-5.33390563960934
ENSG00000197451	HNRNPAB	3182	-0.0683173675590718	-0.640486936386132	-0.12277281091139	-0.436569519664355	-0.00577100642530498	0.610484717354551
ENSG00000197457	STMN3	50861	-0.500859719142864	-0.645878747154042	1.35346431532564	1.19237400121387	0.0445524344208364	-0.830454078068552
ENSG00000197461	PDGFA	5154	-0.833482064789805	-2.08022495368465	0.193104504279548	0.575722551060723	-2.48037334573156	-8.13277523416051
ENSG00000197465	GYPE	2996	0.728624724718279	0.186185071087389	0.804967842173505	-0.378158046312424	0.291712946161255	0.299800756037923
ENSG00000197467	COL13A1	1305	-1.49113458989422	-0.828642156102955	-0.0431618060274617	0.113652279067421	-0.241386536790898	-1.6657418717578
ENSG00000197479	PCDHB11	56125	-0.546419895426638	-0.689478860177232	0.436464609266011	0.157602324045692	0.0655556358329835	-0.0542509316076158
ENSG00000197496	SLC2A10	81031	0.715319927779658	0.0530664558481562	-0.306067638709702	-0.201920756396872	-1.596236777522	-4.17701284113301
ENSG00000197497	ZNF665	79788	0.367366779909723	0.89308668580504	0.24339794489243	-0.117942829727181	0.0989879686320417	0.268670960163321
ENSG00000197506	SLC28A3	64078	-0.351860168571841	0.198659939331645	1.75245434057364	0.38935753950056	0.0508505737582129	-0.508227398413227
ENSG00000197535	MYO5A	4644	-0.159808356486593	0.376582740074716	-0.368548956271348	-0.23712658389086	-0.63373306146211	-6.13156932172331
ENSG00000197540	GZMM	3004	-0.470492271469536	0.0472068389347612	0.968455509424265	1.28308982776192	0.267669739132271	-0.0061181226986797
ENSG00000197548	ATG7	10533	1.26694562425705	2.42047283783087	0.122078109934479	0.378471770073173	-0.344696957933341	-0.825092231806716
ENSG00000197555	SIPA1L1	26037	1.28354724470414	0.216974105644167	-0.634306849655489	-1.38107713758018	0.220401215166564	-0.106280287616748
ENSG00000197557	TTC30A	92104	0.820454778180412	0.87912549845853	-0.729166427029797	-0.474039812255009	-0.525320857414008	-0.16081542334018
ENSG00000197561	ELANE	1991	-0.329366532591529	0.0813214791833123	-0.0995918639435771	-0.712787499336238	-0.0654079373899138	-0.119087117205618
ENSG00000197562	RAB40C	57799	0.0666621914020353	0.599985933031275	0.519122780255283	0.248951815037092	0.785103515759806	-0.241789941063543
ENSG00000197563	PIGN	23556	1.18378836338075	-0.456228101571944	-1.32832775111656	-1.35095630179173	-0.602203349489103	-1.37081083620962
ENSG00000197565	COL4A6	1288	0.131578874269979	0.985825339824285	-0.665044380930004	-0.392001231478535	1.0676933176919	0.537348891475092
ENSG00000197568	HHLA3	11147	-0.472218340285266	0.310563834851352	-0.5049375208452	-0.716198771792225	-0.266447766178775	-1.18125278630703
ENSG00000197579	TOPORS	10210	0.898808296373829	1.01692314430384	0.978994244886728	1.31457952610155	1.63361241972972	4.05284976224379
ENSG00000197586	ENTPD6	955	-0.45461706335987	-0.828984740987847	-1.11390000189727	-1.43153584913149	-1.5405067012513	-4.24292874496584
ENSG00000197594	ENPP1	5167	0.057566887402629	-0.341120463840725	-0.194928807125239	0.0307775000107123	-0.0951710940345005	0.653482421167643
ENSG00000197603	CPLANE1	65250	0.986950485610716	1.33420500902683	0.0690151726329389	-3.58534243954162	-0.815655297735978	-1.2823123876641
ENSG00000197614	MFAP5	8076	-0.250065539523828	-0.2329816739976	0.0481036092802257	-0.409191274047954	0.201655837907355	0.452859345708745
ENSG00000197616	MYH6	4624	0.149662862528242	1.43510055702642	1.03650102111586	1.45509487448747	-0.500693615022536	-0.0795549655878686
ENSG00000197622	CDC42SE1	56882	0.910502234072027	2.62587258312342	-0.769908770374113	2.16456092855249	0.608685361211727	0.0664812004885201
ENSG00000197635	DPP4	1803	-0.0633879986586378	0.169141444281732	0.399538680159872	0.224682908416728	1.03549806954486	3.65702947489521
