source	target
Nanoparticle mediated activation of receptor signaling WikiPathways 20190910 WP2643 Homo sapiens	FN1
Nanoparticle mediated activation of receptor signaling WikiPathways 20190910 WP2643 Homo sapiens	AKT3
Nanoparticle mediated activation of receptor signaling WikiPathways 20190910 WP2643 Homo sapiens	MAPK11
Nanoparticle mediated activation of receptor signaling WikiPathways 20190910 WP2643 Homo sapiens	MAPK9
Nanoparticle mediated activation of receptor signaling WikiPathways 20190910 WP2643 Homo sapiens	MAPK10
Nanoparticle mediated activation of receptor signaling WikiPathways 20190910 WP2643 Homo sapiens	ITGB1
Nanoparticle mediated activation of receptor signaling WikiPathways 20190910 WP2643 Homo sapiens	MAPK13
Nanoparticle mediated activation of receptor signaling WikiPathways 20190910 WP2643 Homo sapiens	MAP2K1
Nanoparticle mediated activation of receptor signaling WikiPathways 20190910 WP2643 Homo sapiens	SRC
Nanoparticle mediated activation of receptor signaling WikiPathways 20190910 WP2643 Homo sapiens	PTK2
Nanoparticle mediated activation of receptor signaling WikiPathways 20190910 WP2643 Homo sapiens	KRAS
Nanoparticle mediated activation of receptor signaling WikiPathways 20190910 WP2643 Homo sapiens	MAP2K2
Toll like Receptor Signaling WikiPathways 20190910 WP3858 Homo sapiens	TRAF3
Toll like Receptor Signaling WikiPathways 20190910 WP3858 Homo sapiens	IKBKE
Toll like Receptor Signaling WikiPathways 20190910 WP3858 Homo sapiens	TRAF6
Toll like Receptor Signaling WikiPathways 20190910 WP3858 Homo sapiens	NFKB1
Toll like Receptor Signaling WikiPathways 20190910 WP3858 Homo sapiens	TLR5
Toll like Receptor Signaling WikiPathways 20190910 WP3858 Homo sapiens	TIRAP
Toll like Receptor Signaling WikiPathways 20190910 WP3858 Homo sapiens	NFKB2
Toll like Receptor Signaling WikiPathways 20190910 WP3858 Homo sapiens	IRF3
Toll like Receptor Signaling WikiPathways 20190910 WP3858 Homo sapiens	TICAM1
Toll like Receptor Signaling WikiPathways 20190910 WP3858 Homo sapiens	TLR7
Toll like Receptor Signaling WikiPathways 20190910 WP3858 Homo sapiens	TOLLIP
Toll like Receptor Signaling WikiPathways 20190910 WP3858 Homo sapiens	IRAK1
Toll like Receptor Signaling WikiPathways 20190910 WP3858 Homo sapiens	TLR6
Toll like Receptor Signaling WikiPathways 20190910 WP3858 Homo sapiens	TLR4
Toll like Receptor Signaling WikiPathways 20190910 WP3858 Homo sapiens	TLR3
Toll like Receptor Signaling WikiPathways 20190910 WP3858 Homo sapiens	MAPK1
Toll like Receptor Signaling WikiPathways 20190910 WP3858 Homo sapiens	RELA
Toll like Receptor Signaling WikiPathways 20190910 WP3858 Homo sapiens	RELB
Toll like Receptor Signaling WikiPathways 20190910 WP3858 Homo sapiens	TICAM2
Toll like Receptor Signaling WikiPathways 20190910 WP3858 Homo sapiens	IKBKB
Toll like Receptor Signaling WikiPathways 20190910 WP3858 Homo sapiens	TLR2
Toll like Receptor Signaling WikiPathways 20190910 WP3858 Homo sapiens	TLR1
Toll like Receptor Signaling WikiPathways 20190910 WP3858 Homo sapiens	TBK1
Toll like Receptor Signaling WikiPathways 20190910 WP3858 Homo sapiens	CHUK
Toll like Receptor Signaling WikiPathways 20190910 WP3858 Homo sapiens	TLR8
Toll like Receptor Signaling WikiPathways 20190910 WP3858 Homo sapiens	
Toll like Receptor Signaling WikiPathways 20190910 WP3858 Homo sapiens	IKBKG
Toll like Receptor Signaling WikiPathways 20190910 WP3858 Homo sapiens	IRF7
Toll like Receptor Signaling WikiPathways 20190910 WP3858 Homo sapiens	TLR9
Toll like Receptor Signaling WikiPathways 20190910 WP3858 Homo sapiens	REL
Toll like Receptor Signaling WikiPathways 20190910 WP3858 Homo sapiens	MYD88
4 hydroxytamoxifen  Dexamethasone  and Retinoic Acids Regulation of p27 Expression WikiPathways 20190910 WP3879 Homo sapiens	MAP3K11
4 hydroxytamoxifen  Dexamethasone  and Retinoic Acids Regulation of p27 Expression WikiPathways 20190910 WP3879 Homo sapiens	MAPK1
4 hydroxytamoxifen  Dexamethasone  and Retinoic Acids Regulation of p27 Expression WikiPathways 20190910 WP3879 Homo sapiens	PRKAA1
4 hydroxytamoxifen  Dexamethasone  and Retinoic Acids Regulation of p27 Expression WikiPathways 20190910 WP3879 Homo sapiens	MAPK3
4 hydroxytamoxifen  Dexamethasone  and Retinoic Acids Regulation of p27 Expression WikiPathways 20190910 WP3879 Homo sapiens	RAF1
4 hydroxytamoxifen  Dexamethasone  and Retinoic Acids Regulation of p27 Expression WikiPathways 20190910 WP3879 Homo sapiens	TSC1
4 hydroxytamoxifen  Dexamethasone  and Retinoic Acids Regulation of p27 Expression WikiPathways 20190910 WP3879 Homo sapiens	PBK
4 hydroxytamoxifen  Dexamethasone  and Retinoic Acids Regulation of p27 Expression WikiPathways 20190910 WP3879 Homo sapiens	MAP2K6
4 hydroxytamoxifen  Dexamethasone  and Retinoic Acids Regulation of p27 Expression WikiPathways 20190910 WP3879 Homo sapiens	MKNK2
4 hydroxytamoxifen  Dexamethasone  and Retinoic Acids Regulation of p27 Expression WikiPathways 20190910 WP3879 Homo sapiens	MTOR
4 hydroxytamoxifen  Dexamethasone  and Retinoic Acids Regulation of p27 Expression WikiPathways 20190910 WP3879 Homo sapiens	AKT1
4 hydroxytamoxifen  Dexamethasone  and Retinoic Acids Regulation of p27 Expression WikiPathways 20190910 WP3879 Homo sapiens	MKNK1
4 hydroxytamoxifen  Dexamethasone  and Retinoic Acids Regulation of p27 Expression WikiPathways 20190910 WP3879 Homo sapiens	MAP3K5
4 hydroxytamoxifen  Dexamethasone  and Retinoic Acids Regulation of p27 Expression WikiPathways 20190910 WP3879 Homo sapiens	MAP2K1
4 hydroxytamoxifen  Dexamethasone  and Retinoic Acids Regulation of p27 Expression WikiPathways 20190910 WP3879 Homo sapiens	MAP2K2
4 hydroxytamoxifen  Dexamethasone  and Retinoic Acids Regulation of p27 Expression WikiPathways 20190910 WP3879 Homo sapiens	EIF4EBP1
4 hydroxytamoxifen  Dexamethasone  and Retinoic Acids Regulation of p27 Expression WikiPathways 20190910 WP3879 Homo sapiens	EIF4E
4 hydroxytamoxifen  Dexamethasone  and Retinoic Acids Regulation of p27 Expression WikiPathways 20190910 WP3879 Homo sapiens	MAP2K3
Ectoderm Differentiation WikiPathways 20190910 WP2858 Homo sapiens	PPFIBP2
Ectoderm Differentiation WikiPathways 20190910 WP2858 Homo sapiens	PODXL
Ectoderm Differentiation WikiPathways 20190910 WP2858 Homo sapiens	PTPN13
Ectoderm Differentiation WikiPathways 20190910 WP2858 Homo sapiens	BOC
Ectoderm Differentiation WikiPathways 20190910 WP2858 Homo sapiens	MYORG
Ectoderm Differentiation WikiPathways 20190910 WP2858 Homo sapiens	NLGN1
Ectoderm Differentiation WikiPathways 20190910 WP2858 Homo sapiens	FHL2
Ectoderm Differentiation WikiPathways 20190910 WP2858 Homo sapiens	TSKU
Ectoderm Differentiation WikiPathways 20190910 WP2858 Homo sapiens	ANKS1B
Ectoderm Differentiation WikiPathways 20190910 WP2858 Homo sapiens	MYC
Ectoderm Differentiation WikiPathways 20190910 WP2858 Homo sapiens	TBL1X
Ectoderm Differentiation WikiPathways 20190910 WP2858 Homo sapiens	ARHGAP15
Ectoderm Differentiation WikiPathways 20190910 WP2858 Homo sapiens	ZFHX4
Ectoderm Differentiation WikiPathways 20190910 WP2858 Homo sapiens	FOXL1
Ectoderm Differentiation WikiPathways 20190910 WP2858 Homo sapiens	RAB8B
Ectoderm Differentiation WikiPathways 20190910 WP2858 Homo sapiens	ARHGAP10
Ectoderm Differentiation WikiPathways 20190910 WP2858 Homo sapiens	ZBTB2
Ectoderm Differentiation WikiPathways 20190910 WP2858 Homo sapiens	CCDC130
Ectoderm Differentiation WikiPathways 20190910 WP2858 Homo sapiens	SPRY2
Ectoderm Differentiation WikiPathways 20190910 WP2858 Homo sapiens	SHH
Ectoderm Differentiation WikiPathways 20190910 WP2858 Homo sapiens	CCL2
Ectoderm Differentiation WikiPathways 20190910 WP2858 Homo sapiens	SNCA
Ectoderm Differentiation WikiPathways 20190910 WP2858 Homo sapiens	MECP2
Ectoderm Differentiation WikiPathways 20190910 WP2858 Homo sapiens	HDAC6
Ectoderm Differentiation WikiPathways 20190910 WP2858 Homo sapiens	ABCC4
Ectoderm Differentiation WikiPathways 20190910 WP2858 Homo sapiens	LDB2
Ectoderm Differentiation WikiPathways 20190910 WP2858 Homo sapiens	HESX1
Ectoderm Differentiation WikiPathways 20190910 WP2858 Homo sapiens	TNFRSF11B
Ectoderm Differentiation WikiPathways 20190910 WP2858 Homo sapiens	LY6E
Ectoderm Differentiation WikiPathways 20190910 WP2858 Homo sapiens	PDE7A
Ectoderm Differentiation WikiPathways 20190910 WP2858 Homo sapiens	CTNND2
Ectoderm Differentiation WikiPathways 20190910 WP2858 Homo sapiens	BCOR
Ectoderm Differentiation WikiPathways 20190910 WP2858 Homo sapiens	EDA2R
Ectoderm Differentiation WikiPathways 20190910 WP2858 Homo sapiens	GRAMD1B
Ectoderm Differentiation WikiPathways 20190910 WP2858 Homo sapiens	WDR44
Ectoderm Differentiation WikiPathways 20190910 WP2858 Homo sapiens	RRBP1
Ectoderm Differentiation WikiPathways 20190910 WP2858 Homo sapiens	SERPINB6
Ectoderm Differentiation WikiPathways 20190910 WP2858 Homo sapiens	PTPRB
Ectoderm Differentiation WikiPathways 20190910 WP2858 Homo sapiens	AHI1
Ectoderm Differentiation WikiPathways 20190910 WP2858 Homo sapiens	KIFC3
Ectoderm Differentiation WikiPathways 20190910 WP2858 Homo sapiens	UBTF
Ectoderm Differentiation WikiPathways 20190910 WP2858 Homo sapiens	SKIL
Ectoderm Differentiation WikiPathways 20190910 WP2858 Homo sapiens	SIX6
Ectoderm Differentiation WikiPathways 20190910 WP2858 Homo sapiens	TRPM2
Ectoderm Differentiation WikiPathways 20190910 WP2858 Homo sapiens	STX16
Ectoderm Differentiation WikiPathways 20190910 WP2858 Homo sapiens	RIT1
Ectoderm Differentiation WikiPathways 20190910 WP2858 Homo sapiens	DMD
Ectoderm Differentiation WikiPathways 20190910 WP2858 Homo sapiens	GAS2L1
Ectoderm Differentiation WikiPathways 20190910 WP2858 Homo sapiens	HDAC10
Ectoderm Differentiation WikiPathways 20190910 WP2858 Homo sapiens	TCF3
Ectoderm Differentiation WikiPathways 20190910 WP2858 Homo sapiens	BMP4
Ectoderm Differentiation WikiPathways 20190910 WP2858 Homo sapiens	GLB1
Ectoderm Differentiation WikiPathways 20190910 WP2858 Homo sapiens	FZD5
Ectoderm Differentiation WikiPathways 20190910 WP2858 Homo sapiens	BMPR1A
Ectoderm Differentiation WikiPathways 20190910 WP2858 Homo sapiens	PRKAG2
Ectoderm Differentiation WikiPathways 20190910 WP2858 Homo sapiens	ELOVL2
Ectoderm Differentiation WikiPathways 20190910 WP2858 Homo sapiens	NLK
Ectoderm Differentiation WikiPathways 20190910 WP2858 Homo sapiens	FZD4
Ectoderm Differentiation WikiPathways 20190910 WP2858 Homo sapiens	MZF1
Ectoderm Differentiation WikiPathways 20190910 WP2858 Homo sapiens	SDCBP
Ectoderm Differentiation WikiPathways 20190910 WP2858 Homo sapiens	STC1
Ectoderm Differentiation WikiPathways 20190910 WP2858 Homo sapiens	PI4KA
Ectoderm Differentiation WikiPathways 20190910 WP2858 Homo sapiens	FZD8
Ectoderm Differentiation WikiPathways 20190910 WP2858 Homo sapiens	POU2F2
Ectoderm Differentiation WikiPathways 20190910 WP2858 Homo sapiens	SMAD4
Ectoderm Differentiation WikiPathways 20190910 WP2858 Homo sapiens	ELOVL4
Ectoderm Differentiation WikiPathways 20190910 WP2858 Homo sapiens	PIM1
Ectoderm Differentiation WikiPathways 20190910 WP2858 Homo sapiens	CLVS1
Ectoderm Differentiation WikiPathways 20190910 WP2858 Homo sapiens	WNT1
Ectoderm Differentiation WikiPathways 20190910 WP2858 Homo sapiens	RGMA
Ectoderm Differentiation WikiPathways 20190910 WP2858 Homo sapiens	SGSM3
Ectoderm Differentiation WikiPathways 20190910 WP2858 Homo sapiens	CDH8
Ectoderm Differentiation WikiPathways 20190910 WP2858 Homo sapiens	CDH6
Ectoderm Differentiation WikiPathways 20190910 WP2858 Homo sapiens	CTBP1
Ectoderm Differentiation WikiPathways 20190910 WP2858 Homo sapiens	HMGB2
Ectoderm Differentiation WikiPathways 20190910 WP2858 Homo sapiens	BAZ1A
Ectoderm Differentiation WikiPathways 20190910 WP2858 Homo sapiens	SOCS2
Ectoderm Differentiation WikiPathways 20190910 WP2858 Homo sapiens	PAN2
Ectoderm Differentiation WikiPathways 20190910 WP2858 Homo sapiens	CAP2
Ectoderm Differentiation WikiPathways 20190910 WP2858 Homo sapiens	SOX2
Ectoderm Differentiation WikiPathways 20190910 WP2858 Homo sapiens	BCAS3
Ectoderm Differentiation WikiPathways 20190910 WP2858 Homo sapiens	ST8SIA4
Ectoderm Differentiation WikiPathways 20190910 WP2858 Homo sapiens	MIR15B
Ectoderm Differentiation WikiPathways 20190910 WP2858 Homo sapiens	GLI3
Ectoderm Differentiation WikiPathways 20190910 WP2858 Homo sapiens	NF2
Ectoderm Differentiation WikiPathways 20190910 WP2858 Homo sapiens	NFATC1
Ectoderm Differentiation WikiPathways 20190910 WP2858 Homo sapiens	TOX3
Ectoderm Differentiation WikiPathways 20190910 WP2858 Homo sapiens	RHPN1
Ectoderm Differentiation WikiPathways 20190910 WP2858 Homo sapiens	NUMA1
Ectoderm Differentiation WikiPathways 20190910 WP2858 Homo sapiens	NARS2
Ectoderm Differentiation WikiPathways 20190910 WP2858 Homo sapiens	ARHGDIG
Ectoderm Differentiation WikiPathways 20190910 WP2858 Homo sapiens	ZBTB7B
Ectoderm Differentiation WikiPathways 20190910 WP2858 Homo sapiens	TCF7L1
Ectoderm Differentiation WikiPathways 20190910 WP2858 Homo sapiens	EDA
Ectoderm Differentiation WikiPathways 20190910 WP2858 Homo sapiens	CTNNB1
Ectoderm Differentiation WikiPathways 20190910 WP2858 Homo sapiens	CTNNA2
Ectoderm Differentiation WikiPathways 20190910 WP2858 Homo sapiens	MAFB
Ectoderm Differentiation WikiPathways 20190910 WP2858 Homo sapiens	ROR2
Ectoderm Differentiation WikiPathways 20190910 WP2858 Homo sapiens	GATA6
Ectoderm Differentiation WikiPathways 20190910 WP2858 Homo sapiens	TSC22D1
Ectoderm Differentiation WikiPathways 20190910 WP2858 Homo sapiens	SORCS1
Ectoderm Differentiation WikiPathways 20190910 WP2858 Homo sapiens	FOXA2
Ectoderm Differentiation WikiPathways 20190910 WP2858 Homo sapiens	PAX3
Ectoderm Differentiation WikiPathways 20190910 WP2858 Homo sapiens	H2BC9
Ectoderm Differentiation WikiPathways 20190910 WP2858 Homo sapiens	PHF8
Ectoderm Differentiation WikiPathways 20190910 WP2858 Homo sapiens	SMURF1
Ectoderm Differentiation WikiPathways 20190910 WP2858 Homo sapiens	TLE5
Ectoderm Differentiation WikiPathways 20190910 WP2858 Homo sapiens	JUP
Ectoderm Differentiation WikiPathways 20190910 WP2858 Homo sapiens	TTC14
Ectoderm Differentiation WikiPathways 20190910 WP2858 Homo sapiens	JAKMIP1
Ectoderm Differentiation WikiPathways 20190910 WP2858 Homo sapiens	PPARD
Ectoderm Differentiation WikiPathways 20190910 WP2858 Homo sapiens	KCNK10
Ectoderm Differentiation WikiPathways 20190910 WP2858 Homo sapiens	ARHGEF9
Ectoderm Differentiation WikiPathways 20190910 WP2858 Homo sapiens	TFAP2C
Ectoderm Differentiation WikiPathways 20190910 WP2858 Homo sapiens	PLXNA2
Ectoderm Differentiation WikiPathways 20190910 WP2858 Homo sapiens	OGT
Ectoderm Differentiation WikiPathways 20190910 WP2858 Homo sapiens	VAX2
Ectoderm Differentiation WikiPathways 20190910 WP2858 Homo sapiens	NR2F2
Ectoderm Differentiation WikiPathways 20190910 WP2858 Homo sapiens	GREB1
Ectoderm Differentiation WikiPathways 20190910 WP2858 Homo sapiens	PAX6
Ectoderm Differentiation WikiPathways 20190910 WP2858 Homo sapiens	TFAP2A
Ectoderm Differentiation WikiPathways 20190910 WP2858 Homo sapiens	ARX
Ectoderm Differentiation WikiPathways 20190910 WP2858 Homo sapiens	CELSR2
Ectoderm Differentiation WikiPathways 20190910 WP2858 Homo sapiens	ZNF219
Ectoderm Differentiation WikiPathways 20190910 WP2858 Homo sapiens	PGM1
Ectoderm Differentiation WikiPathways 20190910 WP2858 Homo sapiens	KRT6A
Ectoderm Differentiation WikiPathways 20190910 WP2858 Homo sapiens	LHX1
Ectoderm Differentiation WikiPathways 20190910 WP2858 Homo sapiens	C1GALT1
Ectoderm Differentiation WikiPathways 20190910 WP2858 Homo sapiens	PLCXD3
Ectoderm Differentiation WikiPathways 20190910 WP2858 Homo sapiens	CLDN11
Ectoderm Differentiation WikiPathways 20190910 WP2858 Homo sapiens	CDON
Ectoderm Differentiation WikiPathways 20190910 WP2858 Homo sapiens	MIR34C
Ectoderm Differentiation WikiPathways 20190910 WP2858 Homo sapiens	FGFR2
Ectoderm Differentiation WikiPathways 20190910 WP2858 Homo sapiens	ASTN1
Ectoderm Differentiation WikiPathways 20190910 WP2858 Homo sapiens	SCHIP1
Ectoderm Differentiation WikiPathways 20190910 WP2858 Homo sapiens	TRIM33
Ectoderm Differentiation WikiPathways 20190910 WP2858 Homo sapiens	FYN
Ectoderm Differentiation WikiPathways 20190910 WP2858 Homo sapiens	CCDC88C
Ectoderm Differentiation WikiPathways 20190910 WP2858 Homo sapiens	ZBTB16
Ectoderm Differentiation WikiPathways 20190910 WP2858 Homo sapiens	MKS1
Physiological and Pathological Hypertrophy  of the Heart WikiPathways 20190910 WP1528 Homo sapiens	MYEF2
Physiological and Pathological Hypertrophy  of the Heart WikiPathways 20190910 WP1528 Homo sapiens	PRKCE
Physiological and Pathological Hypertrophy  of the Heart WikiPathways 20190910 WP1528 Homo sapiens	STAT3
Physiological and Pathological Hypertrophy  of the Heart WikiPathways 20190910 WP1528 Homo sapiens	FOS
Physiological and Pathological Hypertrophy  of the Heart WikiPathways 20190910 WP1528 Homo sapiens	MAPK14
Physiological and Pathological Hypertrophy  of the Heart WikiPathways 20190910 WP1528 Homo sapiens	MAPK8
Physiological and Pathological Hypertrophy  of the Heart WikiPathways 20190910 WP1528 Homo sapiens	PRKCB
Physiological and Pathological Hypertrophy  of the Heart WikiPathways 20190910 WP1528 Homo sapiens	RAC1
Physiological and Pathological Hypertrophy  of the Heart WikiPathways 20190910 WP1528 Homo sapiens	LIFR
Physiological and Pathological Hypertrophy  of the Heart WikiPathways 20190910 WP1528 Homo sapiens	CAMK2D
Physiological and Pathological Hypertrophy  of the Heart WikiPathways 20190910 WP1528 Homo sapiens	GATA4
Physiological and Pathological Hypertrophy  of the Heart WikiPathways 20190910 WP1528 Homo sapiens	MAPK1
Physiological and Pathological Hypertrophy  of the Heart WikiPathways 20190910 WP1528 Homo sapiens	PPP3CA
Physiological and Pathological Hypertrophy  of the Heart WikiPathways 20190910 WP1528 Homo sapiens	PPP3CB
Physiological and Pathological Hypertrophy  of the Heart WikiPathways 20190910 WP1528 Homo sapiens	IL6ST
Physiological and Pathological Hypertrophy  of the Heart WikiPathways 20190910 WP1528 Homo sapiens	AGT
Physiological and Pathological Hypertrophy  of the Heart WikiPathways 20190910 WP1528 Homo sapiens	RHOA
Physiological and Pathological Hypertrophy  of the Heart WikiPathways 20190910 WP1528 Homo sapiens	CTF1
Physiological and Pathological Hypertrophy  of the Heart WikiPathways 20190910 WP1528 Homo sapiens	EDN1
Physiological and Pathological Hypertrophy  of the Heart WikiPathways 20190910 WP1528 Homo sapiens	MAPK11
Physiological and Pathological Hypertrophy  of the Heart WikiPathways 20190910 WP1528 Homo sapiens	CALM1
Physiological and Pathological Hypertrophy  of the Heart WikiPathways 20190910 WP1528 Homo sapiens	NFATC4
Physiological and Pathological Hypertrophy  of the Heart WikiPathways 20190910 WP1528 Homo sapiens	CALM2
Physiological and Pathological Hypertrophy  of the Heart WikiPathways 20190910 WP1528 Homo sapiens	MAP2K3
Physiological and Pathological Hypertrophy  of the Heart WikiPathways 20190910 WP1528 Homo sapiens	JUN
Integrin mediated Cell Adhesion WikiPathways 20190910 WP185 Homo sapiens	CDC42
Integrin mediated Cell Adhesion WikiPathways 20190910 WP185 Homo sapiens	ITGA11
Integrin mediated Cell Adhesion WikiPathways 20190910 WP185 Homo sapiens	ROCK2
Integrin mediated Cell Adhesion WikiPathways 20190910 WP185 Homo sapiens	PXN
Integrin mediated Cell Adhesion WikiPathways 20190910 WP185 Homo sapiens	ARAF
Integrin mediated Cell Adhesion WikiPathways 20190910 WP185 Homo sapiens	MYLK2
Integrin mediated Cell Adhesion WikiPathways 20190910 WP185 Homo sapiens	RHO
Integrin mediated Cell Adhesion WikiPathways 20190910 WP185 Homo sapiens	SOS1
Integrin mediated Cell Adhesion WikiPathways 20190910 WP185 Homo sapiens	HRAS
Integrin mediated Cell Adhesion WikiPathways 20190910 WP185 Homo sapiens	ROCK1
Integrin mediated Cell Adhesion WikiPathways 20190910 WP185 Homo sapiens	ITGA6
Integrin mediated Cell Adhesion WikiPathways 20190910 WP185 Homo sapiens	CAPN9
Integrin mediated Cell Adhesion WikiPathways 20190910 WP185 Homo sapiens	PIK3R2
Integrin mediated Cell Adhesion WikiPathways 20190910 WP185 Homo sapiens	MAPK12
Integrin mediated Cell Adhesion WikiPathways 20190910 WP185 Homo sapiens	PAK1
Integrin mediated Cell Adhesion WikiPathways 20190910 WP185 Homo sapiens	ITGA1
Integrin mediated Cell Adhesion WikiPathways 20190910 WP185 Homo sapiens	ITGA2
Integrin mediated Cell Adhesion WikiPathways 20190910 WP185 Homo sapiens	PDPK1
Integrin mediated Cell Adhesion WikiPathways 20190910 WP185 Homo sapiens	MAP2K5
Integrin mediated Cell Adhesion WikiPathways 20190910 WP185 Homo sapiens	MAP2K6
Integrin mediated Cell Adhesion WikiPathways 20190910 WP185 Homo sapiens	SELENOP
Integrin mediated Cell Adhesion WikiPathways 20190910 WP185 Homo sapiens	AKT3
Integrin mediated Cell Adhesion WikiPathways 20190910 WP185 Homo sapiens	CAPN1
Integrin mediated Cell Adhesion WikiPathways 20190910 WP185 Homo sapiens	CAPN2
Integrin mediated Cell Adhesion WikiPathways 20190910 WP185 Homo sapiens	CAPN3
Integrin mediated Cell Adhesion WikiPathways 20190910 WP185 Homo sapiens	MAPK10
Integrin mediated Cell Adhesion WikiPathways 20190910 WP185 Homo sapiens	CAPNS1
Integrin mediated Cell Adhesion WikiPathways 20190910 WP185 Homo sapiens	CAPN6
Integrin mediated Cell Adhesion WikiPathways 20190910 WP185 Homo sapiens	MAP2K1
Integrin mediated Cell Adhesion WikiPathways 20190910 WP185 Homo sapiens	MAP2K2
Integrin mediated Cell Adhesion WikiPathways 20190910 WP185 Homo sapiens	MAP2K3
Integrin mediated Cell Adhesion WikiPathways 20190910 WP185 Homo sapiens	PAK3
Integrin mediated Cell Adhesion WikiPathways 20190910 WP185 Homo sapiens	ITGA9
Integrin mediated Cell Adhesion WikiPathways 20190910 WP185 Homo sapiens	ITGAD
Integrin mediated Cell Adhesion WikiPathways 20190910 WP185 Homo sapiens	ITGAE
Integrin mediated Cell Adhesion WikiPathways 20190910 WP185 Homo sapiens	ITGAL
Integrin mediated Cell Adhesion WikiPathways 20190910 WP185 Homo sapiens	ITGAM
Integrin mediated Cell Adhesion WikiPathways 20190910 WP185 Homo sapiens	PAK2
Integrin mediated Cell Adhesion WikiPathways 20190910 WP185 Homo sapiens	BRAF
Integrin mediated Cell Adhesion WikiPathways 20190910 WP185 Homo sapiens	VAV3
Integrin mediated Cell Adhesion WikiPathways 20190910 WP185 Homo sapiens	ITGA2B
Integrin mediated Cell Adhesion WikiPathways 20190910 WP185 Homo sapiens	GIT2
Integrin mediated Cell Adhesion WikiPathways 20190910 WP185 Homo sapiens	ITGA3
Integrin mediated Cell Adhesion WikiPathways 20190910 WP185 Homo sapiens	ITGA4
Integrin mediated Cell Adhesion WikiPathways 20190910 WP185 Homo sapiens	PAK4
Integrin mediated Cell Adhesion WikiPathways 20190910 WP185 Homo sapiens	ITGA5
Integrin mediated Cell Adhesion WikiPathways 20190910 WP185 Homo sapiens	ITGA7
Integrin mediated Cell Adhesion WikiPathways 20190910 WP185 Homo sapiens	ITGB3
Integrin mediated Cell Adhesion WikiPathways 20190910 WP185 Homo sapiens	MAPK1
Integrin mediated Cell Adhesion WikiPathways 20190910 WP185 Homo sapiens	ITGB4
Integrin mediated Cell Adhesion WikiPathways 20190910 WP185 Homo sapiens	MAPK4
Integrin mediated Cell Adhesion WikiPathways 20190910 WP185 Homo sapiens	VAV2
Integrin mediated Cell Adhesion WikiPathways 20190910 WP185 Homo sapiens	ITGB5
Integrin mediated Cell Adhesion WikiPathways 20190910 WP185 Homo sapiens	MAPK6
Integrin mediated Cell Adhesion WikiPathways 20190910 WP185 Homo sapiens	ITGB6
Integrin mediated Cell Adhesion WikiPathways 20190910 WP185 Homo sapiens	MAPK7
Integrin mediated Cell Adhesion WikiPathways 20190910 WP185 Homo sapiens	SORBS1
Integrin mediated Cell Adhesion WikiPathways 20190910 WP185 Homo sapiens	ITGB7
Integrin mediated Cell Adhesion WikiPathways 20190910 WP185 Homo sapiens	TLN1
Integrin mediated Cell Adhesion WikiPathways 20190910 WP185 Homo sapiens	RAP1A
Integrin mediated Cell Adhesion WikiPathways 20190910 WP185 Homo sapiens	RAP1B
Integrin mediated Cell Adhesion WikiPathways 20190910 WP185 Homo sapiens	ITGAV
Integrin mediated Cell Adhesion WikiPathways 20190910 WP185 Homo sapiens	AKT1
Integrin mediated Cell Adhesion WikiPathways 20190910 WP185 Homo sapiens	SHC3
Integrin mediated Cell Adhesion WikiPathways 20190910 WP185 Homo sapiens	AKT2
Integrin mediated Cell Adhesion WikiPathways 20190910 WP185 Homo sapiens	ITGAX
Integrin mediated Cell Adhesion WikiPathways 20190910 WP185 Homo sapiens	CAPN5
Integrin mediated Cell Adhesion WikiPathways 20190910 WP185 Homo sapiens	ITGB1
Integrin mediated Cell Adhesion WikiPathways 20190910 WP185 Homo sapiens	ITGB2
Integrin mediated Cell Adhesion WikiPathways 20190910 WP185 Homo sapiens	VASP
Integrin mediated Cell Adhesion WikiPathways 20190910 WP185 Homo sapiens	PTK2
Integrin mediated Cell Adhesion WikiPathways 20190910 WP185 Homo sapiens	SRC
Integrin mediated Cell Adhesion WikiPathways 20190910 WP185 Homo sapiens	BCAR1
Integrin mediated Cell Adhesion WikiPathways 20190910 WP185 Homo sapiens	TNS1
Integrin mediated Cell Adhesion WikiPathways 20190910 WP185 Homo sapiens	RAC2
Integrin mediated Cell Adhesion WikiPathways 20190910 WP185 Homo sapiens	RAC3
Integrin mediated Cell Adhesion WikiPathways 20190910 WP185 Homo sapiens	ARHGEF7
Integrin mediated Cell Adhesion WikiPathways 20190910 WP185 Homo sapiens	RAPGEF1
Integrin mediated Cell Adhesion WikiPathways 20190910 WP185 Homo sapiens	GRB2
Integrin mediated Cell Adhesion WikiPathways 20190910 WP185 Homo sapiens	MYPN
Integrin mediated Cell Adhesion WikiPathways 20190910 WP185 Homo sapiens	ILK
Integrin mediated Cell Adhesion WikiPathways 20190910 WP185 Homo sapiens	CRK
Integrin mediated Cell Adhesion WikiPathways 20190910 WP185 Homo sapiens	DOCK1
Integrin mediated Cell Adhesion WikiPathways 20190910 WP185 Homo sapiens	ITGB8
Integrin mediated Cell Adhesion WikiPathways 20190910 WP185 Homo sapiens	VCL
Integrin mediated Cell Adhesion WikiPathways 20190910 WP185 Homo sapiens	CAV1
Integrin mediated Cell Adhesion WikiPathways 20190910 WP185 Homo sapiens	CAV2
Integrin mediated Cell Adhesion WikiPathways 20190910 WP185 Homo sapiens	CAV3
