ENSG_ID	hgnc_symbol	entrezgene_id	low-logFC	low-P.Value	high-logFC	high-P.Value
ENSG00000198039	ZNF273	10793	-0.14372171790681	0.599127092659821	0.245084823362131	0.376845796676957
ENSG00000198040	ZNF84	7637	0.0436479815972932	0.759598029382355	-0.121951145204076	0.400700191802133
ENSG00000198042	MAK16	84549	-0.390015733703305	0.00332552078706482	-0.439084524717678	0.00157122477672533
ENSG00000198046	ZNF667	63934	0.315795654514734	0.0862311025359083	0.229834542552898	0.195173604885561
ENSG00000198049	AVPR1B	553	0.208204145633601	0.00683824804424653	0.222310484555591	0.0047026388000482
ENSG00000198053	SIRPA	140885	-0.0853936507863855	0.418400042321148	-0.00323005871869597	0.975129274670775
ENSG00000198055	GRK6	2870	0.119551182801675	0.0885266866819912	0.114991676449624	0.0994980471904537
ENSG00000198060	MARCH5	54708	-0.075609659412498	0.309526994234563	-0.00176026123836692	0.980567959398024
ENSG00000198074	AKR1B10	57016	-0.380237553400663	0.00270523127899158	-0.16900761068558	0.104830278611179
ENSG00000198077	CYP2A7	1549	-0.0746754936743503	0.375804937687281	-0.0662967232873399	0.429610962273161
ENSG00000198081	ZBTB14	7541	-0.0651868386260475	0.338563378426503	-0.0785705758621065	0.253916503780665
ENSG00000198083	KRTAP9-9	81870	0.169438683406087	0.0372664135843536	0.083312041300327	0.26229907701678
ENSG00000198087	CD2AP	23607	-0.111812030105016	0.159987241698784	-0.0206525832399329	0.784128690623129
ENSG00000198088	NUP62CL	54830	-0.257475521936942	0.225846471759077	0.0736479023451642	0.718991676564113
ENSG00000198089	SFI1	9814	-0.101791767690504	0.209864287940186	-0.171471690369984	0.0484494146076053
ENSG00000198105	ZNF248	57209	-0.250160495168634	0.0526197655215996	-0.337477726403557	0.0145137836221597
ENSG00000198113	TOR4A	54863	-0.191344821496647	0.0801450048005242	-0.00445137741064361	0.964550513092462
ENSG00000198121	LPAR1	1902	-0.140365339574307	0.116212039222685	0.132119778765502	0.136390940128119
ENSG00000198125	MB	4151	-0.0229006380289838	0.810865356382212	0.133510263104287	0.183817310721425
ENSG00000198130	HIBCH	26275	0.0923167044406057	0.369630675353371	0.131971268568766	0.209587561649185
ENSG00000198142	SOWAHC	65124	-0.0502653089822171	0.55041839169245	-0.0507785340413403	0.546436439424975
ENSG00000198157	HMGN5	79366	0.107129544493508	0.42768073569627	0.165184559783325	0.231901211944535
ENSG00000198162	MAN1A2	10905	-0.184158479182114	0.0378597399796957	-0.169985885297087	0.0515660013739855
ENSG00000198171	DDRGK1	65992	-0.223785358864367	0.00720700294193542	-0.221282862054711	0.00766741636695786
ENSG00000198176	TFDP1	7027	-0.030033636841635	0.66344369722134	-0.10922854497837	0.135402760111031
ENSG00000198183	BPIFA1	51297	0.300684172264617	0.00537372849584291	0.367107439432377	0.00157058942620007
ENSG00000198185	ZNF334	55713	-0.00682850371633226	0.938691640848641	-0.00231916792982556	0.979156605260404
ENSG00000198198	SZT2	23334	0.00509869433460342	0.94639815400764	-0.148670348396913	0.0737027111904201
ENSG00000198203	SULT1C2	6819	0.0207337578832301	0.760332073734071	-0.000506303084103488	0.994041167732051
ENSG00000198205	ZXDA	7789	-0.0551873286957694	0.588451448312455	-0.122184032916942	0.245018469738007
ENSG00000198216	CACNA1E	777	-0.012858879395294	0.882213497692589	-0.018071340620184	0.835151593045451
ENSG00000198218	QRICH1	54870	0.0425628080727281	0.42199164792724	0.0513237325512428	0.3367262923165
ENSG00000198221	AFDN-DT	NA	-0.137131504261046	0.0992375163567756	-0.0662864497498097	0.398541144591563
ENSG00000198223	CSF2RA	1438	-0.00195721826816575	0.971484523345238	-0.0312616748152461	0.571473965102204
ENSG00000198231	DDX42	11325	-0.0560326481239759	0.429616198366502	-0.0719816689850141	0.315523236710285
ENSG00000198246	SLC29A3	55315	0.112311295251493	0.170428734252155	0.104192180472526	0.200358508619813
ENSG00000198251	CYP2A7P2	NA	0.137382557912403	0.209550641103008	0.24740113371593	0.0372318657374393
ENSG00000198265	HELZ	9931	-0.0592655400718307	0.673911402172496	-0.126827372390247	0.376038424684893
ENSG00000198276	UCKL1	54963	0.0241805872921477	0.844787285771427	-0.169514298560341	0.190613313270751
ENSG00000198301	SDAD1	55153	-0.27876861429535	0.0218023033532917	-0.436990651572278	0.00180213533075921
ENSG00000198315	ZKSCAN8	7745	-0.0495824930185498	0.469371411028496	0.253887148351387	0.00357281231408769
ENSG00000198336	MYL4	4635	0.14593687310026	0.0473582519799625	0.0964537051289467	0.16451505901769
ENSG00000198342	ZNF442	79973	0.135196790488193	0.456678598887921	0.163524353969499	0.371288434818536
ENSG00000198346	ZNF813	126017	0.0825888539204476	0.477086464496571	0.0377388468549897	0.742505859644452
ENSG00000198353	HOXC4	3221	-0.126299787032845	0.147064378675739	0.00945418402388132	0.908296441397473
ENSG00000198356	GET3	439	0.44167773904722	0.075549225719602	0.431173071093189	0.0816303163650795
ENSG00000198363	ASPH	444	-0.0733325504088924	0.280903513521611	-0.0483422326397953	0.469174563259111
ENSG00000198369	SPRED2	200734	-0.206148823241456	0.0525869311696377	0.399903084517937	0.00181020516016385
ENSG00000198373	WWP2	11060	-0.109107343277349	0.208331720195682	-0.113272142840719	0.192921172440069
ENSG00000198380	GFPT1	2673	-0.231597439212741	0.0897190936646187	-0.319131548310494	0.0275165587989573
ENSG00000198382	UVRAG	7405	-0.256079536828289	0.0453406791935862	-0.335638065901563	0.0137528703029876
ENSG00000198393	ZNF26	7574	-0.253193613889726	0.0229148443005254	-0.331554396888817	0.00576692147928184
ENSG00000198399	ITSN2	50618	0.00170099428984649	0.978290787504547	-0.037459644872027	0.552918048071014
ENSG00000198400	NTRK1	4914	-0.060488916874833	0.401546109581234	-0.0305814512797362	0.666947295070021
ENSG00000198408	OGA	10724	-0.0452257229928197	0.621233481556372	-0.0734131867339567	0.427541985665001
ENSG00000198417	MT1F	4494	0.177214952517682	0.598897787957695	-0.123981811661445	0.71180308374378
ENSG00000198431	TXNRD1	7296	-0.0832101556852436	0.373825182975415	-0.0373964730663428	0.6841626782719
ENSG00000198445	CCT8L2	150160	-0.0619446203431395	0.342304208042739	-0.00190789514063638	0.976067211302371
ENSG00000198455	ZXDB	158586	0.119849661348926	0.288861897121313	-0.0187911927506568	0.86381811420256
ENSG00000198464	ZNF480	147657	-0.0772470541942072	0.331754942947069	0.0871547681502833	0.276775304606269
ENSG00000198466	ZNF587	84914	-0.0907707247967213	0.61826988730637	0.0365855376994437	0.839905780493394
ENSG00000198467	TPM2	7169	0.0248120391222804	0.725918053933609	-0.125324233279253	0.100076057254577
ENSG00000198496	NBR2	NA	-0.162798010543307	0.197208417979225	-0.340627198438864	0.0167866292798323
ENSG00000198498	TMA16	55319	0.3446266990692	0.0944140823746895	0.527345202489426	0.0184573687382319
ENSG00000198515	CNGA1	1259	-0.14676042929558	0.0714604101961149	-0.0107687691624796	0.884611579739439
ENSG00000198517	MAFK	7975	-0.00291861749386069	0.979466472896675	0.126330242508363	0.280984494233631
ENSG00000198521	ZNF43	7594	-0.00456782017555657	0.950198777494229	0.024135646382637	0.742116249193018
ENSG00000198522	GPN1	11321	-0.278396463286809	0.00544259318228766	-0.289414076357978	0.00434123081762243
ENSG00000198523	PLN	5350	0.0123491529776403	0.869138455354642	-0.0190815167470868	0.79926067535372
ENSG00000198542	ITGBL1	9358	0.135256104313431	0.376719225902765	0.232978490269242	0.143115128750764
ENSG00000198554	WDHD1	11169	0.0471565615467204	0.774452585249541	0.0252995667580231	0.877618596546658
ENSG00000198561	CTNND1	1500	0.0768056710210558	0.358101059559195	0.0223738533350719	0.784413456479337
ENSG00000198576	ARC	23237	0.0338124297482731	0.683663871615144	0.0221249994394328	0.78921373180411
ENSG00000198586	TLK1	9874	0.0773359807656524	0.262420860344864	0.0733922804570915	0.285925762853133
ENSG00000198589	LRBA	987	-0.267783602545207	0.00775627393850748	-0.320875867424006	0.00268922205860589
ENSG00000198598	MMP17	4326	0.0329007138376767	0.559741709107889	0.0172370279686804	0.75833466323196
ENSG00000198604	BAZ1A	11177	0.273805208387504	0.0521064573304479	0.580434504266403	0.000987121535376941
ENSG00000198610	AKR1C4	1109	0.141594101041451	0.306055124054646	-0.0397428206548693	0.767856957934121
ENSG00000198612	COPS8	10920	0.0266725908136873	0.628832186113289	0.257031728161945	0.000854772363501709
ENSG00000198624	CCDC69	26112	0.0332655044583969	0.76558768725142	-0.146790220254677	0.207366184363805
ENSG00000198625	MDM4	4194	-0.18550972093957	0.159344458853919	-0.118237816242217	0.354311636232436
ENSG00000198626	RYR2	6262	0.0698740432833937	0.266366808579737	-0.0378907522695728	0.536916314669204
ENSG00000198642	KLHL9	55958	-0.0592446365820498	0.434160811390471	-0.0297719466154565	0.690584015556821
ENSG00000198646	NCOA6	23054	-0.0248926938985647	0.783027395369347	-0.274994452282725	0.0115535721765887
ENSG00000198648	STK39	27347	-0.165725988220453	0.0651052187075581	-0.0465204711985709	0.571435053404987
ENSG00000198650	TAT	6898	0.367748974752727	0.0047625967645052	0.397686175761227	0.00297714511596566
ENSG00000198668	CALM1	801	0.0628797619491568	0.524505235074583	0.0564176706129267	0.567146833960565
ENSG00000198670	LPA	4018	0.096455232255507	0.402407855283262	-0.0426629943095396	0.706741299173593
ENSG00000198677	TTC37	9652	0.204067006439864	0.0290627544876642	0.194956680351932	0.0352042939251999
ENSG00000198681	MAGEA1	4100	-0.0638506798701504	0.392064260128946	-0.14888282302973	0.0647849296467983
ENSG00000198682	PAPSS2	9060	-0.0493563013803997	0.404246423746158	-0.00913922208793982	0.874943701442965
ENSG00000198685	LINC01565	23434	-0.0198303917169769	0.7914924380392	0.0198557597125633	0.791232889853505
ENSG00000198689	SLC9A6	10479	-0.373047572769993	0.00837413723149158	-0.48928026791995	0.00165302939358165
ENSG00000198690	FAN1	22909	-0.323872571655569	0.0317612245440805	-0.43266008249924	0.00783119158667417
ENSG00000198691	ABCA4	24	0.0777846890351412	0.303905569208363	0.0371126308629384	0.615798962054032
ENSG00000198692	EIF1AY	9086	0.00504681522546413	0.961325944204822	0.0666890127614845	0.526330032504492
ENSG00000198700	IPO9	55705	0.0225795985914061	0.802511771061924	-0.101675767879264	0.275321814699115
ENSG00000198707	CEP290	80184	0.132358306339633	0.0868497277988457	0.121238687202596	0.112412976679508
ENSG00000198718	TOGARAM1	23116	-0.104845848754911	0.581701430037606	-0.137097742031305	0.473908335677779
ENSG00000198721	ECI2	10455	-0.0887653641293937	0.285657194976973	-0.201327285539424	0.0293934351249935
ENSG00000198722	UNC13B	10497	-0.217252754809643	0.0642339646764304	-0.312609163771582	0.0139164161202692
ENSG00000198728	LDB1	8861	-0.0694885844145454	0.318118769226929	-0.0575956787546863	0.403975872626581
ENSG00000198730	CTR9	9646	0.0582534630484322	0.529460630629422	0.0510796144952632	0.580411137913199
ENSG00000198734	F5	2153	0.0615842824759265	0.262758801403139	0.0209062141013869	0.694916376599215
ENSG00000198736	MSRB1	51734	-0.107803398838111	0.326138760035615	-0.220461096380373	0.0619865403957228
ENSG00000198740	ZNF652	22834	0.203709448442437	0.430631645380644	0.129365122217113	0.613093249575025
ENSG00000198742	SMURF1	57154	-0.0307764202479759	0.516237413700515	-0.0299615111765958	0.527157747610835
ENSG00000198746	GPATCH3	63906	-0.133572666894234	0.100179892443019	-0.263425128552734	0.00542113416490421
ENSG00000198752	CDC42BPB	9578	0.105903835082884	0.293181853349357	-0.103953593064852	0.301638017000826
ENSG00000198756	COLGALT2	23127	-0.0143118727928826	0.785785089974217	0.0364614032578077	0.493482313785816
ENSG00000198758	EPS8L3	79574	0.14166306507261	0.0389449364274749	0.0842524677376537	0.186061596197279
ENSG00000198759	EGFL6	25975	0.145443886549364	0.234604686578882	0.279560422352791	0.0362884343762738
ENSG00000198765	SYCP1	6847	-0.0368367112880998	0.648496608886866	-0.0103528327197528	0.897513503781875
ENSG00000198774	RASSF9	9182	0.0902500574063538	0.240266979397875	0.003181032724207	0.965673817764303
ENSG00000198780	FAM169A	26049	0.525723362045774	0.0351758988432466	0.667201294487264	0.0117086029014312
ENSG00000198786	MT-ND5	4540	0.237035696771818	0.208786431007279	-0.0381170945542078	0.832803128259112
ENSG00000198788	MUC2	4583	0.177685380277023	0.0090098548929153	0.22935200404528	0.00200176484402841
ENSG00000198791	CNOT7	29883	0.125154446794198	0.407023358292084	0.0853951672217637	0.567645329677621
ENSG00000198792	TMEM184B	25829	-0.122502417073305	0.0687026132490569	-0.0735711408581672	0.246925281909854
ENSG00000198793	MTOR	2475	-0.259710846127355	0.0914083369033677	-0.339898362009398	0.0351071218292679
ENSG00000198794	SCAMP5	192683	0.0440498991494636	0.460729949041592	-0.0209463157911531	0.72265999155296
ENSG00000198797	BRINP2	57795	0.00485664453170354	0.936370019247221	-0.0167460624990998	0.783516769239922
ENSG00000198798	MAGEB3	4114	0.113673371424064	0.325875252471443	-0.10957224523408	0.342741492303322
ENSG00000198799	LRIG2	9860	-0.27145629099041	0.00794137104671646	-0.149740401790787	0.0955350558570095
ENSG00000198805	PNP	4860	0.170838033207787	0.141239518432236	0.0780017727414313	0.481097580590418
ENSG00000198807	PAX9	5083	-0.075847592060343	0.399054280641993	-0.0865951083269492	0.338452415179576
ENSG00000198814	GK	2710	-0.404308312733919	0.0728785566074456	-0.521084702265755	0.0276964755433166
ENSG00000198815	FOXJ3	22887	-0.258747580922654	0.0107574530618483	-0.264068340981827	0.00966680376875898
ENSG00000198816	ZNF358	140467	0.121320120774276	0.265251079790001	-0.0492965478551906	0.641221392426931
ENSG00000198821	CD247	919	0.0564545523778268	0.303185787690316	0.0658585054934768	0.23441360914581
ENSG00000198822	GRM3	2913	0.104667259737055	0.234955493755119	0.0711077124398343	0.410019563466955
ENSG00000198825	INPP5F	22876	-0.214387811984436	0.0412451540154897	-0.109937492185756	0.254937819776848
ENSG00000198826	ARHGAP11A	9824	-0.0304131518929074	0.762395994106896	0.00373805999844823	0.970282853947883
ENSG00000198833	UBE2J1	51465	-0.0447199571390309	0.486533840228519	-0.0352656094376709	0.581283781894189
ENSG00000198835	GJC2	57165	0.101210827611105	0.226600880943486	0.0459505150247979	0.570695511556554
ENSG00000198836	OPA1	4976	-0.212375474480636	0.0222212416665935	-0.173637812294516	0.0510140653415349
ENSG00000198837	DENND4B	9909	-0.102364191686815	0.339662054387822	-0.323307757611728	0.0106985255523052
ENSG00000198838	RYR3	6263	-0.0157712775258565	0.829333148743441	0.00195738997712014	0.978629448536885
ENSG00000198839	ZNF277	11179	0.0682874054620024	0.249479450520631	0.0577689950693774	0.3250123132338
ENSG00000198843	SELENOT	51714	-0.0513521268262327	0.585348009624654	-0.0295323126316305	0.75237230392221
ENSG00000198844	ARHGEF15	22899	0.0644083577153238	0.302219801016369	-0.00310421133942995	0.959139010610963
ENSG00000198846	TOX	9760	-0.0252269991114631	0.783014768303263	-0.00463537610664644	0.959559661458038
ENSG00000198851	CD3E	916	0.0471782396617768	0.509045870197475	0.141317255170003	0.0687167817391266
ENSG00000198853	RUSC2	9853	-0.00912785357874224	0.886573656914053	-0.121752307958905	0.0810669007101613
ENSG00000198854	C1orf68	100129271	0.356463213278034	0.0272544925711696	0.347836084247834	0.0302872294322055
ENSG00000198855	FICD	11153	0.416700480715014	0.0369924885654626	0.311378044185381	0.101469683208576
ENSG00000198858	R3HDM4	91300	0.0306419313396393	0.627343378567853	0.0256799659594975	0.683531400542916
ENSG00000198862	LTN1	26046	-0.102261205668425	0.376648640879057	0.00809800941646266	0.942954924453967
ENSG00000198873	GRK5	2869	0.0419762145970139	0.44391784784275	-0.0318992489925862	0.558011398344031
ENSG00000198874	TYW1	55253	-0.443424348292377	0.00140995925017966	-0.244198119824097	0.0350695035384219
ENSG00000198887	SMC5	23137	0.197335528264863	0.0823942462145941	0.213912619284145	0.063071967862583
ENSG00000198898	CAPZA2	830	0.032472387391234	0.744732870421515	0.124162640171038	0.23057216773959
ENSG00000198900	TOP1	7150	0.2660545834145	0.211387021307543	0.43115600039453	0.0566118997522947
ENSG00000198908	BHLHB9	80823	-0.236480337110733	0.0843341636674961	-0.265758090775713	0.0570098635794413
ENSG00000198909	MAP3K3	4215	0.348826509200713	0.030662963366021	0.215834629333299	0.148782709734594
ENSG00000198910	L1CAM	3897	0.173402447657594	0.0181966441879382	0.142787424396997	0.0421560436965217
ENSG00000198911	SREBF2	6721	0.0569728920163239	0.539748897478066	-0.102863309015579	0.279057386272916
ENSG00000198912	C1orf174	339448	0.0128197072109817	0.855989113022843	0.0487861403026528	0.495043560342272
ENSG00000198917	SPOUT1	51490	-0.0632620382499556	0.217126079069567	-0.0315251614564462	0.525475805937608
ENSG00000198919	DZIP3	9666	-0.0552111075895008	0.29839187859585	-0.0557581559378679	0.29390857744014
ENSG00000198920	KIAA0753	9851	-0.0852402039779898	0.299077075616154	-0.0442920452994828	0.581279235869041
ENSG00000198924	DCLRE1A	9937	-0.245028565153106	0.0384348120971884	-0.39776317597302	0.00331970480764061
ENSG00000198931	APRT	353	-0.0588087893331632	0.377044836264425	-0.0399583040869258	0.543706717080845
ENSG00000198933	TBKBP1	9755	0.135337250483903	0.0944032957866503	0.0771332032086796	0.315448814775891
ENSG00000198939	ZFP2	80108	-0.146833419673185	0.43147802892342	-0.304249534251024	0.121410865401617
ENSG00000198947	DMD	1756	0.00155198164441828	0.983546276617753	0.0612016603592549	0.424391866093503
ENSG00000198948	MFAP3L	9848	-0.0921170753347424	0.154217134893103	-0.0663532005814695	0.291992195026185
ENSG00000198951	NAGA	4668	-0.238781011578919	0.0166784953856638	-0.246112007031583	0.0143854108684508
ENSG00000198952	SMG5	23381	0.0443826934586493	0.516371713369022	-0.0837088368079222	0.234093370067184
ENSG00000198954	KIF1BP	26128	-0.0107791886294013	0.877954772644005	-0.192061443259107	0.0195873897527678
ENSG00000198959	TGM2	7052	0.111420852090407	0.139289458527967	0.198846268344806	0.0173819058423241
ENSG00000198961	PJA2	9867	0.0361870178064017	0.613279158871764	0.0787566719109005	0.283516792104918
ENSG00000198963	RORB	6096	-0.121278470278256	0.308239415043728	-0.0138307568253693	0.904797818645593
ENSG00000198964	SGMS1	259230	0.339487785782376	0.179805894206882	0.473633946606073	0.0726180231071024
ENSG00000203392		NA	-0.014074919742932	0.875233206423227	-0.042776597072816	0.635122610469239
ENSG00000203485	INF2	64423	-0.00283063667271755	0.974111931580681	0.0382959562548768	0.66231677094737
ENSG00000203492		NA	0.144998211937484	0.0635191869798769	0.152896998810317	0.0525720745976468
ENSG00000203666	EFCAB2	84288	0.00281442124883835	0.972634783151508	0.0590909281993035	0.477616391210996
ENSG00000203685	STUM	375057	0.155955825891293	0.0205082875735482	0.0492174659991567	0.401571502337842
ENSG00000203690	TCP10	NA	0.16329550904767	0.0145604444180724	0.0831749705567808	0.160741242494681
ENSG00000203710	CR1	1378	0.0252647222480138	0.760420390535613	0.032411968247644	0.696137322757411
ENSG00000203782	LOR	4014	0.104502814353927	0.162893581156594	0.0844396901853373	0.250934798430692
ENSG00000203797	DDO	8528	-0.0107722613560757	0.870737292181547	-0.0360653064031919	0.588682039452742
ENSG00000203857	HSD3B1	3283	0.0968686920263269	0.202119410455223	0.140276573875447	0.0770268618224155
ENSG00000203859	HSD3B2	3284	0.0604316712766797	0.482497231915584	-0.10467420956002	0.235882166522919
ENSG00000203876	ADD3-AS1	NA	-0.0302513409568195	0.555378453366439	0.0183235870172869	0.719297927426769
ENSG00000203879	GDI1	2664	-0.124531301673263	0.3379723692752	-0.171526486336903	0.196437989491633
ENSG00000203880	PCMTD2	55251	0.0539540976148825	0.58125256063444	0.179263138883192	0.0889140296618837
ENSG00000203883	SOX18	54345	0.0676537685237528	0.241823821786297	-0.0709765745301401	0.221152683540417
ENSG00000203950	RTL8A	26071	-0.055384729691589	0.454351501030497	-0.277838158944738	0.0032807685144813
ENSG00000204054	LINC00963	NA	-0.0370687915830499	0.493837620764486	-0.00989164728248326	0.853372245275088
ENSG00000204084	INPP5B	3633	-0.0419750370065302	0.510677065915672	-0.091288260046487	0.16988353464839
ENSG00000204103	MAFB	9935	-0.067782996261684	0.516087977149549	-0.125855247036481	0.24060019419547
ENSG00000204104	TRAF3IP1	26146	-0.105638572236654	0.299324462257283	0.0299418423255329	0.762291386003085
ENSG00000204120	GIGYF2	26058	-0.254960915995501	0.0216518835855967	-0.258278626805424	0.0203989570592861
ENSG00000204128	C2orf72	257407	-0.0728400950616259	0.262093885439428	-0.0109399788321336	0.86156982683083
ENSG00000204138	PHACTR4	65979	-0.300563885345762	0.0355279442865216	-0.46299075729868	0.00405016265337069
ENSG00000204148	LINC00474	NA	0.146820256010887	0.071727436811297	0.0470157434246934	0.53125178986255
ENSG00000204160	ZDHHC18	84243	-0.125777369021269	0.209437939417959	-0.111059483226273	0.263319873578325
ENSG00000204178	MACO1	55219	-0.254111965082192	0.0503004445997265	-0.150408896524408	0.21530158651445
ENSG00000204179	PTPN20	26095	-0.00640641806566666	0.919978555205017	0.0239859539967102	0.707838039676791
ENSG00000204209	DAXX	1616	0.0844948817324962	0.232096730685394	0.0805575649416799	0.252938227851766
ENSG00000204209	DAXX	113523636	0.0844948817324962	0.232096730685394	0.0805575649416799	0.252938227851766
ENSG00000204217	BMPR2	659	0.0447098060655109	0.458963057744249	0.054482119428001	0.370276517738114
ENSG00000204220	PFDN6	10471	-0.0740321073978771	0.289558599633914	-0.109786888526036	0.129009754709726
ENSG00000204227	RING1	6015	-0.0495778149225679	0.381739736539247	-0.0958158406845335	0.108558907697503
ENSG00000204228	HSD17B8	7923	-0.137249160897667	0.123641218442381	-0.157272375039708	0.0832595702157112
ENSG00000204231	RXRB	6257	-0.0282822199997899	0.579082201302758	-0.0314665253964863	0.53793353891003
ENSG00000204237	OXLD1	339229	-0.0171117919337478	0.82463608031977	-0.124350980769242	0.130814602758815
ENSG00000204248	COL11A2	1302	0.0386577551800502	0.53166899791204	0.114140531334783	0.0861697199759825
ENSG00000204252	HLA-DOA	3111	0.133703589735376	0.043371712604564	0.161236639204474	0.0194661694261435
ENSG00000204256	BRD2	6046	0.580030358888101	0.14597748739446	0.590071810170707	0.139877030548522
ENSG00000204262	COL5A2	1290	-0.219317239401704	0.0332828046055076	-0.0804270334928527	0.383400653178207
ENSG00000204264	PSMB8	5696	-0.144126110199643	0.105750373020585	-0.134300685959753	0.128325694407807
ENSG00000204287	HLA-DRA	3122	0.140579600842199	0.04996397028206	0.083749592667413	0.211820979895004
ENSG00000204290	BTNL2	56244	0.0169631046551766	0.84816277883413	0.0860588431223399	0.343105964814778
ENSG00000204291	COL15A1	1306	-0.0834571799009001	0.393418932266691	0.0481748339624033	0.617546744804065
ENSG00000204296	TSBP1	10665	-0.0529451613453333	0.551730750477508	-0.0902829155453464	0.318902122526416
ENSG00000204301	NOTCH4	4855	0.147475415831354	0.10203736534327	0.219368792248867	0.0237452892167259
ENSG00000204304	PBX2	5089	0.0588092583979027	0.27033141728268	0.0384684391149599	0.462353447227462
ENSG00000204305	AGER	177	0.0590898840745697	0.269972842827441	-0.0387556130892803	0.460841837274277
ENSG00000204310	AGPAT1	10554	-0.0575518298296389	0.627341852038126	-0.264496572762449	0.0454577585915098
ENSG00000204315	FKBPL	63943	-0.102854483164633	0.174029604517838	-0.200129692163108	0.0179991616321191
ENSG00000204344	STK19	8859	-0.139052523438612	0.314795627231888	-0.304283078275408	0.0441348906858428
ENSG00000204348	DXO	1797	-0.0755665552959632	0.452785255780353	-0.27942217375441	0.0170158021815247
ENSG00000204351	SKIV2L	6499	-0.0548891955880206	0.441523561456936	-0.0421006146870608	0.552312201695477
ENSG00000204356	NELFE	7936	-0.363585668848618	0.00571223006423251	-0.284652007025528	0.0202869464105307
ENSG00000204371	EHMT2	10919	-0.0376097849644061	0.746164475812055	-0.157756247722969	0.19421115168971
ENSG00000204385	SLC44A4	80736	0.287292655772857	0.0118038561745443	0.336248460150613	0.00499139142742882
ENSG00000204386	NEU1	4758	0.122533904460873	0.342127962077094	0.00799624630606033	0.949304026005036
ENSG00000204388	HSPA1B	3304	0.502939159591724	0.0309599827508124	0.796523191263688	0.00279822894795706
ENSG00000204389	HSPA1A	3303	0.210274204139838	0.010294718234935	0.48209371777107	3.56544867177182e-05
ENSG00000204390	HSPA1L	3305	0.0668172441863826	0.320935047863598	0.0631668900323494	0.346717946410952
ENSG00000204392	LSM2	57819	0.0535505460412171	0.656519444823669	-0.160208369479321	0.201456425835332
ENSG00000204394	VARS	7407	0.0391442452895037	0.533198915029574	-0.0461046999333945	0.464826860864151
ENSG00000204396	VWA7	80737	0.0649133019298778	0.264880341555485	-0.0218906334612723	0.698174051580482
ENSG00000204406	MBD5	55777	-0.479475458019267	0.00130244322423294	-0.223544825865462	0.0629463118365595
ENSG00000204414	CSHL1	1444	0.172454653715064	0.0569406086107545	0.256339243173939	0.00987931063001685
ENSG00000204420	MPIG6B	80739	0.0340093076814671	0.581755653770281	0.00333588115126027	0.956548597387084
ENSG00000204421	LY6G6C	80740	0.122710395880126	0.256105234898475	0.0909957006338038	0.392220980658607
ENSG00000204428	LY6G5C	80741	-0.457136720690419	0.000421081968162654	-0.46841426472592	0.000352741256538176
ENSG00000204439	C6orf47	57827	-0.136643346707094	0.255114543582587	-0.1394725741337	0.246086507121179
ENSG00000204442	FAM155A	728215	0.00664787712842019	0.933589858414578	-0.0734447244508103	0.368100203881143
ENSG00000204444	APOM	55937	0.0675393292772677	0.323082844137492	-0.0654640821943229	0.337402954097206
ENSG00000204463	BAG6	7917	-0.0522756821404382	0.682426710549847	-0.133770820306863	0.307051546282462
ENSG00000204469	PRRC2A	7916	0.133487146010314	0.187534113770004	-0.119611113091311	0.233377666361284
ENSG00000204472	AIF1	199	0.212857228512066	0.0011903127403984	0.160880089903423	0.00668851146225401
ENSG00000204475	NCR3	259197	0.11000383459074	0.118207394538439	0.10857722784987	0.122451691491641
ENSG00000204482	LST1	7940	0.137830740274063	0.0187129419699659	0.167210719025147	0.00692891032924449
ENSG00000204498	NFKBIL1	4795	-0.0639445944098762	0.414925284307977	-0.127656005836436	0.121486809886807
ENSG00000204514	ZNF814	730051	-0.00392669874366325	0.940736020220827	-0.0442988657886065	0.410490690157814
ENSG00000204516	MICB	4277	-0.0614705417731862	0.589596619460899	0.0516617135746849	0.649525638072757
ENSG00000204525	HLA-C	3107	0.0207462825798697	0.790032587812385	-0.0666040960747658	0.401066914569818
ENSG00000204536	CCHCR1	54535	0.0667023929339061	0.334892002224364	-0.185158565278433	0.0192591690551184
ENSG00000204538	PSORS1C2	170680	0.115629254447363	0.118267815734651	0.179078441148847	0.0250672380168302
ENSG00000204539	CDSN	1041	0.0208627873840501	0.680299231980887	-0.0438021666621093	0.394382933046838
ENSG00000204540	PSORS1C1	170679	0.0616752258985542	0.65781873745734	-0.0298536447903897	0.829534996396098
ENSG00000204542	C6orf15	29113	0.112344718921074	0.109280768063164	0.0758746123825911	0.261411359139354
ENSG00000204560	DHX16	8449	0.0667690683141737	0.429615708741266	-0.0538907309250334	0.521304672443036
ENSG00000204568	MRPS18B	28973	-0.0492620126682946	0.385204083254032	-0.0539010486907836	0.34398657682206
ENSG00000204569	PPP1R10	5514	-0.0353927450111735	0.510842418908486	0.0114120971291669	0.830293982423373
ENSG00000204574	ABCF1	23	-0.0680744273494049	0.351513761569191	-0.0792354307003862	0.282134981084406
ENSG00000204576	PRR3	80742	-0.13716067413584	0.252699607976479	-0.222750126091659	0.0779015043881397
ENSG00000204577	LILRB3	11025	0.243135807327124	0.0110820326859761	0.246221280944174	0.0103773371539789
ENSG00000204577	LILRB3	102725035	0.243135807327124	0.0110820326859761	0.246221280944174	0.0103773371539789
ENSG00000204577	LILRB3	107987425	0.243135807327124	0.0110820326859761	0.246221280944174	0.0103773371539789
