ENSG_ID	hgnc_symbol	entrezgene_id	low-logFC	low-P.Value	high-logFC	high-P.Value
ENSG00000211956	IGHV4-34	NA	-0.101788109907437	0.362398700557821	-0.126329046098121	0.264254758814194
ENSG00000211962	IGHV1-46	NA	0.18186427466525	0.115704289169375	0.167567598710337	0.143152223552561
ENSG00000211976	IGHV3-73	NA	-0.02837404679475	0.74278240013685	0.0230905183906867	0.789202180732436
ENSG00000212710	CTAGE1	64693	-0.0693675585689402	0.321496197833571	-0.0208149104069031	0.760038090355658
ENSG00000212864	RNF208	727800	0.0512084448844838	0.625123765675986	0.0157857047334204	0.879520491480467
ENSG00000213003	BTF3P12	NA	0.117868520067963	0.478884322814318	0.0556020613193433	0.73546090375955
ENSG00000213005	PTTG3P	NA	-0.103866401555543	0.235110656811609	0.291867125633513	0.00603611830748976
ENSG00000213018		NA	0.187899045923954	0.507819799194258	-0.0458262434545365	0.870137770488443
ENSG00000213020	ZNF611	81856	-0.139100224772657	0.534924883199705	-0.395729098590234	0.0998260246548215
ENSG00000213047	DENND1B	163486	-0.0274922818238537	0.790643525115649	-0.604647975246466	0.000205543813261976
ENSG00000213063	RPL29P7	NA	0.286310383553646	0.0895156000763984	0.0169738973321314	0.912598199138683
ENSG00000213064	SFT2D2	375035	-0.0439736761256735	0.589104362948248	-0.0902823613553636	0.279946465517736
ENSG00000213071	LPAL2	NA	0.0824316292414968	0.572288672855872	0.306230235986537	0.0576569279537684
ENSG00000213079	SCAF8	22828	-0.0364886923282075	0.746325308317457	-0.0454502522596023	0.687492932202139
ENSG00000213088	ACKR1	2532	0.0833623558489935	0.406464017712188	0.035810149593267	0.7169551343601
ENSG00000213096	ZNF254	9534	0.0525908839665643	0.65884804988053	-0.109073473202097	0.368553094498758
ENSG00000213130	EEF1DP5	NA	-0.0185656133860332	0.88961717807245	-0.340800861939416	0.0279440236768105
ENSG00000213160	KLHL23	151230	0.13840734875278	0.483674942252964	0.26905317589653	0.189443099822016
ENSG00000213160	KLHL23	100526832	0.13840734875278	0.483674942252964	0.26905317589653	0.189443099822016
ENSG00000213190	MLLT11	10962	-0.103762134028219	0.39704737676052	0.0437347805043604	0.716457658854457
ENSG00000213199	ASIC3	9311	0.067846520963007	0.53539782541222	0.0140380292226669	0.896855727193659
ENSG00000213215	OR2F1	26211	0.18106535722561	0.0447162172147115	0.0864644606515097	0.294222766468146
ENSG00000213218	CSH2	1443	0.10922339901895	0.390054681513035	0.0639641185973767	0.609676167076427
ENSG00000213281	NRAS	4893	0.0814875095409615	0.452715281914652	0.391879841368992	0.00444692178883058
ENSG00000213310	CYCSP19	NA	0.0200723568753722	0.843898577908888	0.303954509067639	0.0134945071536756
ENSG00000213316	LTC4S	4056	-0.0272376640798946	0.847133741075854	-0.0510954338328471	0.71836398869221
ENSG00000213339	QTRT1	81890	-0.0321543291022124	0.774833495780247	-0.0385706479410803	0.731763324466763
ENSG00000213341	CHUK	1147	0.212167741711426	0.0951673191982897	0.295311724793684	0.0290585642025295
ENSG00000213347	MXD3	83463	0.0181157842819468	0.817758442674988	-0.0766628483494745	0.341669830346301
ENSG00000213371	NAP1L1P3	NA	-0.014750902274633	0.842359826456856	0.0684278422389681	0.367218491119924
ENSG00000213398	LCAT	3931	-0.110937985832481	0.172847734820936	-0.0590680361387972	0.450607248088335
ENSG00000213406	ANXA2P1	NA	0.214177874293626	0.0697237828838452	0.116079170552711	0.293329701266469
ENSG00000213417	KRTAP2-4	85294	0.0598496566622166	0.61228664424219	0.105553215465917	0.378738880566739
ENSG00000213445	SIPA1	6494	0.0779135470431962	0.532155416298156	0.242069554274666	0.0745123094071777
ENSG00000213579		NA	-0.011574507168552	0.885232691560863	-0.100252897252987	0.230669210916359
ENSG00000213619	NDUFS3	4722	-0.0808054561129214	0.418933313863707	-0.102881353180264	0.308942478566613
ENSG00000213626	LBH	81606	-0.338381993125614	0.0950368393299516	-2.3294142494399	4.65439770931939e-07
ENSG00000213652	HMGB3P30	NA	-0.0804579737665225	0.44074133669522	0.107623444631403	0.308790167854963
ENSG00000213653	RPL22P22	NA	0.224561074524826	0.0400585829439207	0.0328829624199365	0.733306084702345
ENSG00000213654	GPSM3	63940	-0.147632104786595	0.168339969037083	-0.235368889922603	0.0407739756379725
ENSG00000213672	NCKIPSD	51517	-0.185673964568231	0.164530912503867	-0.59079002207547	0.000972914931412698
ENSG00000213676	ATF6B	1388	-0.0765672629642458	0.555737231875048	-0.103830041335783	0.428151742303922
ENSG00000213719	CLIC1	1192	-0.0488950913494648	0.659439443290029	0.0928693111920342	0.409336688602689
ENSG00000213722	DDAH2	23564	-0.168977376734778	0.191742614876619	0.242963936937154	0.0731090780487702
ENSG00000213753	CENPBD1P1	NA	-0.137816963282024	0.35089778466375	-0.216415536803825	0.156876157812699
ENSG00000213762	ZNF134	7693	-0.142946117657784	0.157299322568967	0.080917632024363	0.405046174598534
ENSG00000213786	NHP2P2	NA	-0.0513244259705736	0.785416173847432	-0.123895024947331	0.515359889515193
ENSG00000213853	EMP2	2013	0.20636599617508	0.353119057907763	1.04536595272461	0.000798964983097962
ENSG00000213882	CYB5AP4	NA	0.114291079134024	0.347393165388075	-0.0166133552748666	0.888562656401226
ENSG00000213903	LTB4R	1241	0.00648447653396911	0.935435096985728	-0.0487357492838236	0.546851602444488
ENSG00000213906	LTB4R2	56413	0.106393864436584	0.389719306914604	0.0885593630723199	0.471126014771261
ENSG00000213908	CYP2A7P1	NA	-0.0542198750645024	0.694238922559986	-0.0389831259239442	0.776980073719974
ENSG00000213918	DNASE1	1773	0.0207688737031795	0.785245317842932	-0.0852250136204669	0.279106981668247
ENSG00000213937	CLDN9	9080	0.0896386958463471	0.385689448622855	0.0547882470617367	0.590897907939118
ENSG00000213949	ITGA1	3672	0.291374849683187	0.302591043739105	0.823329523463106	0.0130341821785891
ENSG00000213977	TAX1BP3	30851	-0.0411477572702665	0.725671220834181	-0.576360696391081	0.000687878800866815
ENSG00000213983	AP1G2	8906	0.0157280737021201	0.835121680162676	-0.0267396291928832	0.724077717463952
ENSG00000213994		NA	-0.00573353883341365	0.946778034599001	0.0752763310978271	0.391068005624809
ENSG00000213995	NAXD	55739	0.0400896659716024	0.636152763314288	0.399535575145493	0.000893195826109286
ENSG00000214009	PCNAP3	NA	0.10097116997054	0.530205980933128	0.41818876744602	0.0243955267600186
ENSG00000214012	KRT18P38	NA	-0.0953414387629801	0.342138750181354	-0.06132735616236	0.53492527926428
ENSG00000214026	MRPL23	6150	-0.0742899864657609	0.628586643261746	-0.126753283026231	0.415140959542029
ENSG00000214026	MRPL23	107987373	-0.0742899864657609	0.628586643261746	-0.126753283026231	0.415140959542029
ENSG00000214063	TSPAN4	7106	0.00471080712680205	0.967213130935811	0.0421121710089274	0.714349067983132
ENSG00000214078	CPNE1	8904	0.0457110983634479	0.724991602669367	0.355230853141196	0.0201622673287735
ENSG00000214107	MAGEB1	4112	-0.0510102651074738	0.467191630303755	0.0372497709058597	0.592823483275462
ENSG00000214113	LYRM4	57128	-0.178523574700662	0.348235100503991	0.401165273592556	0.0534001565408169
ENSG00000214160	ALG3	10195	0.0776492973473317	0.765361124066042	0.286906079628873	0.285163044651167
ENSG00000214193	SH3D21	79729	0.0911557139259598	0.277229993297248	0.144579272089153	0.0999270213048531
ENSG00000214249	CTAGE11P	NA	0.216506861002423	0.0764009784207285	0.1075236736408	0.345957125409963
ENSG00000214253	FIS1	51024	-0.168570450668005	0.180859928657466	-0.245010854683422	0.06435735733015
ENSG00000214313	AZGP1P1	646282	0.018053364362197	0.824435093364871	0.262733471676247	0.00897934478309285
ENSG00000214374	RPLP2P1	NA	0.136778791639184	0.37462190802722	0.280951875799801	0.0873946165214742
ENSG00000214413	BBIP1	92482	0.0241294685134124	0.890463224567941	0.126147201179378	0.477852138539551
ENSG00000214415	GNAT3	346562	-0.110011102598703	0.440755739839167	0.18863016874809	0.200179139325291
ENSG00000214517	PPME1	51400	-0.0476809397935378	0.763002657984074	0.0547289418654984	0.729477266776166
ENSG00000214541	RPS4XP3	NA	0.216610334412969	0.0447024346148328	0.0269631791512239	0.778061210565151
ENSG00000214561	RBBP4P4	NA	-0.0746521005447673	0.617005268221446	0.000720042969063472	0.996122915572419
ENSG00000214655	ZSWIM8	23053	-0.0249575980883825	0.78319032421394	0.24739773823461	0.0205071354953553
ENSG00000214706	IFRD2	7866	0.0691123048014646	0.78477144495951	0.243052122930933	0.348329863456018
ENSG00000214821	HMGB1P4	NA	0.0320756858902715	0.856117333004617	-0.157592044962043	0.383266633159998
ENSG00000214855	APOC1P1	342	0.0692082193728525	0.559788741271224	-0.0958073142276428	0.423630807408761
ENSG00000214944	ARHGEF28	64283	-0.122752007887374	0.283694185293485	-0.106610926719183	0.347940911502208
ENSG00000215021	PHB2	11331	-0.0829067469446958	0.532147834231599	-0.0590331693417898	0.654630812801923
ENSG00000215035	FDPSP5	NA	-0.214331430804731	0.0415109439264957	-0.124794950452874	0.199607104002465
ENSG00000215063	RPL21P2	NA	0.207045018084363	0.323699989923719	0.386792552580169	0.0830624302737035
ENSG00000215105	TTC3P1	NA	-0.826166635620695	0.105002965936651	-2.96148044761174	0.000120457370933261
ENSG00000215114	UBXN2B	137886	-0.0472956557087505	0.65711916331634	-0.347212569186174	0.00835226337720498
ENSG00000215117	LINC00588	NA	-0.0061686415054234	0.951850104631842	0.0776441970842234	0.454645390303187
ENSG00000215151	ABCD1P2	NA	0.0957790812803858	0.292148412411366	0.136772940219006	0.144650341143891
ENSG00000215182	MUC5AC	4586	0.0905210774613998	0.216274283776547	0.0716829332083737	0.31966726126576
ENSG00000215193	PEX26	55670	-0.0616376075596765	0.586175540615952	0.0965431588188359	0.399618095896416
ENSG00000215301	DDX3X	1654	0.0978582000106698	0.21629298731533	0.195917713298351	0.026060607891225
ENSG00000215375	MYL5	4636	-0.333723166670325	0.365431054993649	-0.795762240109201	0.0493091315468167
ENSG00000215421	ZNF407	55628	-0.000525442053650238	0.995260035177498	-0.0392934776128404	0.658695077632526
ENSG00000215424	MCM3AP-AS1	NA	-0.153391077669117	0.0545509684708623	-0.3682308748605	0.000502240675535572
ENSG00000215440	NPEPL1	79716	0.0404603516202866	0.764385075535909	-0.0828573724519628	0.542693950777001
ENSG00000215448	SRMP1	NA	-0.0939429446307236	0.287989109609576	-0.0295224025349601	0.730783382994195
ENSG00000215467	RPL27AP	NA	0.244313754366909	0.074469496549245	0.0256821352829979	0.836659434303766
ENSG00000215612	HMX1	3166	0.154487112744899	0.102847572076458	0.109282105039499	0.230990049155657
ENSG00000215644	GCGR	2642	0.0654114394572667	0.422842026604791	0.13038681752906	0.128669023727372
ENSG00000215704	CELA2B	51032	0.26512205095203	0.0938564478004023	0.135821454502913	0.362110969894943
ENSG00000215712	TMEM242	729515	0.0210855955903169	0.889704819279672	0.272073650507393	0.0990173037910549
ENSG00000215788	TNFRSF25	8718	0.000174266925919486	0.997690124597458	-0.00551105988137657	0.927071615237892
ENSG00000215908	CROCCP2	84809	0.183911426909513	0.125276500798323	0.0818080567429957	0.471161802540455
ENSG00000216306	KRT19P2	NA	0.0789128264924628	0.339982488471491	0.0378038116232267	0.640782390717452
ENSG00000216347	RPL10P10	NA	-0.0221417318336803	0.797199739332041	-0.0155255455049466	0.856866810826327
ENSG00000216636	RPL7P25	NA	-0.196733725144127	0.111719090415586	-0.292259135396673	0.0279333207560804
ENSG00000216657	GLRX3P2	NA	0.147565674934023	0.284896635002852	0.284957040111423	0.0558815529811145
ENSG00000216687		NA	0.0472872100046433	0.75695269359498	0.23666990528536	0.1449450214056
ENSG00000216718		NA	0.0621605013367592	0.609286347092107	0.00110388311103948	0.992702434285071
ENSG00000216740	ANXA2P3	NA	-0.0447166592734316	0.751804286407031	0.149101448795704	0.305269682867913
ENSG00000216754		NA	0.130294241776453	0.121247833890446	-0.0403235803916269	0.609048175108909
ENSG00000216775		NA	-0.0139424311798875	0.930360133717434	-0.379880681700496	0.0370284320941519
ENSG00000216937	CCDC7	79741	0.0973697045141269	0.343457596862783	0.0648300285134564	0.522192002381404
ENSG00000217085	HMGB3P19	NA	-0.0542331233415059	0.601643021391946	0.0447442986205568	0.665890192238591
ENSG00000217272		NA	0.0837197843980197	0.35668937806384	0.119715812696227	0.198276056770695
ENSG00000217372	TUBB4BP7	NA	0.241538220756883	0.0523259928053745	0.348227517001284	0.0105162879768837
ENSG00000217404	RPS4XP9	NA	0.101617897420552	0.202542754617461	-0.0385866059074003	0.614191314620485
ENSG00000217482	HMGB1P17	NA	0.0164588669979997	0.908324280642899	0.25143569357854	0.104072526708578
ENSG00000217786		NA	-0.00185521406932709	0.987073897452111	0.00862094770513311	0.939997582711305
ENSG00000218089	DNAJA1P4	NA	0.244171811030483	0.0718474497968055	0.0957338808664103	0.444221861712427
ENSG00000218336	TENM3	55714	0.0244706788339091	0.844556970912546	0.140702291384764	0.27590357580056
ENSG00000218416		100130449	0.119838988907166	0.0983309457850648	0.0181588608951295	0.786118333415084
ENSG00000218690	HIST1H2APS4	NA	-0.0282371170531692	0.870398028342637	0.0465396974582499	0.788279533643757
ENSG00000218728	KRT18P44	NA	0.136189382646234	0.160524109930726	0.046827936669307	0.611521892141207
ENSG00000218868	CNN3P1	NA	-0.17420930526996	0.0388621863452518	-0.0935175165366831	0.226552471938816
ENSG00000218896	TUBB8P2	NA	0.0136614104350135	0.912764238340491	0.132604984132297	0.302645820259955
ENSG00000219088		NA	0.184253415570073	0.0190905754776806	0.376196274524637	0.000258603812168913
ENSG00000219410		NA	0.0826793244341459	0.438843675114279	0.0121677719135596	0.907718362623251
ENSG00000219565	ZNF259P1	NA	-0.0278031660882845	0.761237961832764	-0.0356140259867339	0.697610373422118
ENSG00000219941	KRT18P50	NA	0.0900135405212135	0.36539366698802	0.0856326641025666	0.388139835985585
ENSG00000220069	RPL7P27	NA	0.329408617901294	0.0197953283589618	0.278115842314257	0.0406667476630429
ENSG00000220110		NA	0.0429317295862495	0.647710940358478	-0.0830718789609173	0.384330203605009
ENSG00000220506		NA	0.0873893964322194	0.492860175197141	0.088196013626733	0.488985825767438
ENSG00000220541		NA	-0.266806245840893	0.058284044515478	-0.32515974639281	0.0268548485112027
ENSG00000220773	RPSAP44	NA	0.0510208586076661	0.602191820676149	0.10056857289461	0.314819969296289
ENSG00000221818	EBF2	64641	-0.0185556947243841	0.810020487426732	0.0713408490418597	0.366133452595797
ENSG00000221819	GAS8-AS1	NA	0.120524729726393	0.201949637612412	0.108988643065463	0.244635875065287
ENSG00000221826	PSG3	5671	0.0381056285358337	0.663857688906857	0.14192674634923	0.128785092739141
ENSG00000221829	FANCG	2189	0.101982553913846	0.479108779098805	0.400906843966217	0.017648648929826
ENSG00000221838	AP4M1	9179	-0.1064166425493	0.16514471442943	-0.218309263573874	0.0128231823644243
ENSG00000221869	CEBPD	1052	-0.0521627539737963	0.645269953129579	0.232658757342781	0.0628270255259505
ENSG00000221880	KRTAP1-3	81850	-0.0328158576538267	0.680255811035886	0.0433928614625203	0.587170353095832
ENSG00000221882	OR3A2	4995	0.0410712932675295	0.521526432226391	0.0732108201694097	0.265010087459146
ENSG00000221886	ZBED8	63920	-0.214185030502354	0.0688623667710353	-0.272199313529281	0.0276409126583885
ENSG00000221890	NPTXR	23467	0.0347129107337625	0.750837870745856	-0.104785159447237	0.348900286320641
ENSG00000221910	OR2F2	135948	0.0937752191162904	0.400860629670137	-0.0141440315586008	0.897108421507739
ENSG00000221914	PPP2R2A	5520	-0.028596622196611	0.657628329246047	0.496595928683837	2.4243677183374e-05
ENSG00000221916	C19orf73	55150	-0.0694268763569403	0.397891553241699	-0.0616280674122001	0.45102731771313
ENSG00000221946	FXYD7	53822	0.0608073341141098	0.335439281063949	0.116517475710446	0.0831335913852747
ENSG00000221955	SLC12A8	84561	0.116292408272505	0.679852869228955	1.10465912193839	0.00293215907653418
ENSG00000221957	KIR2DS4	3809	0.0723561128604804	0.682908557726013	0.00875974873341034	0.960366222998863
ENSG00000221963	APOL6	80830	-0.0152918060268901	0.859536977605979	0.0846846676679966	0.339679445453003
ENSG00000221968	FADS3	3995	0.00802608236287305	0.950215892593848	0.152114510424123	0.254813264783792
ENSG00000221978	CCNL2	81669	0.0251199533465813	0.820559682370818	0.496141001895447	0.00129459658587966
ENSG00000221983	UBA52	7311	-0.097639087334068	0.211814696877212	-0.0902143377314335	0.245639009789927
ENSG00000222448	RN7SKP150	NA	-0.00884246304169389	0.948310616431267	0.0641383610935695	0.640301046401005
ENSG00000223501	VPS52	6293	0.0183326450320642	0.837270978616479	-0.0560425555790163	0.534253372012427
ENSG00000223609	HBD	3045	0.151469895850894	0.271330540364778	0.137023142228927	0.316686479460008
ENSG00000223705	NSUN5P1	155400	-0.287932770374996	0.158690121580608	-0.17144070061586	0.38383841659427
ENSG00000223750	SIRPB3P	NA	0.163605470690897	0.127962119293071	0.0760606327539373	0.455534912990438
ENSG00000223865	HLA-DPB1	3115	-0.0171200142182566	0.902736780541319	-0.0628262477022998	0.655566992298159
ENSG00000223904	HMGB1P12	NA	0.0945414248565402	0.467855544228651	0.151624476892107	0.255150562351418
ENSG00000224051	CPTP	80772	0.116988372062989	0.164356589947291	0.102067906455697	0.21911602409997
ENSG00000224078	SNHG14	NA	0.01048957658685	0.956114401004336	-0.362646048295062	0.082370543265547
ENSG00000224186	C5orf66	100996485	0.224887465738369	0.0955620777179122	0.0844916566149365	0.501681327015043
ENSG00000224419	KRT18P27	NA	0.0208038235618164	0.864888135169614	0.00161939056466354	0.989423361243797
ENSG00000224586	GPX5	2880	0.0681300987953137	0.389716785454842	0.0828250668544401	0.300509988508522
ENSG00000225066		NA	0.155294862087657	0.185430631049483	0.0316528925734034	0.776617988406783
ENSG00000225093	RPL3P7	NA	0.167490947472314	0.206831672913541	-0.0709285453077744	0.578566700728772
ENSG00000225190	PLEKHM1	9842	-0.0429536775692982	0.594781190596746	0.268037204641394	0.00746505690033245
ENSG00000225196	RPL10P17	NA	0.106620807352863	0.16970443851355	-0.0686828154875534	0.361239529541736
ENSG00000225336	HMGB3P1	NA	0.21608652714434	0.252781270041878	-0.0661893824579836	0.716774385113317
ENSG00000225362	CT62	196993	0.0632006119503334	0.475878920987192	-0.0185426174655963	0.832066647570621
ENSG00000225465	RFPL1S	NA	-0.1323593131773	0.523795259543368	0.0167079156263168	0.935102644420047
ENSG00000225469		NA	0.04957841552989	0.639489139946932	-0.01616339538472	0.877930979484168
ENSG00000225530	SP3P	NA	0.0860733445247863	0.238162127591327	0.0554816935381097	0.436324278052423
ENSG00000225670	CADM3-AS1	NA	0.0972853577786137	0.219765519572847	-0.0315347121427496	0.678933638731787
ENSG00000225697	SLC26A6	65010	-0.0713076493907447	0.782757107867137	-0.1731765402091	0.507650059994055
ENSG00000225698	IGHV3-72	NA	-0.0104352007992567	0.930343662188401	0.183597466949703	0.148426254620649
ENSG00000225712	ATP5MC2P1	NA	0.157045786370956	0.413860078431727	0.168758054899164	0.38131087729973
ENSG00000225774	SIRPAP1	NA	-0.135492533808354	0.127382813207505	0.0285561210565266	0.731373574010618
ENSG00000225803	MRPS11P1	NA	0.173721744216401	0.0601218259902951	0.0644446253929067	0.445453954931771
ENSG00000225830	ERCC6	2074	0.0417566263239775	0.728380671411307	0.0861665676621972	0.478570608138607
ENSG00000225830	ERCC6	267004	0.0417566263239775	0.728380671411307	0.0861665676621972	0.478570608138607
ENSG00000225921	NOL7	51406	-0.0623153261781724	0.47483959608543	-0.11389145850741	0.206132984536359
ENSG00000225980	OR7E19P	NA	0.0693354979384797	0.305387725834988	-0.0305223363845666	0.643692266954734
ENSG00000226038	PPIAP21	NA	0.334896022448939	0.0519737116469914	0.376402288229734	0.033022564579731
ENSG00000226142	RPL35P8	NA	0.114119772858743	0.173723105380889	-0.102945501658752	0.215375642320894
ENSG00000226306	NPY6R	NA	0.000931551204866432	0.994311237985574	0.0690368649119264	0.600181997917832
ENSG00000226334		NA	0.0251473568684903	0.777681120999433	0.0126160000047704	0.887163437828713
ENSG00000226479	TMEM185B	79134	-0.0474435874320198	0.769805902591919	0.130505680385188	0.428263224683997
ENSG00000226674	TEX41	NA	0.308081295947007	0.321483579927824	1.27966770697294	0.00186221679865409
ENSG00000226777	FAM30A	9834	0.0306982833306895	0.628040582672149	0.0566791398094435	0.378685604114212
ENSG00000226887	ERVMER34-1	100288413	0.0927178334277405	0.309112103287657	0.183269487982117	0.0621080632862258
ENSG00000226948	RPS4XP2	NA	0.284452551430833	0.0667078258284819	0.165414669955164	0.255905344208197
ENSG00000226979	LTA	4049	-0.0110386912560769	0.88012065362746	-0.015066162182884	0.837007011061807
ENSG00000227051	C14orf132	56967	0.00747808632036651	0.948205307852547	0.0867644080294234	0.458288841191988
ENSG00000227057	WDR46	9277	-0.193026917400081	0.0680480964843635	0.0847891489603896	0.385944244546276
ENSG00000227118	BTF3P13	NA	0.0186029321710324	0.88273028164141	0.0486396496740866	0.700788745782574
ENSG00000227234	SPANXB1	728695	-0.0992138501497404	0.488580014687022	0.0105481266300131	0.940478770427407
ENSG00000227345	PARG	8505	0.183182238579287	0.0734468956871054	0.12502438685445	0.199956851210449
ENSG00000227372	TP73-AS1	57212	0.0497486850849538	0.491548835832414	-0.0386640677932832	0.59091875612539
ENSG00000227500	SCAMP4	113178	-0.0392985274226172	0.7351595864269	0.12694700146998	0.288943037736176
ENSG00000227507	LTB	4050	-0.0840346170563886	0.330148874128688	-0.1497209858573	0.0999913980354688
ENSG00000227563	RNF11P2	NA	0.282117641383157	0.0149676413998121	0.193992887244941	0.0690027152912081
ENSG00000227671		NA	0.563628372484287	0.0155871424637089	0.31761850338811	0.127648553179429
ENSG00000227779		NA	-0.0485649650622126	0.678377964536079	-0.175730253669	0.155643431850192
ENSG00000227862	HNRNPA1P31	NA	0.0543840822768673	0.548388400794417	-0.0198194413479831	0.825293871080198
ENSG00000227948		NA	0.0450474899182498	0.531022538301167	0.0607053814690603	0.402855109048062
ENSG00000227969	NPM1P22	NA	0.256957465069907	0.0873877856385559	0.383520188313597	0.0187850485971432
ENSG00000228002	DHX9P1	NA	-0.0169707930550032	0.906430014308967	-0.169549357910709	0.258049069590353
ENSG00000228041		NA	0.139902070403753	0.108112373149745	0.16458396142895	0.0653211176736016
ENSG00000228224	NACA4P	NA	0.0437492562005701	0.474023864681792	0.0195926870410332	0.745553811750238
ENSG00000228278	ORM2	5005	-0.2496571057395	0.0233225035311292	-0.294898151288347	0.0104859147588393
ENSG00000228286		NA	-0.0678094519735972	0.334067938943277	-0.0502845515360162	0.468426606957001
ENSG00000228300	FAM174C	55009	-0.0945896692949564	0.399132245387179	-0.0792790135154853	0.477075523140478
ENSG00000228350	LINC02585	NA	-0.191593220215817	0.353115559040343	-0.0977836211972036	0.629214226850621
ENSG00000228599	RPL7P52	NA	0.256178106718528	0.149127325284479	0.0839124389168857	0.61762383136722
ENSG00000228668	TRGV5P	NA	-0.185072588914247	0.182859914624601	0.0134729189588632	0.91859289077607
ENSG00000228695	CES1P1	107987423	0.0482501496999364	0.577531727957396	-0.124902242807654	0.169075856309699
ENSG00000229048	DUTP1	NA	0.0229238571479291	0.841335104611982	0.0451883713052372	0.694107506608903
ENSG00000229092	IGHV3-47	NA	0.171532971739216	0.361459001126285	-0.0342640051046561	0.851938514791099
ENSG00000229150	CRYGEP	NA	-0.121895015078977	0.456836852466433	-0.0275584339458295	0.86434640637223
ENSG00000229314	ORM1	5004	-0.0612148084411603	0.909410290190738	-0.503673329299546	0.360867838518649
ENSG00000229320	KRT8P12	NA	-0.116030745766844	0.568237722916423	-0.063850482853133	0.751913656502429
ENSG00000229358	DPY19L1P1	NA	0.05251943401548	0.661250814786491	-0.00907623975970329	0.939306340724714
ENSG00000229391	HLA-DRB6	NA	0.0864820691097004	0.244569882122915	0.0145922972736336	0.83823230685163
ENSG00000229582		NA	0.12045286248461	0.248441590239065	0.0638924119190163	0.529007970629093
ENSG00000229589	ACVR2B-AS1	NA	0.228336774409277	0.2802028734322	0.192687843561243	0.357561349144001
ENSG00000229612	SUMO1P2	NA	-0.191612500228453	0.211155933700422	0.206055367803077	0.181649056337312
ENSG00000229689		NA	0.0701083562791029	0.509448062527853	-0.175447934958996	0.11991032264162
ENSG00000229700		NA	0.224318588640577	0.117687235489058	0.249719836168346	0.0862778826594995
ENSG00000229769	TRBV10-2	NA	0.134831488047343	0.122888149370869	-0.0448574468532401	0.58476954197053
ENSG00000229807	XIST	7503	-0.066600841161063	0.358060682551626	0.0508637695090166	0.478281963891248
ENSG00000229809	ZNF688	146542	-0.0328592785176132	0.794244878642246	-0.169581232080127	0.199143455315328
ENSG00000229919	ELOCP3	NA	-0.0334045105523169	0.763000776534879	0.120413308832193	0.291641084316007
ENSG00000229921	KIF25-AS1	NA	-0.102180799198396	0.318621210916678	0.0252144917795909	0.80028554303647
ENSG00000229937	PRPS1L1	221823	0.0969041800135735	0.303232225990025	0.13881491485616	0.152316072225484
ENSG00000230037	UBBP1	NA	0.351658459450203	0.139587828056276	0.434738181418195	0.0762187476278116
ENSG00000230223	ATXN8OS	NA	0.109475490888093	0.118100729083981	0.0544734589872067	0.412039589029457
ENSG00000230657	PRB4	5545	-0.00504293772310582	0.974809770372414	-0.0953703288510099	0.554472765756181
ENSG00000230673	PABPC1P3	NA	0.0146993241409348	0.902380688606097	-0.192301085812067	0.13346523626998
ENSG00000230932		NA	-0.143411577245198	0.157065378967789	-0.0643012463499906	0.506136505418441
ENSG00000230956		NA	0.0817989725963471	0.421263690785427	0.0273615202415169	0.7843944470179
ENSG00000230989	HSBP1	3281	-0.0807748195851161	0.44051846341096	-0.155243293928198	0.155503146820769
ENSG00000231043		NA	-0.284875104760639	0.18456542959846	-0.0674878445910645	0.74123531628351
ENSG00000231160	KLF3-AS1	NA	0.0639626889387692	0.628543147912559	-0.136283758846123	0.313853279813861
ENSG00000231216		NA	0.0108599529190403	0.92101000632963	-0.00955447875196302	0.930475157149148
ENSG00000231292	IGKV1OR2-108	NA	0.0904033987398796	0.357329848579537	-0.0580112323373467	0.548989962053158
ENSG00000231313	CLIC1P1	NA	0.147147671438019	0.264737076985845	0.132448360288621	0.312220924940309
ENSG00000231369		NA	0.233029420863446	0.0263814275433965	0.0306820312623444	0.734611049152886
ENSG00000231389	HLA-DPA1	3113	0.116961677505734	0.177491733136592	0.108511179046423	0.207713553132153
ENSG00000231397		NA	0.288920156417443	0.106244788179761	0.442357942015593	0.0226262980165819
ENSG00000231461	HLA-DPA2	NA	0.200663984564256	0.187194710475572	0.00726892457542005	0.959869419490253
ENSG00000231475	IGHV4-31	NA	0.0673863537166377	0.421513230315231	0.061569476092934	0.461322675145638
ENSG00000231607	DLEU2	NA	0.39879645545633	0.0535179928277446	0.114343587075649	0.539808277008582
ENSG00000231667	OR7E111P	NA	0.0929241748374006	0.417401516570963	0.10840258819357	0.347376839622687
ENSG00000231690	LINC00574	NA	-0.0716222955891406	0.478199959131393	-0.0985476422779501	0.335273740434436
ENSG00000231715	COX6CP2	NA	0.0883464055007797	0.429752176826316	0.0550763312552633	0.618653711534027
ENSG00000231852	CYP21A2	1589	0.172829031171656	0.055007096744283	0.00641156217423644	0.936566317938003
ENSG00000231924	PSG1	5669	0.0208916962113401	0.814052582527313	-0.0225524266890031	0.799626934088999
ENSG00000231925	TAPBP	6892	-0.000307087155777985	0.997268443026133	0.23014025031271	0.027177807049452
ENSG00000231991	ANXA2P2	NA	-0.0182181033785902	0.889040654386598	0.170464707853961	0.212361044664272
ENSG00000232069	RPS29P28	NA	0.0779201794389435	0.527135955272299	0.137879338343857	0.274465656239915
ENSG00000232119	MCTS1	28985	-0.118399045283168	0.203984320486394	-0.0318905705803356	0.720605915531477
